ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,miconazole,artemether,116.503365,1,1,1
0.019531299999999998,0.0,uM,uM,miconazole,artemether,117.897385,1,2,1
0.0390625,0.0,uM,uM,miconazole,artemether,114.53652,1,3,1
0.078125,0.0,uM,uM,miconazole,artemether,119.14457,1,4,1
0.15625,0.0,uM,uM,miconazole,artemether,117.49268,1,5,1
0.3125,0.0,uM,uM,miconazole,artemether,104.8095,1,6,1
0.625,0.0,uM,uM,miconazole,artemether,106.93049,1,7,1
1.25,0.0,uM,uM,miconazole,artemether,94.709175,1,8,1
2.5,0.0,uM,uM,miconazole,artemether,56.545536,1,9,1
5.0,0.0,uM,uM,miconazole,artemether,19.263103,1,10,1
0.0,9.77e-05,uM,uM,miconazole,artemether,102.34832,1,1,2
0.019531299999999998,9.77e-05,uM,uM,miconazole,artemether,105.0641,1,2,2
0.0390625,9.77e-05,uM,uM,miconazole,artemether,90.10996,1,3,2
0.078125,9.77e-05,uM,uM,miconazole,artemether,113.35732,1,4,2
0.15625,9.77e-05,uM,uM,miconazole,artemether,100.74026,1,5,2
0.3125,9.77e-05,uM,uM,miconazole,artemether,121.17396,1,6,2
0.625,9.77e-05,uM,uM,miconazole,artemether,98.80476,1,7,2
1.25,9.77e-05,uM,uM,miconazole,artemether,93.67075,1,8,2
2.5,9.77e-05,uM,uM,miconazole,artemether,68.91278,1,9,2
5.0,9.77e-05,uM,uM,miconazole,artemether,23.11858,1,10,2
0.0,0.00019530000000000006,uM,uM,miconazole,artemether,120.15587,1,1,3
0.019531299999999998,0.00019530000000000006,uM,uM,miconazole,artemether,121.70236,1,2,3
0.0390625,0.00019530000000000006,uM,uM,miconazole,artemether,103.94971,1,3,3
0.078125,0.00019530000000000006,uM,uM,miconazole,artemether,101.316124,1,4,3
0.15625,0.00019530000000000006,uM,uM,miconazole,artemether,102.09166,1,5,3
0.3125,0.00019530000000000006,uM,uM,miconazole,artemether,105.25148,1,6,3
0.625,0.00019530000000000006,uM,uM,miconazole,artemether,108.4646,1,7,3
1.25,0.00019530000000000006,uM,uM,miconazole,artemether,96.16672,1,8,3
2.5,0.00019530000000000006,uM,uM,miconazole,artemether,65.881096,1,9,3
5.0,0.00019530000000000006,uM,uM,miconazole,artemether,15.997448,1,10,3
0.0,0.0003906000000000001,uM,uM,miconazole,artemether,119.8259,1,1,4
0.019531299999999998,0.0003906000000000001,uM,uM,miconazole,artemether,118.48688500000002,1,2,4
0.0390625,0.0003906000000000001,uM,uM,miconazole,artemether,112.28613,1,3,4
0.078125,0.0003906000000000001,uM,uM,miconazole,artemether,119.05728,1,4,4
0.15625,0.0003906000000000001,uM,uM,miconazole,artemether,113.392,1,5,4
0.3125,0.0003906000000000001,uM,uM,miconazole,artemether,123.85585,1,6,4
0.625,0.0003906000000000001,uM,uM,miconazole,artemether,106.98236,1,7,4
1.25,0.0003906000000000001,uM,uM,miconazole,artemether,110.47373,1,8,4
2.5,0.0003906000000000001,uM,uM,miconazole,artemether,57.716274,1,9,4
5.0,0.0003906000000000001,uM,uM,miconazole,artemether,19.391373,1,10,4
0.0,0.0007813000000000001,uM,uM,miconazole,artemether,110.03622,1,1,5
0.019531299999999998,0.0007813000000000001,uM,uM,miconazole,artemether,120.814674,1,2,5
0.0390625,0.0007813000000000001,uM,uM,miconazole,artemether,113.41483,1,3,5
0.078125,0.0007813000000000001,uM,uM,miconazole,artemether,107.391624,1,4,5
0.15625,0.0007813000000000001,uM,uM,miconazole,artemether,99.43534,1,5,5
0.3125,0.0007813000000000001,uM,uM,miconazole,artemether,104.67871,1,6,5
0.625,0.0007813000000000001,uM,uM,miconazole,artemether,110.768875,1,7,5
1.25,0.0007813000000000001,uM,uM,miconazole,artemether,83.38308,1,8,5
2.5,0.0007813000000000001,uM,uM,miconazole,artemether,57.648556000000006,1,9,5
5.0,0.0007813000000000001,uM,uM,miconazole,artemether,20.552227,1,10,5
0.0,0.0015625,uM,uM,miconazole,artemether,97.28927,1,1,6
0.019531299999999998,0.0015625,uM,uM,miconazole,artemether,107.15365,1,2,6
0.0390625,0.0015625,uM,uM,miconazole,artemether,103.02275,1,3,6
0.078125,0.0015625,uM,uM,miconazole,artemether,97.117386,1,4,6
0.15625,0.0015625,uM,uM,miconazole,artemether,91.71154,1,5,6
0.3125,0.0015625,uM,uM,miconazole,artemether,94.31365,1,6,6
0.625,0.0015625,uM,uM,miconazole,artemether,112.85734,1,7,6
1.25,0.0015625,uM,uM,miconazole,artemether,81.059586,1,8,6
2.5,0.0015625,uM,uM,miconazole,artemether,57.39545,1,9,6
5.0,0.0015625,uM,uM,miconazole,artemether,14.874021,1,10,6
0.0,0.003125,uM,uM,miconazole,artemether,83.9163,1,1,7
0.019531299999999998,0.003125,uM,uM,miconazole,artemether,95.18196,1,2,7
0.0390625,0.003125,uM,uM,miconazole,artemether,87.4341,1,3,7
0.078125,0.003125,uM,uM,miconazole,artemether,90.884705,1,4,7
0.15625,0.003125,uM,uM,miconazole,artemether,83.89559,1,5,7
0.3125,0.003125,uM,uM,miconazole,artemether,80.45068,1,6,7
0.625,0.003125,uM,uM,miconazole,artemether,69.79301,1,7,7
1.25,0.003125,uM,uM,miconazole,artemether,53.03845,1,8,7
2.5,0.003125,uM,uM,miconazole,artemether,45.943905,1,9,7
5.0,0.003125,uM,uM,miconazole,artemether,14.24599,1,10,7
0.0,0.00625,uM,uM,miconazole,artemether,25.990105,1,1,8
0.019531299999999998,0.00625,uM,uM,miconazole,artemether,37.33362,1,2,8
0.0390625,0.00625,uM,uM,miconazole,artemether,31.613228000000003,1,3,8
0.078125,0.00625,uM,uM,miconazole,artemether,36.83518,1,4,8
0.15625,0.00625,uM,uM,miconazole,artemether,31.901625,1,5,8
0.3125,0.00625,uM,uM,miconazole,artemether,30.622066,1,6,8
0.625,0.00625,uM,uM,miconazole,artemether,31.642143,1,7,8
1.25,0.00625,uM,uM,miconazole,artemether,24.023752,1,8,8
2.5,0.00625,uM,uM,miconazole,artemether,15.20144,1,9,8
5.0,0.00625,uM,uM,miconazole,artemether,8.828467999999997,1,10,8
0.0,0.0125,uM,uM,miconazole,artemether,7.412571000000002,1,1,9
0.019531299999999998,0.0125,uM,uM,miconazole,artemether,3.4012580000000003,1,2,9
0.0390625,0.0125,uM,uM,miconazole,artemether,1.849685,1,3,9
0.078125,0.0125,uM,uM,miconazole,artemether,3.228867,1,4,9
0.15625,0.0125,uM,uM,miconazole,artemether,2.561226,1,5,9
0.3125,0.0125,uM,uM,miconazole,artemether,5.412175,1,6,9
0.625,0.0125,uM,uM,miconazole,artemether,4.9086370000000015,1,7,9
1.25,0.0125,uM,uM,miconazole,artemether,2.712378,1,8,9
2.5,0.0125,uM,uM,miconazole,artemether,2.2222060000000003,1,9,9
5.0,0.0125,uM,uM,miconazole,artemether,2.7371,1,10,9
0.0,0.025,uM,uM,miconazole,artemether,0.50116,1,1,10
0.019531299999999998,0.025,uM,uM,miconazole,artemether,0.648437,1,2,10
0.0390625,0.025,uM,uM,miconazole,artemether,1.013895,1,3,10
0.078125,0.025,uM,uM,miconazole,artemether,0.729274,1,4,10
0.15625,0.025,uM,uM,miconazole,artemether,0.487989,1,5,10
0.3125,0.025,uM,uM,miconazole,artemether,1.15666,1,6,10
0.625,0.025,uM,uM,miconazole,artemether,0.210995,1,7,10
1.25,0.025,uM,uM,miconazole,artemether,0.918588,1,8,10
2.5,0.025,uM,uM,miconazole,artemether,0.552296,1,9,10
5.0,0.025,uM,uM,miconazole,artemether,0.837996,1,10,10
