"","0","0.000097625","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.000683625",0,-2.99939900179278,-12.3724716713024,-8.57060559121894,-4.0859746966351,-0.587507323163109,-0.765917397514606,2.26310953547768,2.92674221651185,2.09936778254773
"0.00136725",0,5.58943735337297,7.72468184597653,-1.04547351779756,6.39104590166376,6.70416481599797,4.78993575543453,1.33246943593498,3.72922696490411,2.35455805972738
"0.002734375",0,7.33947255208013,14.3400816998977,-3.94056711884256,0.794387914275664,6.40340051418623,-1.3386698251822,-5.05666045936393,0.635766469451937,0.705295199954364
"0.00546875",0,2.17501574206636,-4.46867597237714,-2.24696555685947,4.47266167763572,4.02152114744551,-10.493341967431,-2.42054748378644,3.45489491265857,1.10930720035799
"0.0109375",0,-7.48342218081818,5.24024476510979,-10.8495630374239,7.88877489172993,-0.625009346929936,-6.68347982722666,-5.23733148923435,4.18802283819784,4.22988721463233
"0.021875",0,1.82273684507567,-9.75607214219646,-0.786628399717999,2.69908816199251,-1.56005812618096,-1.35796082642845,-1.2783412610215,-1.13438917953482,0.63266327347911
"0.04375",0,-3.83899213735991,-7.16131644224983,-5.76824303260672,-4.2478407855836,-4.96348820334235,-16.5760214324407,-3.9072458398948,-1.26405386825353,1.41568724280289
"0.0875",0,-5.94118325029164,-4.62166592455593,21.8040898397387,-18.7307591931948,-16.112721986694,-10.5838413456864,-8.854352245141,-1.4167740279219,2.59090749742866
"0.175",0,-1.7084719924292,0.576211580293233,-9.15621383676182,-5.76404855048924,-7.29596577747436,-10.5117412492835,-2.06695374746195,-0.72721545756805,2.35834247200269
