ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,clobetasonebutyrate,ml238,94.69412,1,1,1
0.019531299999999998,0.0,uM,uM,clobetasonebutyrate,ml238,99.50915,1,2,1
0.0390625,0.0,uM,uM,clobetasonebutyrate,ml238,94.67167,1,3,1
0.078125,0.0,uM,uM,clobetasonebutyrate,ml238,76.862045,1,4,1
0.15625,0.0,uM,uM,clobetasonebutyrate,ml238,103.01761,1,5,1
0.3125,0.0,uM,uM,clobetasonebutyrate,ml238,88.60693,1,6,1
0.625,0.0,uM,uM,clobetasonebutyrate,ml238,84.18919,1,7,1
1.25,0.0,uM,uM,clobetasonebutyrate,ml238,73.30413,1,8,1
2.5,0.0,uM,uM,clobetasonebutyrate,ml238,23.88905,1,9,1
5.0,0.0,uM,uM,clobetasonebutyrate,ml238,5.969601,1,10,1
0.0,9.77e-05,uM,uM,clobetasonebutyrate,ml238,104.25033,1,1,2
0.019531299999999998,9.77e-05,uM,uM,clobetasonebutyrate,ml238,106.447556,1,2,2
0.0390625,9.77e-05,uM,uM,clobetasonebutyrate,ml238,102.88235,1,3,2
0.078125,9.77e-05,uM,uM,clobetasonebutyrate,ml238,113.211624,1,4,2
0.15625,9.77e-05,uM,uM,clobetasonebutyrate,ml238,94.107864,1,5,2
0.3125,9.77e-05,uM,uM,clobetasonebutyrate,ml238,108.11726000000002,1,6,2
0.625,9.77e-05,uM,uM,clobetasonebutyrate,ml238,70.485405,1,7,2
1.25,9.77e-05,uM,uM,clobetasonebutyrate,ml238,70.58584,1,8,2
2.5,9.77e-05,uM,uM,clobetasonebutyrate,ml238,30.729431,1,9,2
5.0,9.77e-05,uM,uM,clobetasonebutyrate,ml238,4.579853,1,10,2
0.0,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,96.80381,1,1,3
0.019531299999999998,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,95.90555,1,2,3
0.0390625,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,117.9238,1,3,3
0.078125,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,104.99849,1,4,3
0.15625,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,100.674995,1,5,3
0.3125,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,93.001335,1,6,3
0.625,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,104.834274,1,7,3
1.25,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,76.0134,1,8,3
2.5,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,53.821125,1,9,3
5.0,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,11.623364,1,10,3
0.0,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,103.05222,1,1,4
0.019531299999999998,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,98.06207,1,2,4
0.0390625,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,100.839,1,3,4
0.078125,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,100.86176,1,4,4
0.15625,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,107.49697,1,5,4
0.3125,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,104.840096,1,6,4
0.625,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,97.05745,1,7,4
1.25,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,79.90965,1,8,4
2.5,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,46.35709,1,9,4
5.0,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,13.483249,1,10,4
0.0,0.0007813000000000001,uM,uM,clobetasonebutyrate,ml238,100.26224,1,1,5
0.019531299999999998,0.0007813000000000001,uM,uM,clobetasonebutyrate,ml238,110.381516,1,2,5
0.0390625,0.0007813000000000001,uM,uM,clobetasonebutyrate,ml238,78.609436,1,3,5
0.078125,0.0007813000000000001,uM,uM,clobetasonebutyrate,ml238,85.19587,1,4,5
0.15625,0.0007813000000000001,uM,uM,clobetasonebutyrate,ml238,83.32764399999998,1,5,5
0.3125,0.0007813000000000001,uM,uM,clobetasonebutyrate,ml238,108.55158,1,6,5
0.625,0.0007813000000000001,uM,uM,clobetasonebutyrate,ml238,77.28293599999998,1,7,5
1.25,0.0007813000000000001,uM,uM,clobetasonebutyrate,ml238,72.26074,1,8,5
