"","0","0.0000977","0.0001953","0.0003906","0.0007813","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.0195313",0,-12.4282701497709,4.15463108054703,7.41739342018722,10.4889517043538,13.9381942989443,0.767253049391996,0.0970559264501674,-0.566931783914029,-1.26158120201023
"0.0390625",0,-1.45320543767806,14.4204879370648,-11.5480499727948,15.3305650381799,-41.4548434286968,-0.821462375155917,-0.491006870901614,-0.2396919604289,-0.516665168033057
"0.078125",0,-6.46843830042613,-9.94899049365999,12.3636802464092,1.27972279762042,-30.6320555699629,0.286871733568844,-1.02484372597661,-0.644608472421226,-0.262735065254944
"0.15625",0,-14.3168645395425,-5.17426793760154,9.55695191970799,10.3922041082909,20.2459246583273,0.0894184901142694,-0.0182649682417519,-0.577654924202392,-0.983546925286021
"0.3125",0,-4.24555885485604,-1.13636743866335,6.5538634033933,-2.07173846245755,16.6154390057288,0.178908019652553,-0.146501245129926,-0.934580916476435,-0.963254645763868
"0.625",0,-4.51090451903448,-4.20476690102181,-5.90379129611971,8.58803622625682,-9.28707557530016,-0.536883092889525,0.0405793281338305,-0.470140962702217,-1.11901672653029
"1.25",0,-8.75880733495635,1.37151970371061,-5.13889968177887,9.20592915037691,0.361315085386479,-0.725937987308583,-1.22664725826353,-0.268838225928846,-0.260319117803476
"2.5",0,6.5010224541799,-22.6929131089338,-20.3728329601108,1.76768531482804,22.9782950440669,0.702850805423878,1.17282311013719,0.712059823797574,0.394062345809559
"5",0,-11.4288176287723,2.61532288335678,6.99601471109683,11.7047987650093,15.0201201061676,2.64543646780447,1.46050879146806,0.590301094254784,0.326595628158685
