ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,ml238,atovaquone,216.20059,1,1,1
0.000195375,0.0,uM,uM,ml238,atovaquone,169.21400000000003,1,2,1
0.000390625,0.0,uM,uM,ml238,atovaquone,148.12416000000005,1,3,1
0.00078125,0.0,uM,uM,ml238,atovaquone,87.12809,1,4,1
0.0015625,0.0,uM,uM,ml238,atovaquone,122.776535,1,5,1
0.003125,0.0,uM,uM,ml238,atovaquone,70.22621,1,6,1
0.00625,0.0,uM,uM,ml238,atovaquone,132.4925,1,7,1
0.0125,0.0,uM,uM,ml238,atovaquone,34.978546,1,8,1
0.025,0.0,uM,uM,ml238,atovaquone,28.96185,1,9,1
0.05,0.0,uM,uM,ml238,atovaquone,27.0075,1,10,1
0.0,9.7625e-05,uM,uM,ml238,atovaquone,215.13354,1,1,2
0.000195375,9.7625e-05,uM,uM,ml238,atovaquone,125.91775,1,2,2
0.000390625,9.7625e-05,uM,uM,ml238,atovaquone,125.33482,1,3,2
0.00078125,9.7625e-05,uM,uM,ml238,atovaquone,98.15919,1,4,2
0.0015625,9.7625e-05,uM,uM,ml238,atovaquone,76.04723,1,5,2
0.003125,9.7625e-05,uM,uM,ml238,atovaquone,55.364925,1,6,2
0.00625,9.7625e-05,uM,uM,ml238,atovaquone,84.58211999999997,1,7,2
0.0125,9.7625e-05,uM,uM,ml238,atovaquone,28.360325,1,8,2
0.025,9.7625e-05,uM,uM,ml238,atovaquone,40.944515,1,9,2
0.05,9.7625e-05,uM,uM,ml238,atovaquone,16.955994,1,10,2
0.0,0.000195375,uM,uM,ml238,atovaquone,184.92299,1,1,3
0.000195375,0.000195375,uM,uM,ml238,atovaquone,118.3052,1,2,3
0.000390625,0.000195375,uM,uM,ml238,atovaquone,158.7598,1,3,3
0.00078125,0.000195375,uM,uM,ml238,atovaquone,102.25391,1,4,3
0.0015625,0.000195375,uM,uM,ml238,atovaquone,146.78946000000005,1,5,3
0.003125,0.000195375,uM,uM,ml238,atovaquone,72.335175,1,6,3
0.00625,0.000195375,uM,uM,ml238,atovaquone,106.16647,1,7,3
0.0125,0.000195375,uM,uM,ml238,atovaquone,42.632893,1,8,3
0.025,0.000195375,uM,uM,ml238,atovaquone,39.978935,1,9,3
0.05,0.000195375,uM,uM,ml238,atovaquone,17.572979999999998,1,10,3
0.0,0.000390625,uM,uM,ml238,atovaquone,180.01657,1,1,4
0.000195375,0.000390625,uM,uM,ml238,atovaquone,171.15628,1,2,4
0.000390625,0.000390625,uM,uM,ml238,atovaquone,140.07484,1,3,4
0.00078125,0.000390625,uM,uM,ml238,atovaquone,101.560585,1,4,4
0.0015625,0.000390625,uM,uM,ml238,atovaquone,91.37355,1,5,4
0.003125,0.000390625,uM,uM,ml238,atovaquone,62.0921,1,6,4
