ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,gsk2126458,propafenonehydrochloride,103.72029,1,1,1
0.000195375,0.0,uM,uM,gsk2126458,propafenonehydrochloride,106.03991,1,2,1
0.000390625,0.0,uM,uM,gsk2126458,propafenonehydrochloride,108.74708,1,3,1
0.00078125,0.0,uM,uM,gsk2126458,propafenonehydrochloride,106.76098,1,4,1
0.0015625,0.0,uM,uM,gsk2126458,propafenonehydrochloride,100.76764,1,5,1
0.003125,0.0,uM,uM,gsk2126458,propafenonehydrochloride,102.32219,1,6,1
0.00625,0.0,uM,uM,gsk2126458,propafenonehydrochloride,98.485664,1,7,1
0.0125,0.0,uM,uM,gsk2126458,propafenonehydrochloride,100.75674,1,8,1
0.025,0.0,uM,uM,gsk2126458,propafenonehydrochloride,91.44779,1,9,1
0.05,0.0,uM,uM,gsk2126458,propafenonehydrochloride,66.246376,1,10,1
0.0,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,101.50652,1,1,2
0.000195375,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,102.436066,1,2,2
0.000390625,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,102.47998,1,3,2
0.00078125,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,102.15475,1,4,2
0.0015625,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,98.611946,1,5,2
0.003125,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,97.91599,1,6,2
0.00625,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,100.63359,1,7,2
0.0125,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,100.649605,1,8,2
0.025,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,98.490814,1,9,2
0.05,0.0390625,uM,uM,gsk2126458,propafenonehydrochloride,65.13694,1,10,2
0.0,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,101.647865,1,1,3
0.000195375,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,102.81787,1,2,3
0.000390625,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,102.35855,1,3,3
0.00078125,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,98.33479,1,4,3
0.0015625,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,99.240555,1,5,3
0.003125,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,95.944824,1,6,3
0.00625,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,98.939835,1,7,3
0.0125,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,97.34506,1,8,3
0.025,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,95.725395,1,9,3
0.05,0.078125,uM,uM,gsk2126458,propafenonehydrochloride,70.652534,1,10,3
0.0,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,102.389885,1,1,4
0.000195375,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,99.20798,1,2,4
0.000390625,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,104.34169,1,3,4
0.00078125,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,90.40454,1,4,4
0.0015625,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,100.85134,1,5,4
0.003125,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,97.94432,1,6,4
0.00625,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,100.08293,1,7,4
0.0125,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,92.61007,1,8,4
0.025,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,95.806564,1,9,4
0.05,0.15625,uM,uM,gsk2126458,propafenonehydrochloride,67.01934,1,10,4
0.0,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,99.5087,1,1,5
0.000195375,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,98.79763,1,2,5
0.000390625,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,100.55015,1,3,5
0.00078125,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,88.22915,1,4,5
0.0015625,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,97.40121,1,5,5
0.003125,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,94.05225,1,6,5
0.00625,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,95.40399,1,7,5
0.0125,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,89.673386,1,8,5
0.025,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,94.54098,1,9,5
0.05,0.3125,uM,uM,gsk2126458,propafenonehydrochloride,74.10240999999998,1,10,5
0.0,0.625,uM,uM,gsk2126458,propafenonehydrochloride,94.6103,1,1,6
0.000195375,0.625,uM,uM,gsk2126458,propafenonehydrochloride,94.39834,1,2,6
0.000390625,0.625,uM,uM,gsk2126458,propafenonehydrochloride,96.40535,1,3,6
0.00078125,0.625,uM,uM,gsk2126458,propafenonehydrochloride,86.20425,1,4,6
0.0015625,0.625,uM,uM,gsk2126458,propafenonehydrochloride,94.35662,1,5,6
0.003125,0.625,uM,uM,gsk2126458,propafenonehydrochloride,87.87233,1,6,6
0.00625,0.625,uM,uM,gsk2126458,propafenonehydrochloride,91.28344,1,7,6
0.0125,0.625,uM,uM,gsk2126458,propafenonehydrochloride,82.961174,1,8,6
0.025,0.625,uM,uM,gsk2126458,propafenonehydrochloride,83.173386,1,9,6
0.05,0.625,uM,uM,gsk2126458,propafenonehydrochloride,65.24523,1,10,6
0.0,1.25,uM,uM,gsk2126458,propafenonehydrochloride,89.8641,1,1,7
0.000195375,1.25,uM,uM,gsk2126458,propafenonehydrochloride,76.37979,1,2,7
0.000390625,1.25,uM,uM,gsk2126458,propafenonehydrochloride,80.49188000000002,1,3,7
0.00078125,1.25,uM,uM,gsk2126458,propafenonehydrochloride,72.5449,1,4,7
0.0015625,1.25,uM,uM,gsk2126458,propafenonehydrochloride,81.11908000000003,1,5,7
0.003125,1.25,uM,uM,gsk2126458,propafenonehydrochloride,73.72001,1,6,7
0.00625,1.25,uM,uM,gsk2126458,propafenonehydrochloride,74.898636,1,7,7
0.0125,1.25,uM,uM,gsk2126458,propafenonehydrochloride,62.787533,1,8,7
0.025,1.25,uM,uM,gsk2126458,propafenonehydrochloride,68.09538,1,9,7
0.05,1.25,uM,uM,gsk2126458,propafenonehydrochloride,38.548668,1,10,7
0.0,2.5,uM,uM,gsk2126458,propafenonehydrochloride,43.95211,1,1,8
0.000195375,2.5,uM,uM,gsk2126458,propafenonehydrochloride,49.07775,1,2,8
0.000390625,2.5,uM,uM,gsk2126458,propafenonehydrochloride,44.159344,1,3,8
0.00078125,2.5,uM,uM,gsk2126458,propafenonehydrochloride,37.6596,1,4,8
0.0015625,2.5,uM,uM,gsk2126458,propafenonehydrochloride,45.76283,1,5,8
0.003125,2.5,uM,uM,gsk2126458,propafenonehydrochloride,42.581055,1,6,8
0.00625,2.5,uM,uM,gsk2126458,propafenonehydrochloride,44.97789,1,7,8
0.0125,2.5,uM,uM,gsk2126458,propafenonehydrochloride,45.659767,1,8,8
