ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.04375,0.003125,uM,uM,proguanil,artenimol,42.364895,1,8,7
0.08750000000000001,0.003125,uM,uM,proguanil,artenimol,16.298834,1,9,7
0.17500000000000002,0.003125,uM,uM,proguanil,artenimol,12.444383,1,10,7
0.0,0.00625,uM,uM,proguanil,artenimol,0.7146680000000001,1,1,8
0.0006836250000000001,0.00625,uM,uM,proguanil,artenimol,2.167922,1,2,8
0.0013672500000000002,0.00625,uM,uM,proguanil,artenimol,3.437895,1,3,8
0.0027343750000000003,0.00625,uM,uM,proguanil,artenimol,13.206428,1,4,8
0.0054687500000000005,0.00625,uM,uM,proguanil,artenimol,4.618343,1,5,8
0.0109375,0.00625,uM,uM,proguanil,artenimol,2.077243,1,6,8
0.021875,0.00625,uM,uM,proguanil,artenimol,1.519784,1,7,8
0.04375,0.00625,uM,uM,proguanil,artenimol,2.642855,1,8,8
0.08750000000000001,0.00625,uM,uM,proguanil,artenimol,2.272446,1,9,8
0.17500000000000002,0.00625,uM,uM,proguanil,artenimol,2.955195,1,10,8
0.0,0.0125,uM,uM,proguanil,artenimol,0.33079899999999995,1,1,9
0.0006836250000000001,0.0125,uM,uM,proguanil,artenimol,-0.143518,1,2,9
0.0013672500000000002,0.0125,uM,uM,proguanil,artenimol,0.962017,1,3,9
0.0027343750000000003,0.0125,uM,uM,proguanil,artenimol,-0.209355,1,4,9
0.0054687500000000005,0.0125,uM,uM,proguanil,artenimol,0.093371,1,5,9
0.0109375,0.0125,uM,uM,proguanil,artenimol,0.376869,1,6,9
0.021875,0.0125,uM,uM,proguanil,artenimol,1.497402,1,7,9
0.04375,0.0125,uM,uM,proguanil,artenimol,0.87526,1,8,9
0.08750000000000001,0.0125,uM,uM,proguanil,artenimol,0.8095,1,9,9
0.17500000000000002,0.0125,uM,uM,proguanil,artenimol,0.400251,1,10,9
0.0,0.025,uM,uM,proguanil,artenimol,0.815499,1,1,10
0.0006836250000000001,0.025,uM,uM,proguanil,artenimol,-0.635217,1,2,10
0.0013672500000000002,0.025,uM,uM,proguanil,artenimol,1.15922,1,3,10
0.0027343750000000003,0.025,uM,uM,proguanil,artenimol,-0.242658,1,4,10
0.0054687500000000005,0.025,uM,uM,proguanil,artenimol,-0.020382,1,5,10
0.0109375,0.025,uM,uM,proguanil,artenimol,-0.60053,1,6,10
0.021875,0.025,uM,uM,proguanil,artenimol,0.566996,1,7,10
0.04375,0.025,uM,uM,proguanil,artenimol,0.416248,1,8,10
0.08750000000000001,0.025,uM,uM,proguanil,artenimol,0.23589,1,9,10
0.17500000000000002,0.025,uM,uM,proguanil,artenimol,0.849571,1,10,10
