ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,lumefantrine,artesunate,112.09133,1,1,1
0.000195375,0.0,uM,uM,lumefantrine,artesunate,121.487305,1,2,1
0.000390625,0.0,uM,uM,lumefantrine,artesunate,150.69017,1,3,1
0.00078125,0.0,uM,uM,lumefantrine,artesunate,86.61622,1,4,1
0.0015625,0.0,uM,uM,lumefantrine,artesunate,117.8929,1,5,1
0.003125,0.0,uM,uM,lumefantrine,artesunate,92.12974,1,6,1
0.00625,0.0,uM,uM,lumefantrine,artesunate,89.45455,1,7,1
0.0125,0.0,uM,uM,lumefantrine,artesunate,48.345463,1,8,1
0.025,0.0,uM,uM,lumefantrine,artesunate,13.986961,1,9,1
0.05,0.0,uM,uM,lumefantrine,artesunate,4.889567,1,10,1
0.0,0.000195375,uM,uM,lumefantrine,artesunate,104.37728,1,1,2
0.000195375,0.000195375,uM,uM,lumefantrine,artesunate,106.70694,1,2,2
0.000390625,0.000195375,uM,uM,lumefantrine,artesunate,109.54316,1,3,2
0.00078125,0.000195375,uM,uM,lumefantrine,artesunate,100.904175,1,4,2
0.0015625,0.000195375,uM,uM,lumefantrine,artesunate,107.348045,1,5,2
0.003125,0.000195375,uM,uM,lumefantrine,artesunate,99.10125,1,6,2
0.00625,0.000195375,uM,uM,lumefantrine,artesunate,95.989624,1,7,2
0.0125,0.000195375,uM,uM,lumefantrine,artesunate,21.00091,1,8,2
0.025,0.000195375,uM,uM,lumefantrine,artesunate,20.050688,1,9,2
0.05,0.000195375,uM,uM,lumefantrine,artesunate,4.91786,1,10,2
0.0,0.000390625,uM,uM,lumefantrine,artesunate,105.8115,1,1,3
0.000195375,0.000390625,uM,uM,lumefantrine,artesunate,111.27294,1,2,3
0.000390625,0.000390625,uM,uM,lumefantrine,artesunate,115.51267,1,3,3
0.00078125,0.000390625,uM,uM,lumefantrine,artesunate,107.33661,1,4,3
0.0015625,0.000390625,uM,uM,lumefantrine,artesunate,98.59589,1,5,3
0.003125,0.000390625,uM,uM,lumefantrine,artesunate,100.954735,1,6,3
0.00625,0.000390625,uM,uM,lumefantrine,artesunate,85.40895,1,7,3
0.0125,0.000390625,uM,uM,lumefantrine,artesunate,44.186398,1,8,3
0.025,0.000390625,uM,uM,lumefantrine,artesunate,10.158982,1,9,3
0.05,0.000390625,uM,uM,lumefantrine,artesunate,10.439203,1,10,3
0.0,0.00078125,uM,uM,lumefantrine,artesunate,80.85499,1,1,4
0.000195375,0.00078125,uM,uM,lumefantrine,artesunate,107.481384,1,2,4
0.000390625,0.00078125,uM,uM,lumefantrine,artesunate,107.357376,1,3,4
0.00078125,0.00078125,uM,uM,lumefantrine,artesunate,95.29223,1,4,4
0.0015625,0.00078125,uM,uM,lumefantrine,artesunate,100.540276,1,5,4
0.003125,0.00078125,uM,uM,lumefantrine,artesunate,109.673485,1,6,4
0.00625,0.00078125,uM,uM,lumefantrine,artesunate,84.77869,1,7,4
0.0125,0.00078125,uM,uM,lumefantrine,artesunate,48.60552,1,8,4
0.025,0.00078125,uM,uM,lumefantrine,artesunate,21.687466,1,9,4
0.05,0.00078125,uM,uM,lumefantrine,artesunate,17.469404,1,10,4
0.0,0.0015625,uM,uM,lumefantrine,artesunate,96.09768,1,1,5
0.000195375,0.0015625,uM,uM,lumefantrine,artesunate,123.620415,1,2,5
0.000390625,0.0015625,uM,uM,lumefantrine,artesunate,86.60207,1,3,5
0.00078125,0.0015625,uM,uM,lumefantrine,artesunate,96.474815,1,4,5
0.0015625,0.0015625,uM,uM,lumefantrine,artesunate,85.74906999999997,1,5,5
0.003125,0.0015625,uM,uM,lumefantrine,artesunate,91.70083,1,6,5
0.00625,0.0015625,uM,uM,lumefantrine,artesunate,73.99695600000003,1,7,5
0.0125,0.0015625,uM,uM,lumefantrine,artesunate,33.381493,1,8,5
0.025,0.0015625,uM,uM,lumefantrine,artesunate,15.912087,1,9,5
0.05,0.0015625,uM,uM,lumefantrine,artesunate,1.825499,1,10,5
0.0,0.003125,uM,uM,lumefantrine,artesunate,64.52874,1,1,6
0.000195375,0.003125,uM,uM,lumefantrine,artesunate,94.92532,1,2,6
0.000390625,0.003125,uM,uM,lumefantrine,artesunate,96.04049,1,3,6
0.00078125,0.003125,uM,uM,lumefantrine,artesunate,114.31775,1,4,6
0.0015625,0.003125,uM,uM,lumefantrine,artesunate,95.5574,1,5,6
0.003125,0.003125,uM,uM,lumefantrine,artesunate,79.581505,1,6,6
0.00625,0.003125,uM,uM,lumefantrine,artesunate,63.61494,1,7,6
0.0125,0.003125,uM,uM,lumefantrine,artesunate,14.233471,1,8,6
0.025,0.003125,uM,uM,lumefantrine,artesunate,11.434574,1,9,6
0.05,0.003125,uM,uM,lumefantrine,artesunate,3.968541000000001,1,10,6
