ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,methyleneblue,artenimol,106.16026,1,1,1
0.000293,0.0,uM,uM,methyleneblue,artenimol,103.02749,1,2,1
0.000586,0.0,uM,uM,methyleneblue,artenimol,103.08088,1,3,1
0.001171875,0.0,uM,uM,methyleneblue,artenimol,103.10057,1,4,1
0.00234375,0.0,uM,uM,methyleneblue,artenimol,101.31513,1,5,1
0.0046875,0.0,uM,uM,methyleneblue,artenimol,98.94547,1,6,1
0.009375,0.0,uM,uM,methyleneblue,artenimol,86.86275,1,7,1
0.01875,0.0,uM,uM,methyleneblue,artenimol,49.740673,1,8,1
0.0375,0.0,uM,uM,methyleneblue,artenimol,7.768814999999999,1,9,1
0.075,0.0,uM,uM,methyleneblue,artenimol,2.15164,1,10,1
0.0,9.7625e-05,uM,uM,methyleneblue,artenimol,104.33621,1,1,2
0.000293,9.7625e-05,uM,uM,methyleneblue,artenimol,102.914246,1,2,2
0.000586,9.7625e-05,uM,uM,methyleneblue,artenimol,101.626274,1,3,2
0.001171875,9.7625e-05,uM,uM,methyleneblue,artenimol,102.59772,1,4,2
0.00234375,9.7625e-05,uM,uM,methyleneblue,artenimol,100.46065,1,5,2
0.0046875,9.7625e-05,uM,uM,methyleneblue,artenimol,99.204544,1,6,2
0.009375,9.7625e-05,uM,uM,methyleneblue,artenimol,92.27407,1,7,2
0.01875,9.7625e-05,uM,uM,methyleneblue,artenimol,54.01768000000001,1,8,2
0.0375,9.7625e-05,uM,uM,methyleneblue,artenimol,7.748226,1,9,2
0.075,9.7625e-05,uM,uM,methyleneblue,artenimol,2.5153220000000003,1,10,2
0.0,0.000195375,uM,uM,methyleneblue,artenimol,102.78729,1,1,3
0.000293,0.000195375,uM,uM,methyleneblue,artenimol,100.7351,1,2,3
0.000586,0.000195375,uM,uM,methyleneblue,artenimol,104.75243,1,3,3
0.001171875,0.000195375,uM,uM,methyleneblue,artenimol,101.74866,1,4,3
0.00234375,0.000195375,uM,uM,methyleneblue,artenimol,99.15269,1,5,3
0.0046875,0.000195375,uM,uM,methyleneblue,artenimol,99.1406,1,6,3
0.009375,0.000195375,uM,uM,methyleneblue,artenimol,92.28531,1,7,3
0.01875,0.000195375,uM,uM,methyleneblue,artenimol,56.32105,1,8,3
0.0375,0.000195375,uM,uM,methyleneblue,artenimol,5.421751,1,9,3
0.075,0.000195375,uM,uM,methyleneblue,artenimol,2.5951150000000003,1,10,3
0.0,0.000390625,uM,uM,methyleneblue,artenimol,104.75419,1,1,4
0.000293,0.000390625,uM,uM,methyleneblue,artenimol,103.860954,1,2,4
0.000586,0.000390625,uM,uM,methyleneblue,artenimol,103.16964,1,3,4
0.001171875,0.000390625,uM,uM,methyleneblue,artenimol,102.19671,1,4,4
0.00234375,0.000390625,uM,uM,methyleneblue,artenimol,101.15786,1,5,4
0.0046875,0.000390625,uM,uM,methyleneblue,artenimol,100.9764,1,6,4
0.009375,0.000390625,uM,uM,methyleneblue,artenimol,96.43306,1,7,4
0.01875,0.000390625,uM,uM,methyleneblue,artenimol,56.085556,1,8,4
0.0375,0.000390625,uM,uM,methyleneblue,artenimol,6.1156690000000005,1,9,4
0.075,0.000390625,uM,uM,methyleneblue,artenimol,2.803056,1,10,4
0.0,0.00078125,uM,uM,methyleneblue,artenimol,103.65114,1,1,5
0.000293,0.00078125,uM,uM,methyleneblue,artenimol,98.14878,1,2,5
0.000586,0.00078125,uM,uM,methyleneblue,artenimol,98.98742,1,3,5
0.001171875,0.00078125,uM,uM,methyleneblue,artenimol,96.52861,1,4,5
0.00234375,0.00078125,uM,uM,methyleneblue,artenimol,91.83961,1,5,5
0.0046875,0.00078125,uM,uM,methyleneblue,artenimol,90.40227,1,6,5
0.009375,0.00078125,uM,uM,methyleneblue,artenimol,71.86363,1,7,5
0.01875,0.00078125,uM,uM,methyleneblue,artenimol,18.681772,1,8,5
0.0375,0.00078125,uM,uM,methyleneblue,artenimol,3.1653290000000003,1,9,5
0.075,0.00078125,uM,uM,methyleneblue,artenimol,2.165907,1,10,5
0.0,0.0015625,uM,uM,methyleneblue,artenimol,86.58983,1,1,6
0.000293,0.0015625,uM,uM,methyleneblue,artenimol,64.54974,1,2,6
0.000586,0.0015625,uM,uM,methyleneblue,artenimol,98.02576,1,3,6
0.001171875,0.0015625,uM,uM,methyleneblue,artenimol,66.8385,1,4,6
0.00234375,0.0015625,uM,uM,methyleneblue,artenimol,57.183308,1,5,6
0.0046875,0.0015625,uM,uM,methyleneblue,artenimol,11.50282,1,6,6
0.009375,0.0015625,uM,uM,methyleneblue,artenimol,16.909706,1,7,6
0.01875,0.0015625,uM,uM,methyleneblue,artenimol,3.255161,1,8,6
0.0375,0.0015625,uM,uM,methyleneblue,artenimol,1.26315,1,9,6
0.075,0.0015625,uM,uM,methyleneblue,artenimol,1.41509,1,10,6
0.0,0.003125,uM,uM,methyleneblue,artenimol,38.57706,1,1,7
0.000293,0.003125,uM,uM,methyleneblue,artenimol,17.630363,1,2,7
0.000586,0.003125,uM,uM,methyleneblue,artenimol,54.99181700000001,1,3,7
0.001171875,0.003125,uM,uM,methyleneblue,artenimol,17.133837,1,4,7
0.00234375,0.003125,uM,uM,methyleneblue,artenimol,11.126024,1,5,7
0.0046875,0.003125,uM,uM,methyleneblue,artenimol,13.566081,1,6,7
0.009375,0.003125,uM,uM,methyleneblue,artenimol,2.341768,1,7,7
0.01875,0.003125,uM,uM,methyleneblue,artenimol,0.886396,1,8,7
0.0375,0.003125,uM,uM,methyleneblue,artenimol,0.742017,1,9,7
0.075,0.003125,uM,uM,methyleneblue,artenimol,0.271886,1,10,7
0.0,0.00625,uM,uM,methyleneblue,artenimol,7.74357,1,1,8
0.000293,0.00625,uM,uM,methyleneblue,artenimol,0.33596,1,2,8
0.000586,0.00625,uM,uM,methyleneblue,artenimol,7.167675,1,3,8
0.001171875,0.00625,uM,uM,methyleneblue,artenimol,0.700113,1,4,8
0.00234375,0.00625,uM,uM,methyleneblue,artenimol,0.484611,1,5,8
0.0046875,0.00625,uM,uM,methyleneblue,artenimol,0.178296,1,6,8
0.009375,0.00625,uM,uM,methyleneblue,artenimol,0.222037,1,7,8
0.01875,0.00625,uM,uM,methyleneblue,artenimol,-0.183849,1,8,8
0.0375,0.00625,uM,uM,methyleneblue,artenimol,0.963541,1,9,8
0.075,0.00625,uM,uM,methyleneblue,artenimol,0.081331,1,10,8
0.0,0.0125,uM,uM,methyleneblue,artenimol,0.704854,1,1,9
0.000293,0.0125,uM,uM,methyleneblue,artenimol,0.470729,1,2,9
0.000586,0.0125,uM,uM,methyleneblue,artenimol,0.569445,1,3,9
0.001171875,0.0125,uM,uM,methyleneblue,artenimol,0.447107,1,4,9
0.00234375,0.0125,uM,uM,methyleneblue,artenimol,0.085133,1,5,9
0.0046875,0.0125,uM,uM,methyleneblue,artenimol,0.07975,1,6,9
0.009375,0.0125,uM,uM,methyleneblue,artenimol,0.091156,1,7,9
0.01875,0.0125,uM,uM,methyleneblue,artenimol,-0.178424,1,8,9
