ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,trichostatina,nitd609,100.14207,1,1,1
0.001953125,0.0,uM,uM,trichostatina,nitd609,101.80536,1,2,1
0.00390625,0.0,uM,uM,trichostatina,nitd609,94.836266,1,3,1
0.0078125,0.0,uM,uM,trichostatina,nitd609,95.08746,1,4,1
0.015625,0.0,uM,uM,trichostatina,nitd609,131.4324,1,5,1
0.03125,0.0,uM,uM,trichostatina,nitd609,47.47241,1,6,1
0.0625,0.0,uM,uM,trichostatina,nitd609,47.35841,1,7,1
0.125,0.0,uM,uM,trichostatina,nitd609,4.736385,1,8,1
0.25,0.0,uM,uM,trichostatina,nitd609,5.758649,1,9,1
0.5,0.0,uM,uM,trichostatina,nitd609,5.151134,1,10,1
0.0,3.9125e-05,uM,uM,trichostatina,nitd609,114.37443,1,1,2
0.001953125,3.9125e-05,uM,uM,trichostatina,nitd609,106.81185,1,2,2
0.00390625,3.9125e-05,uM,uM,trichostatina,nitd609,106.81729,1,3,2
0.0078125,3.9125e-05,uM,uM,trichostatina,nitd609,110.75712,1,4,2
0.015625,3.9125e-05,uM,uM,trichostatina,nitd609,99.182816,1,5,2
0.03125,3.9125e-05,uM,uM,trichostatina,nitd609,61.996635,1,6,2
0.0625,3.9125e-05,uM,uM,trichostatina,nitd609,20.834826,1,7,2
0.125,3.9125e-05,uM,uM,trichostatina,nitd609,13.419757999999998,1,8,2
0.25,3.9125e-05,uM,uM,trichostatina,nitd609,7.775967,1,9,2
0.5,3.9125e-05,uM,uM,trichostatina,nitd609,1.7343259999999998,1,10,2
0.0,7.8125e-05,uM,uM,trichostatina,nitd609,112.42642,1,1,3
0.001953125,7.8125e-05,uM,uM,trichostatina,nitd609,89.246605,1,2,3
0.00390625,7.8125e-05,uM,uM,trichostatina,nitd609,104.14033,1,3,3
0.0078125,7.8125e-05,uM,uM,trichostatina,nitd609,107.78198,1,4,3
0.015625,7.8125e-05,uM,uM,trichostatina,nitd609,86.15117,1,5,3
0.03125,7.8125e-05,uM,uM,trichostatina,nitd609,71.363716,1,6,3
0.0625,7.8125e-05,uM,uM,trichostatina,nitd609,61.72051999999999,1,7,3
0.125,7.8125e-05,uM,uM,trichostatina,nitd609,7.247219,1,8,3
0.25,7.8125e-05,uM,uM,trichostatina,nitd609,10.662023,1,9,3
0.5,7.8125e-05,uM,uM,trichostatina,nitd609,5.065492,1,10,3
0.0,0.00015625,uM,uM,trichostatina,nitd609,95.236115,1,1,4
0.001953125,0.00015625,uM,uM,trichostatina,nitd609,109.67528,1,2,4
0.00390625,0.00015625,uM,uM,trichostatina,nitd609,104.15837,1,3,4
0.0078125,0.00015625,uM,uM,trichostatina,nitd609,101.80536,1,4,4
0.015625,0.00015625,uM,uM,trichostatina,nitd609,102.949356,1,5,4
0.03125,0.00015625,uM,uM,trichostatina,nitd609,69.78291,1,6,4
0.0625,0.00015625,uM,uM,trichostatina,nitd609,32.49448,1,7,4
0.125,0.00015625,uM,uM,trichostatina,nitd609,15.81688,1,8,4
0.25,0.00015625,uM,uM,trichostatina,nitd609,6.633689,1,9,4
0.5,0.00015625,uM,uM,trichostatina,nitd609,0.608088,1,10,4
0.0,0.0003125,uM,uM,trichostatina,nitd609,104.25805,1,1,5
0.001953125,0.0003125,uM,uM,trichostatina,nitd609,112.123955,1,2,5
0.00390625,0.0003125,uM,uM,trichostatina,nitd609,103.33775,1,3,5
0.0078125,0.0003125,uM,uM,trichostatina,nitd609,119.91281,1,4,5
0.015625,0.0003125,uM,uM,trichostatina,nitd609,110.36242,1,5,5
0.03125,0.0003125,uM,uM,trichostatina,nitd609,67.95092,1,6,5
0.0625,0.0003125,uM,uM,trichostatina,nitd609,42.978916,1,7,5
0.125,0.0003125,uM,uM,trichostatina,nitd609,3.690348,1,8,5
0.25,0.0003125,uM,uM,trichostatina,nitd609,2.392539,1,9,5
0.5,0.0003125,uM,uM,trichostatina,nitd609,0.345719,1,10,5
0.0,0.000625,uM,uM,trichostatina,nitd609,98.57731,1,1,6
0.001953125,0.000625,uM,uM,trichostatina,nitd609,96.23919,1,2,6
0.00390625,0.000625,uM,uM,trichostatina,nitd609,95.047935,1,3,6
0.0078125,0.000625,uM,uM,trichostatina,nitd609,100.41475,1,4,6
0.015625,0.000625,uM,uM,trichostatina,nitd609,98.21727,1,5,6
0.03125,0.000625,uM,uM,trichostatina,nitd609,55.338886,1,6,6
0.0625,0.000625,uM,uM,trichostatina,nitd609,28.71534,1,7,6
0.125,0.000625,uM,uM,trichostatina,nitd609,3.397904,1,8,6
0.25,0.000625,uM,uM,trichostatina,nitd609,8.379186,1,9,6
0.5,0.000625,uM,uM,trichostatina,nitd609,1.95459,1,10,6
0.0,0.00125,uM,uM,trichostatina,nitd609,61.442398,1,1,7
0.001953125,0.00125,uM,uM,trichostatina,nitd609,48.82865,1,2,7
0.00390625,0.00125,uM,uM,trichostatina,nitd609,79.634056,1,3,7
0.0078125,0.00125,uM,uM,trichostatina,nitd609,65.438934,1,4,7
0.015625,0.00125,uM,uM,trichostatina,nitd609,79.273445,1,5,7
0.03125,0.00125,uM,uM,trichostatina,nitd609,61.139645,1,6,7
0.0625,0.00125,uM,uM,trichostatina,nitd609,0.6278520000000001,1,7,7
0.125,0.00125,uM,uM,trichostatina,nitd609,1.127956,1,8,7
0.25,0.00125,uM,uM,trichostatina,nitd609,8.205324000000001,1,9,7
0.5,0.00125,uM,uM,trichostatina,nitd609,0.739273,1,10,7
0.0,0.0025,uM,uM,trichostatina,nitd609,4.208211,1,1,8
0.001953125,0.0025,uM,uM,trichostatina,nitd609,2.7875240000000003,1,2,8
0.00390625,0.0025,uM,uM,trichostatina,nitd609,5.713967,1,3,8
0.0078125,0.0025,uM,uM,trichostatina,nitd609,5.647802,1,4,8
0.015625,0.0025,uM,uM,trichostatina,nitd609,1.325879,1,5,8
0.03125,0.0025,uM,uM,trichostatina,nitd609,-0.878763,1,6,8
0.0625,0.0025,uM,uM,trichostatina,nitd609,-1.460214,1,7,8
0.125,0.0025,uM,uM,trichostatina,nitd609,-1.975499,1,8,8
0.25,0.0025,uM,uM,trichostatina,nitd609,0.225419,1,9,8
0.5,0.0025,uM,uM,trichostatina,nitd609,-0.953235,1,10,8
0.0,0.005,uM,uM,trichostatina,nitd609,5.693057,1,1,9
0.001953125,0.005,uM,uM,trichostatina,nitd609,-1.361109,1,2,9
0.00390625,0.005,uM,uM,trichostatina,nitd609,-0.593194,1,3,9
0.0078125,0.005,uM,uM,trichostatina,nitd609,7.054453,1,4,9
0.015625,0.005,uM,uM,trichostatina,nitd609,4.1944620000000015,1,5,9
0.03125,0.005,uM,uM,trichostatina,nitd609,-1.764401,1,6,9
0.0625,0.005,uM,uM,trichostatina,nitd609,-1.274894,1,7,9
0.125,0.005,uM,uM,trichostatina,nitd609,-0.8610049999999999,1,8,9
0.25,0.005,uM,uM,trichostatina,nitd609,1.163187,1,9,9
0.5,0.005,uM,uM,trichostatina,nitd609,0.747293,1,10,9
0.0,0.01,uM,uM,trichostatina,nitd609,2.497086,1,1,10
0.001953125,0.01,uM,uM,trichostatina,nitd609,-0.512421,1,2,10
0.00390625,0.01,uM,uM,trichostatina,nitd609,-2.789243,1,3,10
0.0078125,0.01,uM,uM,trichostatina,nitd609,-1.156313,1,4,10
0.015625,0.01,uM,uM,trichostatina,nitd609,0.7974180000000001,1,5,10
0.03125,0.01,uM,uM,trichostatina,nitd609,-0.739559,1,6,10
0.0625,0.01,uM,uM,trichostatina,nitd609,1.178368,1,7,10
0.125,0.01,uM,uM,trichostatina,nitd609,-2.944487,1,8,10
0.25,0.01,uM,uM,trichostatina,nitd609,2.043382,1,9,10
0.5,0.01,uM,uM,trichostatina,nitd609,1.020259,1,10,10
