Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.7009657460403,20.5870705550807,32.2389531294532
SYN_SUM,0,6.95432085222275,15.0688872606827,19.4308485726808
SYN_SUM_WEIGHTED,0,3.82700954447557,5.18438176521936,8.12979317850653
SYN_SPREAD,0,0.68778773838418,0.855545901963363,0.776346176069916
SYN_AVERAGE_C1,0,0.00312346194157321,0.00312530527784765,0.00434954559236812
SYN_AVERAGE_C2,0,0.00198324143836772,0.00139772083871987,0.00170285728145397
ANT_MAX,0,-27.7722832692772,-10.34305,-10.34305
ANT_SUM,0,-22.9111493447488,-9.88226948063225,-8.48528434367944
ANT_SUM_WEIGHTED,0,-16.462390209211,-6.03537869074816,-5.82160734828753
ANT_SPREAD,0,0.908275594906403,0.977471343821373,0.905751137306822
ANT_AVERAGE_C1,0,0.00320664380456335,0.0018748895273131,0.00129947236878119
ANT_AVERAGE_C2,0,0.000877508671754483,0.000785469160890831,0.000582706545773074
SUM_SYN_ANT,0,-15.9568284925261,5.18661778005041,10.9455642290013
SUM_SYN_ANT_WEIGHTED,0,-12.6353806647354,-0.850996925528806,2.308185830219
