Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,10.5022555239475,15.8380774167561,25.3351248413495
SYN_SUM,0,8.91602095104785,13.3462544339794,21.1638989958209
SYN_SUM_WEIGHTED,0,5.11792732473933,5.77468797239737,10.0431198050885
SYN_SPREAD,0,0.921391602586707,0.91796995969672,0.913979207236782
SYN_AVERAGE_C1,0,0.00792322488184117,0.00703103998470291,0.0105515893763037
SYN_AVERAGE_C2,0,0.00044595919514184,0.000332632067592031,0.000403681892501919
ANT_MAX,0,-16.3318746745857,-15.5948876504203,-15.5948876504203
ANT_SUM,0,-23.0028127760633,-11.6855648292223,-11.192662716815
ANT_SUM_WEIGHTED,0,-19.6533876813327,-10.9494627586281,-10.591528555136
ANT_SPREAD,0,1.18678610525079,0.865632850466834,0.847179782919196
ANT_AVERAGE_C1,0,0.00367607973228796,0.00164825634035874,0.00153889524167327
ANT_AVERAGE_C2,0,0.000123186333852683,7.60267274440951e-05,7.19599427085682e-05
SUM_SYN_ANT,0,-14.0867918250155,1.6606896047571,9.9712362790059
SUM_SYN_ANT_WEIGHTED,0,-14.5354603565934,-5.17477478623077,-0.548408750047514
