Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,34.2591707763733,39.4472573280415,39.9468082880915
SYN_SUM,0,35.3900784193252,38.5034470621115,48.4040715897501
SYN_SUM_WEIGHTED,0,17.8444714707181,14.939437317335,22.9182250176529
SYN_SPREAD,0,1.01637117353993,0.987964636011078,1.1007784141778
SYN_AVERAGE_C1,0,0.00273802688189779,0.00166991222105313,0.00261475833286084
SYN_AVERAGE_C2,0,0.0132005718265628,0.0101953180402788,0.0137384855788564
ANT_MAX,0,-42.5850389515762,-42.4788594972646,-42.4788594972646
ANT_SUM,0,-28.7417718637026,-25.8186304039917,-21.4246963821376
ANT_SUM_WEIGHTED,0,-18.592054229231,-14.2473168476057,-13.198658835777
ANT_SPREAD,0,0.821539112535802,0.779614981768378,0.710184049638888
ANT_AVERAGE_C1,0,0.00392973015454665,0.00523595050979447,0.00443644194656571
ANT_AVERAGE_C2,0,0.00539348644718596,0.00604580974567862,0.0040557000968645
SUM_SYN_ANT,0,6.64830655562265,12.6848166581198,26.9793752076125
SUM_SYN_ANT_WEIGHTED,0,-0.74758275851288,0.692120469729325,9.71956618187592
