Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,45.3064822300307,54.6368679143101,56.0338955310074
SYN_SUM,0,32.3978888960214,41.1087008203759,41.3667993609055
SYN_SUM_WEIGHTED,0,7.48880160871535,9.15001593211795,9.19534512873456
SYN_SPREAD,0,0.845625721074024,0.867409108461013,0.859212431331411
SYN_AVERAGE_C1,0,0.00211070678103807,0.00277282323344723,0.00279216926995846
SYN_AVERAGE_C2,0,0.46926626559837,0.598699309225363,0.602979942124769
ANT_MAX,0,-314.437462199258,-314.437450796762,-314.437450796761
ANT_SUM,0,-154.339645671686,-152.248923498398,-147.209978501563
ANT_SUM_WEIGHTED,0,-140.133375235942,-137.102010843975,-133.757991313672
ANT_SPREAD,0,0.700602379824956,0.695840947888232,0.684229022271012
ANT_AVERAGE_C1,0,0.00278031056210822,0.00281082600444809,0.00260595924483811
ANT_AVERAGE_C2,0,0.345619308575496,0.360006854252272,0.32987762328096
SUM_SYN_ANT,0,-121.941756775664,-111.140222678023,-105.843179140657
SUM_SYN_ANT_WEIGHTED,0,-132.644573627227,-127.951994911857,-124.562646184937
