Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,9.92988933890844,21.9865767446518,32.4418091504668
SYN_SUM,0,10.9525766062807,22.9865893268261,30.3843188878225
SYN_SUM_WEIGHTED,0,5.1449604057593,9.13334745634542,13.599149963506
SYN_SPREAD,0,1.05023368926115,1.02248856651385,0.967770144651564
SYN_AVERAGE_C1,0,0.00315564253400813,0.00412252921763972,0.00578225846776407
SYN_AVERAGE_C2,0,1.03090441462784,0.944078885684585,1.11590077301053
ANT_MAX,0,-26.7687855705499,-6.16191999999999,-6.16191999999999
ANT_SUM,0,-11.6531270357683,-2.19393467492283,-2.09287472095247
ANT_SUM_WEIGHTED,0,-8.76667153076082,-1.77829125676711,-1.7136376660649
ANT_SPREAD,0,0.659791788268749,0.596696950454806,0.582792009136003
ANT_AVERAGE_C1,0,0.00546567656786497,0.00151532659976495,0.00136181062540217
ANT_AVERAGE_C2,0,0.597431458115742,0.248302329369697,0.233503471982075
SUM_SYN_ANT,0,-0.700550429487606,20.7926546519033,28.2914441668701
SUM_SYN_ANT_WEIGHTED,0,-3.62171112500151,7.35505619957831,11.8855122974411
