Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,34.5603848297157,40.3301844240104,45.2377888055283
SYN_SUM,0,34.1994233573005,42.3641632160598,47.4524222335702
SYN_SUM_WEIGHTED,0,18.4140960863604,18.5534478398091,22.4034859590723
SYN_SPREAD,0,0.994764107339153,1.02490641703219,1.02418523048216
SYN_AVERAGE_C1,0,0.00276370163504337,0.00205171002958381,0.0022554546621502
SYN_AVERAGE_C2,0,0.476719141689866,0.563205637565693,0.720650791506614
ANT_MAX,0,-65.0190921267587,-65.0190921267587,-65.0190921267587
ANT_SUM,0,-42.6446142417618,-31.2345624530397,-31.0570826794099
ANT_SUM_WEIGHTED,0,-36.3032684858292,-28.036191497777,-27.9421905402158
ANT_SPREAD,0,0.809863161559718,0.693102176664281,0.691130212774183
ANT_AVERAGE_C1,0,0.000426405581407937,0.000323253377038712,0.000319649302330417
ANT_AVERAGE_C2,0,0.635653853772923,0.380920626988387,0.377126304772943
SUM_SYN_ANT,0,-8.44519088446129,11.1296007630201,16.3953395541603
SUM_SYN_ANT_WEIGHTED,0,-17.8891723994688,-9.48274365796785,-5.53870458114356
