Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,28.3620142881555,36.7494877326335,57.5272342006913
SYN_SUM,0,16.156161178551,26.4241644732749,28.105554413712
SYN_SUM_WEIGHTED,0,8.84553089631295,10.7391444676356,11.5172494014414
SYN_SPREAD,0,0.754745535672332,0.847959259889565,0.698971279493132
SYN_AVERAGE_C1,0,0.048096027813804,0.0330042001240031,0.0330823850823405
SYN_AVERAGE_C2,0,0.00744750737188182,0.0104301026813169,0.0114509369926159
ANT_MAX,0,-21.9342880792864,-14.4443802281301,-14.4443802281301
ANT_SUM,0,-18.348005664436,-15.2425262112862,-15.2253925069446
ANT_SUM_WEIGHTED,0,-18.0772957924154,-15.1658794989019,-15.1487457945603
ANT_SPREAD,0,0.914603083490824,1.02725678680098,1.02667926891695
ANT_AVERAGE_C1,0,0.00307212807992439,0.00264839378125588,0.00264785294932228
ANT_AVERAGE_C2,0,0.00279761514597763,0.0017670142586165,0.00176110334964989
SUM_SYN_ANT,0,-2.19184448588497,11.1816382619887,12.8801619067675
SUM_SYN_ANT_WEIGHTED,0,-9.23176489610248,-4.4267350312663,-3.63149639311886
