Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,27.8048088434555,27.8048088434555,27.8048088434555
SYN_SUM,0,13.4687663367286,11.4335550700192,14.9648728636816
SYN_SUM_WEIGHTED,0,10.3933116650187,8.99864492816087,11.0423447361918
SYN_SPREAD,0,0.695991526883821,0.641254885853562,0.733629115714034
SYN_AVERAGE_C1,0,2.0489635425472,2.25514439055015,1.86683187883619
SYN_AVERAGE_C2,0,0.00248886871861813,0.00154339632716467,0.00283077603701631
ANT_MAX,0,-44.6014453660291,-28.4996775602416,-28.4996775494539
ANT_SUM,0,-70.9924002556523,-53.8166899124182,-50.600144311799
ANT_SUM_WEIGHTED,0,-65.3082667392575,-49.7383187531168,-46.7697182499915
ANT_SPREAD,0,1.26162842007744,1.37416384507772,1.33246528951275
ANT_AVERAGE_C1,0,0.170453057757458,0.166305341550059,0.167003322342944
ANT_AVERAGE_C2,0,0.0021457553703875,0.00151130256448863,0.00131541685962385
SUM_SYN_ANT,0,-57.5236339189237,-42.383134842399,-35.6352714481175
SUM_SYN_ANT_WEIGHTED,0,-54.9149550742388,-40.7396738249559,-35.7273735137997
