Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,3.69333713509097,4.40056997259579,17.7555491603148
SYN_SUM,0,6.37888587125808,4.22394634447698,12.0476035205081
SYN_SUM_WEIGHTED,0,6.08823564755532,3.7164552693441,10.3976742994146
SYN_SPREAD,0,1.31420446881815,0.979726219712552,0.823726957031885
SYN_AVERAGE_C1,0,0.000774509535098129,0.000714787267216201,0.000302352176968488
SYN_AVERAGE_C2,0,0.0550579296044598,0.0157312944995699,0.0521041558531338
ANT_MAX,0,-22.0964492646948,-14.2621075715168,-13.6155343919526
ANT_SUM,0,-6.30993701187454,-5.59724321754549,-3.19204876494012
ANT_SUM_WEIGHTED,0,-2.84737395165873,-1.93452954960313,-1.47775909694497
ANT_SPREAD,0,0.534381317406759,0.626462725341467,0.484191780792537
ANT_AVERAGE_C1,0,5.98073864518596e-05,7.28039742934615e-05,5.82243414303437e-05
ANT_AVERAGE_C2,0,0.0151936841367406,0.02778315381488,0.0109703490228094
SUM_SYN_ANT,0,0.0689488593835375,-1.37329687306851,8.85555475556803
SUM_SYN_ANT_WEIGHTED,0,3.2408616958966,1.78192571974097,8.91991520246959
