Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,90.3202438813296,90.5905385154549,90.6338595221043
SYN_SUM,0,97.1722336585027,91.9407617656502,97.3360909581334
SYN_SUM_WEIGHTED,0,64.4346279850235,61.1697606476673,64.5119888678244
SYN_SPREAD,0,1.03723829377478,1.00742477778676,1.03631483054562
SYN_AVERAGE_C1,0,0.00103273259061507,0.000947142933227474,0.00103279314877054
SYN_AVERAGE_C2,0,0.0327474449184896,0.0346275446992405,0.0327192585028513
ANT_MAX,0,-161.068248746963,-162.496695344668,-161.068248746963
ANT_SUM,0,-202.082816847183,-205.299126138092,-201.836208784913
ANT_SUM_WEIGHTED,0,-154.381249777953,-156.494114937168,-154.163866155587
ANT_SPREAD,0,1.12010755133574,1.12401286950183,1.11942389133722
ANT_AVERAGE_C1,0,0.00146193590562901,0.00149101113835246,0.00146273783373644
ANT_AVERAGE_C2,0,0.0260581598773665,0.0261108533527907,0.0260850541379552
SUM_SYN_ANT,0,-104.91058318868,-113.358364372442,-104.50011782678
SUM_SYN_ANT_WEIGHTED,0,-89.9466217929296,-95.3243542895003,-89.6518772877626
