Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,50.1419192235384,50.1419192235384,50.1419192235384
SYN_SUM,0,9.31040382146394,17.3268986881947,22.2322666495945
SYN_SUM_WEIGHTED,0,3.00617981921859,4.73662952080543,7.58982567505331
SYN_SPREAD,0,0.430907231596851,0.587841092231885,0.665872983906913
SYN_AVERAGE_C1,0,0.000423838958955507,0.000401060957981235,0.000473266022825473
SYN_AVERAGE_C2,0,0.00670301310892448,0.0102390124256213,0.0155585041594251
ANT_MAX,0,-22.8396118524309,-7.30304220431213,-7.30304220431213
ANT_SUM,0,-16.8891544905924,-5.37993887273819,-3.69977042415498
ANT_SUM_WEIGHTED,0,-9.33496698248871,-1.55510910106798,-1.20688800304543
ANT_SPREAD,0,0.859923058739205,0.858295361339432,0.711763122722805
ANT_AVERAGE_C1,0,0.000591973990691577,0.0012897888705017,0.00134846160721965
ANT_AVERAGE_C2,0,0.0343555975083434,0.0450015948282577,0.0280549002172087
SUM_SYN_ANT,0,-7.57875066912844,11.9469598154565,18.5324962254395
SUM_SYN_ANT_WEIGHTED,0,-6.32878716327012,3.18152041973745,6.38293767200788
