Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,68.2339120070128,68.2339637685431,68.2339637685431
SYN_SUM,0,31.609231056298,33.0917539351791,33.1017799272984
SYN_SUM_WEIGHTED,0,4.78319936047701,4.9269882974966,4.92814552890683
SYN_SPREAD,0,0.680623327634516,0.696401331635827,0.696506819932158
SYN_AVERAGE_C1,0,0.0151049361637491,0.015264072619732,0.0152689425519275
SYN_AVERAGE_C2,0,0.00800502795530658,0.00797000327292936,0.00797302750172247
ANT_MAX,0,-146.399228416947,-146.399110238039,-146.399110148664
ANT_SUM,0,-222.849377160354,-238.147273184738,-237.941600332272
ANT_SUM_WEIGHTED,0,-218.669748402498,-233.938970240929,-233.749698607641
ANT_SPREAD,0,1.23377600145494,1.27542107200951,1.27487020287125
ANT_AVERAGE_C1,0,0.00827294107778157,0.00728255838415364,0.00726540844291508
ANT_AVERAGE_C2,0,0.00231520498206543,0.00207864658545981,0.00207305903274404
SUM_SYN_ANT,0,-191.240146104056,-205.055519249559,-204.839820404973
SUM_SYN_ANT_WEIGHTED,0,-213.886549042021,-229.011981943433,-228.821553078734
