Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_MAX_SAN,SYN_MAX_LOEWE,SYN_MAX_BLISS,SYN_MAX_HSA,QA
nitd609_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,artemether,0.05,0.01,0.0153141367298256,8.71247932317099,0.088392365495743,0.00223932737308843,9.99999999999989,0,0,29.5863134308176,37.6969762524592,37.9472102991079,-3
nitd609_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,artemether,0.05,0.01,0.014280822477561,9.99999999999995,20.2378026738321,0.00208365193402065,10,9.00774541397961,0,62.9020465243499,77.5195873299111,77.5200344392059,-1
nitd609_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,artenimol,0.025,0.01,0.000930206052347677,2.05974396459463,44.2235090368801,1,0,100,0,60.4764051231353,60.4764051231353,60.4764051231353,-1
nitd609_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,artenimol,0.025,0.01,0.00210910086794828,4.16051942329393,0.303746528714749,0.00163611239301987,9.46380144969559,0,0,67.830152273606,82.3958157958425,82.4004626464609,-3
nitd609_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,artenimol,0.025,0.01,0.0034521339390158,2.89380568005925,5.88005038002469,0.00184133199651323,9.99999999999999,5.07979830175894,0,44.5433947894393,44.6674935799316,44.6674935799316,-1
nitd609_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,artesunate,0.05,0.01,0.00820527926032111,10,61.4435080122136,0.00203154472374836,8.7913811653919,0,0,58.9463350122136,63.8821679800501,63.8852498613662,-1
nitd609_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,artesunate,0.05,0.01,0.00653028412001738,1.12557164025637,0,0.00208871394131687,10,0,0,48.5651649569538,48.5651649569538,48.5651649569538,-3
nitd609_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,artesunate,0.05,0.01,0.00729660003442148,9.99999999999923,7.17517909705918,0.00152978076282225,9.99999999999998,0,0,46.100815842597,65.3653458629499,65.3653458791774,-1
nitd609_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,atovaquone,0.0125,0.005,0.000461188668463089,1.59355682220482,5.2489215244759,0.00058423631588106,9.99999999999997,0.208791110053197,0,11.7374919706368,19.1641382591606,33.1061196800214,-3
nitd609_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,atovaquone,0.025,0.01,0.0038562594867864,1.59688283954499,1.460078586527,0.00149993706053932,7.15290343413163,0,0,6.56264879958203,7.21264894157271,19.511876386017,1
nitd609_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,atovaquone,0.025,0.01,0.00125538610332575,4.61504417642562,17.0488212388719,0.00100776474924126,9.9999999999999,26.5908497415875,0,44.8328501272878,50.9443378381944,50.9448908741325,-1
nitd609_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,halofantrine,0.025,0.005,0.000464185323481832,3.26484777987615,0,0.000741397105992722,5.56478128476436,0.264753850087096,0,11.2004317167283,23.5125861391636,27.5486890740881,1
nitd609_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,halofantrine,0.025,0.005,0.000681317957218397,2.73394612900465,0,0.00129907192833574,9.99999999999998,1.36862884719094,0,12.258972552455,34.2765911208461,36.186479991675,1
nitd609_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,halofantrine,0.025,0.005,0.00171841631842374,5.44226805162062,0,0.000756015211648519,9.99999999999999,0,0,22.7677899861578,22.7677899861578,22.7677899861578,-3
nitd609_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,lumefantrine,0.025,0.005,0.00284217143350438,4.43816763742397,1.63960905342622,0.000377395154319398,1.05680793213259,0,0,21.402134848186,22.3201868858546,22.3203361277371,1
nitd609_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,lumefantrine,0.05,0.01,0.0117100334870239,2.40421080609025,0,0.00214152995387326,10,0,0,39.8161005790444,56.7830219541979,56.7833890971785,-3
nitd609_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,lumefantrine,0.05,0.01,0.0120794506134995,10,25.7149845309121,0.00217502908383309,10,2.82022496171214,0,48.6273640795943,48.6276269872215,48.6276269872214,-1
nitd609_proguanil_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,proguanil,0.0875,0.005,0.0225672702392433,1.65326795871476,16.0707116055275,0.00058517640784369,4.13595990116061,0,0,10.5022555239475,15.8380774167561,25.3351248413495,1
nitd609_proguanil_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,proguanil,0.175,0.01,0.110578797198589,3.22755029631871,26.5214069341534,0.00158341639370061,7.68798771226727,0,0,94.7163608633817,94.7163665427083,94.7163665427524,-3
nitd609_proguanil_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,proguanil,0.175,0.01,0.0569865694958261,1.83708894589245,11.4668363040334,0.00214338091769367,1.43559373559828,0,0,70.1303532412287,70.1303532412287,70.1303532412287,-1
nvpauy922_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,artemether,0.05,0.5,0.0198397586440847,9.99999999999989,73.9602537995772,0.263237753160414,3.05418948000854,0,0,62.4041782766881,62.5510652350082,62.5510964697077,-1
nvpauy922_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,artemether,0.05,0.5,0.0299318492667765,3.21536409118829,70.7458401810743,0.0822954616714167,3.71078200116506,0.854808730604051,0,95.4320841611033,95.5224094509486,95.5225020792606,-3
nvpauy922_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,artemether,0.05,0.5,0.0182601751045999,8.17328441301119,8.90988845733069,0.0598537595108858,2.55675267212348,0,0,52.2879708498296,69.9758701170027,70.4997691823271,-1
nvpauy922_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,artenimol,0.025,0.5,0.00172929474904607,9.99999999999999,24.6845055952477,0.073985749027302,9.99999976425462,78.565648685542,0,41.724248685542,45.5803718954474,45.6061442933974,-1
nvpauy922_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,artenimol,0.025,0.5,0.00161622757960534,4.10243725029345,0,0.0755290240633084,2.74308516499407,0,0,28.8098893711207,34.0867615538555,34.158132304287,1
nvpauy922_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,artenimol,0.025,0.5,0.00175291589348236,2.77184056349235,2.44189264538489,0.0465559073463345,2.4321573549114,10.8534771524973,0,31.8249187848605,31.8249187848605,37.1956422083719,-1
nvpauy922_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,artesunate,0.05,0.5,0.019291696072167,10,64.6607503704407,0.11233202078832,2.11735352850586,0,0,85.0679573785723,90.6736345985901,91.0245455147345,-1
nvpauy922_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,artesunate,0.05,0.5,0.0135047615522131,9.99999999999993,3.04889210091893,0.0822382883823075,3.7868235785558,0.577822486406654,0,2.34087219126577,7.35042401133992,25.3742099323639,1
nvpauy922_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,artesunate,0.05,0.5,0.00527883223028476,3.5729725282128,18.3857248756728,0.0584730956016398,1.51897143015812,0,0,32.3027141802562,32.3027141802562,32.3027141802562,-1
nvpauy922_nanchangmycin_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,nanchangmycin,0.01,0.5,1,0,100,0.0789268519345362,2.28425277597789,0,0,67.4463228896651,67.4463228896651,67.4463228896651,-1
nvpauy922_nanchangmycin_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,nanchangmycin,0.01,0.5,0.000519330010328784,2.86481774047244,3.42184754670269,0.0626277143970389,3.43569411010417,1.74409971218633,0,4.1186366066941,17.1126283781121,26.4403170741947,1
nvpauy922_nanchangmycin_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,nanchangmycin,0.01,0.5,0.00032531289615684,2.89204245307925,22.6765211633005,0.0302077151162723,9.99999999999999,7.21432627653197,0,20.3655652584192,36.036667797989,38.3599312923697,-1
nvpauy922_nvpbgt226_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,nvpbgt226,0.01,0.5,1,0,100,1,0,100,0,104.591198,104.591198,104.591198,-1
nvpauy922_nvpbgt226_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,nvpbgt226,0.01,0.5,0.00218373026121587,6.12232354343415,10.5184687517696,0.0817898016886166,3.28503950500115,0.297445453192435,0,7.14029633000485,20.1633153670799,22.1799487928704,1
nvpauy922_nvpbgt226_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,nvpbgt226,0.01,0.5,0.00111422916719461,10,18.1956788981284,0.0672930480308067,3.34206723271032,9.09230308064331,0,18.9743797934805,30.8191616185016,31.0542847934805,-1
nvpbgt226_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,artemether,0.05,0.01,0.020343443039457,9.99999999999996,85.4234778343446,1,0,100,0,85.9321317770381,85.9321317770381,85.9321317770381,-1
nvpbgt226_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,artemether,0.05,0.01,0.023057940969983,5.8381433688708,0,0.00197553186006281,6.39285863869981,11.0657286210862,0,33.2700093702339,54.0095270314178,56.6124408808856,-3
nvpbgt226_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,artemether,0.05,0.01,0.0132087281694987,9.99999999999673,19.9618397446873,0.00149387558253983,9.99999999999868,26.6873406669764,0,55.528477,55.528477,55.528477,-1
nvpbgt226_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,artenimol,0.025,0.01,0.00246602448525453,4.43118550119682,0.726248683472797,0.00239288907243065,4.88346286395888,2.01719109265603,0,15.94914558314,24.693937949266,28.1815287369519,1
nvpbgt226_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,artenimol,0.025,0.01,0.00298551731193903,9.99999999999998,32.6117429271238,0.00115546999464778,9.99999999999999,25.7167526671044,0,28.1310289271238,34.3189226328768,34.4122780133577,-1
nvpbgt226_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,artesunate,0.05,0.01,1,0,100,0.00286916350187919,1.48599879143507,0,0,77.2084960287916,77.2084960287916,77.2084960287916,-1
nvpbgt226_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,artesunate,0.05,0.01,0.010171783832581,3.99388441779993,0,0.00185828564994712,3.54336052667461,8.35829661566646,0,75.2315440560767,75.2315440560767,75.2315440560767,1
nvpbgt226_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,artesunate,0.05,0.01,0.0118736240598471,9.99999999999982,13.8507641758659,0.000656255070091193,9.99999999999994,8.34169248877978,0,34.1476133018896,35.0867637239042,38.1767035448891,-1
nvpbgt226_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,atovaquone,0.025,0.01,0.0249999999999982,9.99999999999999,29.2131731543038,1,0,100,0,84.978399,84.978399,84.978399,-1
nvpbgt226_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,atovaquone,0.025,0.01,0.00396780001940273,1.60714739728064,1.49277719218063,0.00269359330430471,3.92710835130409,8.71627108459535,0,35.1354920186441,37.6572849425646,42.7253314888556,1
nvpbgt226_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,atovaquone,0.025,0.01,0.000367088083846281,9.99999999999993,40.1138771339393,0.00125362822855941,9.99999999999987,16.9120080439037,0,33.9447451339393,33.9447451638984,33.9447451638984,-1
nvpbgt226_chloroquine_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,chloroquine,0.125,0.005,0.0259376889729745,3.79227451401898,0,0.000483195397299105,1.95132331358418,0,0,19.5239478690555,19.5239478690555,21.2454706760297,1
nvpbgt226_chloroquine_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,chloroquine,0.5,0.01,0.320883133968546,8.20133525794011,0,0.00182848848298476,4.35694760062118,12.3301745101498,0,7.67839998769134,6.31504927768707,12.4161176672726,1
nvpbgt226_chloroquine_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,chloroquine,0.5,0.01,0.0200518480892671,6.05880295900862,8.04451594752396,0.00100296070601305,9.99999999999992,9.39323044656233,0,89.7454519992549,89.7454519992549,89.7454519992549,-1
nvpbgt226_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,lumefantrine,0.05,0.01,1,0,100,0.00817987746257166,3.6509352184275,33.5726410340281,0,71.979411197048,71.979411197048,71.979411197048,-1
nvpbgt226_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,lumefantrine,0.05,0.01,0.0125427426426318,2.98657396799232,0,0.00241171129058583,9.99999999999984,11.413005020514,0,14.7009657460403,20.5870705550807,32.2389531294532,1
nvpbgt226_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,lumefantrine,0.05,0.01,0.00979531350213136,9.99999999999998,36.781709913573,0.00132168746575855,9.99999999999997,24.4686613878871,0,28.413844913573,28.3983252759867,28.4138501776965,-1
nvpbgt226_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,mefloquine,0.25,0.01,0.143841940460531,3.2089240207737,0,0.00208134783449189,6.64910067907046,75.4369676862946,0,56.9870405784476,56.9820045097384,56.9870405784476,-1
nvpbgt226_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,mefloquine,0.25,0.01,0.0365255006346557,2.98196164652651,0,0.00204439526382619,6.46811746132532,12.9288985850195,0,10.0326365858856,31.4054790851633,34.6195121790256,1
nvpbgt226_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,mefloquine,0.25,0.01,0.0344827878592978,2.91720040673659,0,0.00114297239001828,4.6735464108702,8.92933377586561,0,18.9366380442691,31.2748204208922,33.9086595163686,-1
nvpbgt226_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,methyleneblue,0.075,0.01,0.0075176041647869,9.99999999999995,69.5168103040739,0.00232648698487666,9.99999999999381,0,0,87.2791983040739,87.2792014994692,87.279201499599,-1
nvpbgt226_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,methyleneblue,0.075,0.01,0.0210250277814378,5.53115982616893,2.7156029494378,0.00210736984990407,9.10396035478988,12.6885782316666,0,16.9596884048144,19.3710872100044,19.3710872100044,1
nvpbgt226_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,methyleneblue,0.075,0.01,0.0113901974434889,9.99999999999998,9.20280339041924,0.000588298593846893,9.99999999999984,52.9441315624525,0,62.5523285624525,62.5523465221893,62.552353063891,-1
nvpbgt226_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,nitd609,0.01,0.01,0.00189856698600005,10,0,0.0018918145144664,4.80801302494334,5.88917348497327,0,4.14204339061855,6.73766449598115,8.07487418002664,1
nvpbgt226_nitd609_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,nitd609,0.01,0.01,0.00189206409548306,10,2.31629406584959,0.000980640339008582,3.39110503437261,17.5742825332571,0,16.2377941226897,22.4259878695733,22.4412438922377,-1
panobinostatlbh589_amodiaquine_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,amodiaquine,0.25,0.5,0.0655379531231966,9.99999999999978,3.20618532594275,0.0936509813215666,9.99999999999986,78.1781910717425,0,50.1553510717425,50.1094069470497,50.155352231358,-1
panobinostatlbh589_amodiaquine_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,amodiaquine,0.25,0.5,0.190721082788328,9.99999999999998,0,0.0673648863510297,2.76791731260426,0.157386748549848,0,6.9226963892358,14.3893084517728,15.6773781269015,1
panobinostatlbh589_amodiaquine_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,amodiaquine,0.25,0.5,0.100294299705666,10,3.16682812306316,0.0630886708641342,1.670713641018,0,0,29.2058060416269,34.9014919136436,35.3286620587114,-1
panobinostatlbh589_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,artemether,0.05,0.5,0.0266909470343262,9.99999999999344,85.0069733636886,0.165683910600866,4.63085119593806,0.289744147243398,0,88.1333972517319,89.6493225843727,89.6493253327523,-1
panobinostatlbh589_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,artemether,0.05,0.5,0.0157152220860618,7.8520615554118,0.307906829785531,0.0906628513664762,2.12873651657961,0,0,7.22810637106951,17.6579525324563,18.28024879752,1
panobinostatlbh589_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,artemether,0.05,0.5,0.00939161280424507,3.15733191844922,5.93587288086133,0.0474738436867393,3.1428319063151,3.94415492592992,0,9.06832529828703,17.2242567000825,28.9900652130454,-1
panobinostatlbh589_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,artenimol,0.025,0.5,0.00427969899059883,9.99999999999996,57.2628796269741,0.34188595380129,9.07500379578082,0,0,64.8186736590382,65.0882900104793,65.0882917664864,-1
panobinostatlbh589_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,artenimol,0.025,0.5,0.00289428889495255,4.83260398718243,3.11583793120291,0.0729615130345096,2.70470104262664,0.620822847998403,0,3.41342407484876,3.20504543021688,3.41614360104131,1
panobinostatlbh589_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,artenimol,0.025,0.5,0.00433281546031518,3.19114748242828,6.06880525783879,0.0397411633792249,2.0136981285944,19.9822867696827,0,19.1363690141245,19.1875517371962,21.2316481720136,-1
panobinostatlbh589_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,artesunate,0.025,0.25,0.00201415634859107,4.98201204973759,1.16095031267689,0.0240441000375531,3.44185263160269,2.30472901839734,0,10.2564246064918,21.14842192905,35.2822884712833,1
panobinostatlbh589_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,artesunate,0.05,0.5,0.0166003537758478,6.98385924191065,1.74986802566774,0.0793121530863848,2.30814576193472,0,0,23.2037659472204,23.2037659472204,23.2037659472204,1
panobinostatlbh589_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,artesunate,0.05,0.5,0.00526392773008245,1.2929814013951,0,0.0499714399228527,2.68028109609876,4.58874691058764,0,28.473376642764,28.473376642764,28.473376642764,-1
panobinostatlbh589_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,atovaquone,0.025,0.5,1,0,100,0.0872480258256734,10,67.8844869987131,0,80.878502,80.878502,80.878502,-1
panobinostatlbh589_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,atovaquone,0.025,0.5,0.00402786626644939,1.94502510220127,5.73686709840694,0.0656886599780439,2.75505955960579,2.75968172170509,0,11.1752704169885,16.5998917672288,22.1037800978116,1
panobinostatlbh589_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,atovaquone,0.025,0.5,0.000773835739853342,9.99999999999997,10.9278855294882,0.0570520999500062,1.99498679503763,1.82221959535064,0,14.6435012606682,23.6955861792167,34.5400362569875,-1
panobinostatlbh589_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,halofantrine,0.025,0.25,0.000457058660066443,1.291650373548,0,0.0163590051539925,1.24873918322085,0,0,29.54894796032,25.8403115966691,48.9559783122327,-3
panobinostatlbh589_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,lumefantrine,0.05,0.5,0.0499999999999809,4.55798217816187,60.7670466864141,0.130673934107361,9.99999999999983,0,0,86.0403996380975,97.674554164458,97.6746033431899,-1
panobinostatlbh589_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,lumefantrine,0.05,0.5,0.0149200417649896,4.391859005302,2.81217859119277,0.091618884417446,3.48293272381766,1.55375802017905,0,17.6278130249704,22.9263727044272,24.9615042676533,1
panobinostatlbh589_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,lumefantrine,0.05,0.5,0.0111241148582772,9.99999999999999,9.20807252511181,0.0620828909850409,2.05178333770133,0,0,51.241753962325,51.2709605767215,51.2709605769863,-3
panobinostatlbh589_nitd609_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,nitd609,0.005,0.25,0.000640951874118152,7.02580511687,0,0.0268546976515211,3.95114274629459,2.11798634271154,0,14.0436786825111,18.8564301163643,18.8564302240786,1
panobinostatlbh589_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,nitd609,0.01,0.5,0.0020511035003642,9.94952675318996,0.202878779364107,0.0857384194629156,3.51120452443128,2.2946490938983,0,19.8391115033213,19.8548716204658,19.8550387112858,-3
panobinostatlbh589_nitd609_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,nitd609,0.01,0.5,0.00166849656195805,10,9.30717428325466,0.051400199938984,2.13962680887707,8.06056599263799,0,23.8466012519215,24.8437784285082,24.8437784285082,-1
perhexiline_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,perhexiline,artemether,0.05,10,0.0177867257543316,9.99999999999986,7.79461548272998,1,0,100,0,92.261234883025,92.261234883025,92.261234883025,-1
