Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_SUM_WEIGHTED_SAN,SYN_SUM_WEIGHTED_LOEWE,SYN_SUM_WEIGHTED_BLISS,SYN_SUM_WEIGHTED_HSA,QA
perhexiline_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,perhexiline,methyleneblue,0.075,10,0.0238059324013351,4.83345906590242,2.62154422196993,10,0.831091907206242,28.3891862960495,0,1.12308933275155,0.940704816772002,1.68348057000575,1
perhexiline_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,perhexiline,methyleneblue,0.075,10,0.00997359103922871,9.99999999999997,11.4480957841828,5.03878212070348,1.62444600769618,0,0,6.11632080625688,6.24434110424734,8.67078645909872,-1
piperaquine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,piperaquine,artemether,0.05,0.75,0.0499999999999118,9.99999999999895,32.5190179205534,0.747777896423895,9.9999999999997,0,0,56.1412251008683,62.0209614736579,62.3090164872993,-1
piperaquine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,piperaquine,artemether,0.05,0.75,0.0451011743505677,9.99999999999998,0,0.0549751737327198,5.78889471680873,3.47145936233857,0,7.78780753962941,17.1256101077605,17.9455380668759,-1
piperaquine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,piperaquine,artemether,0.05,0.75,0.0262934540227071,9.99999999998617,23.3741376264692,0.0368804790437416,3.22887499964314,8.59739237909931,0,17.1270193056983,23.6689141865593,27.8906271737177,-1
piperaquine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,piperaquine,artenimol,0.0125,0.375,0.000744825529462691,2.83535660514219,1.05585377196884,0.018244643119563,5.48797235894798,0.726062022558283,0,2.12949645416139,1.61235455270262,3.30781053849614,-1
piperaquine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,piperaquine,artenimol,0.025,0.75,0.00157212450960346,9.99999999999996,4.09309671563038,0.0470611886639352,9.99999999999997,6.17947249235462,0,3.88435769230501,3.39507447483211,6.52873231771579,-1
piperaquine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,piperaquine,artenimol,0.0125,0.375,0.000768257837910106,5.91021811282919,1.52058880801116,0.0180024552177747,5.92270793874649,1.41452265789287,0,3.73966254449748,2.66264654346944,4.59897802318772,1
piperaquine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,piperaquine,artesunate,0.05,0.75,0.0217730003500871,9.99999999999998,43.7573904941713,0.0576001903214092,2.15624257647828,0,0,58.9366592009326,61.9301634391263,66.0915122446952,-1
piperaquine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,piperaquine,artesunate,0.05,0.75,0.0135268034535689,9.99999999999992,5.70426912790744,0.0543628596280855,4.79295046943611,1.81282697330077,0,2.26316178664963,3.96150540499415,5.05592906022828,-1
piperaquine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,piperaquine,artesunate,0.05,0.75,0.0107135655009123,9.99999999999999,11.549668965076,0.0360352779560447,10,3.7273614849896,0,7.72101244374922,7.04830814849995,8.38439340119732,-1
piperaquine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,piperaquine,methyleneblue,0.0375,0.375,0.00506418475811421,9.99999999999984,1.67940202837001,0.00964819549277813,1.26622992821807,0,0,7.79806626987591,9.44490955173124,11.5820431190363,1
piperaquine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,piperaquine,methyleneblue,0.075,0.75,0.0357644739606629,10,5.90921941016409,0.0499682535185831,9.99999999999999,4.83482123960381,0,1.90923860437756,6.96897792607509,8.2692171475983,-1
piperaquine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,piperaquine,methyleneblue,0.075,0.75,0.0138267722310347,4.74969904390523,15.4907760367581,0.0297463604992172,5.07871831521089,9.97009404980845,0,9.46989745585457,7.05416922943531,11.0021361516658,-1
pkc412_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,artemether,0.05,2.5,0.0133458722710232,9.9999999999999,31.2246670856169,1,0,100,0,5.39016880644444,5.39016880644444,5.39016880644444,-1
pkc412_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,artemether,0.05,2.5,0.022799174741748,9.33478114210963,0.418960319191936,0.620069542120351,1.78627483167609,0,0,2.20849193433079,6.38330976455102,9.36988912881337,1
pkc412_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,artemether,0.05,2.5,0.0135853607440459,2.78820084597149,0,0.432766415661156,6.15081512174989,16.018516174424,0,22.8384801990431,27.7167141958768,32.4472496624787,-1
pkc412_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,artenimol,0.025,2.5,0.0019956398591972,9.99999999999998,47.4286381846687,1.24386480736754,9.99999999999999,0,0,89.0688583938454,93.6144692190944,98.4363603609913,-1
pkc412_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,artenimol,0.025,2.5,0.0015499111734588,9.99999999999991,1.22804014379511,0.510902699957991,2.27936106890122,6.09736071092157,0,3.70595590910311,7.69966648300329,11.1693235453757,1
pkc412_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,artenimol,0.025,2.5,0.00136302222396891,2.59461513829063,4.46236256577337,0.495378668859355,1.74171160534332,0,0,8.02174595694992,8.05821735046125,13.9022077062874,-1
pkc412_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,artesunate,0.05,2.5,0.0120447342937065,9.99999999999973,43.889344830096,2.49999999999999,9.9999999999994,71.3681748732134,0,5.61329243416553,5.78496590810843,5.78523236982381,-1
pkc412_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,artesunate,0.05,2.5,0.0168169025557159,6.29722389227845,1.79806073745261,0.628914628823794,1.9424564160152,0.794451580565175,0,1.50128997669982,4.26648703343702,6.67763966254861,1
pkc412_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,artesunate,0.05,2.5,0.0111677999609939,9.99999999999996,20.3140583357264,0.169946632515035,9.99999999999998,25.9550134259352,0,21.1096120796335,14.712846487707,23.0248590352116,-1
pkc412_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,halofantrine,0.025,1.25,0.001086731320369,2.60392323702408,0,0.233948233534598,2.04865647075087,0,0,12.2813198031127,18.2221584862481,25.885390792646,1
pkc412_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,halofantrine,0.025,1.25,0.000650439350435483,1.34932594307814,0,0.104978609709368,1.14232009258526,0,0,22.2751772752896,15.2276126797276,32.9256165868373,1
pkc412_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,halofantrine,0.025,1.25,0.000964121144068983,6.65192214867754,0.137673759757306,0.209978388338173,2.68039095195396,4.23726375489087,0,13.2101613469112,24.6058130503872,27.3568325690748,-3
pkc412_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,lumefantrine,0.05,2.5,0.047430951772338,9.99999999999991,0,2.49999999999996,9.99999999999919,85.7413869022708,0,19.5869277155893,20.8120384620974,20.8162125630812,-1
pkc412_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,lumefantrine,0.05,2.5,0.0170480436732411,2.3394636512622,0,0.409678276345131,1.61176335142731,5.93657023303476,0,17.4923914357525,19.1721119724424,28.3932745976478,1
pkc412_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,lumefantrine,0.05,2.5,0.00832100210097178,1.77543965069295,8.54595308321558,0.424319675450895,5.22408413668365,13.8813899215768,0,14.445621663544,17.6419357502617,23.7951579911678,1
pkc412_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,mefloquine,0.25,2.5,0.0350713102273211,9.99999999999999,35.6375355542052,0.917026703778785,9.99999999999997,32.6412054991709,0,4.01347847879375,4.9017004626844,4.92826083396698,-1
pkc412_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,mefloquine,0.25,2.5,0.0394164507814513,2.98475637716757,0,0.425835204594405,2.25862877752358,2.02894606541834,0,9.89042234726205,17.4278618181598,24.2734413293675,1
pkc412_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,mefloquine,0.25,2.5,0.0280806983901364,6.92434888513486,17.3020836696517,0.363504903188041,1.19518586572098,0,0,16.0878631406399,14.8676431059816,23.0353729654544,-1
pkc412_tafenoquine_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,tafenoquine,0.75,2.5,0.264150731422876,9.99999999999999,61.5189034221469,1.05382029091987,2.84761023194174,0,0,46.5826437199719,46.7865400627864,50.5818027383659,-1
pkc412_tafenoquine_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,tafenoquine,0.75,2.5,0.170110902495658,2.70213107632253,9.98442146597123,0.416834684693596,2.48179634514636,11.7851287647478,0,4.61251606752269,3.46164195486709,8.60484428224502,1
pkc412_tafenoquine_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,tafenoquine,0.375,1.25,0.0202554784670814,1.25081174944847,2.01872376461067,0.427915039097768,3.39797050315442,0.473966998768277,0,7.50654047037716,11.2901997950612,16.5199410408704,-3
proguanil_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,proguanil,artemether,0.05,0.175,0.00609698326342531,9.99999999999999,46.2662314157948,0.0573769475171544,1.77244401360291,0,0,46.4085460888372,40.1046436956458,48.8353694726399,-1
proguanil_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,proguanil,artemether,0.05,0.175,0.0187357412118751,9.99999999999999,0,0.0990512980315981,5.45215933599741,27.7173134629887,0,1.64920339453214,2.2651363419601,2.30553998260603,-1
proguanil_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,proguanil,artemether,0.05,0.175,0.0143441212744967,9.99999999999987,6.48702402069929,0.0809702605068538,0.670277688427958,0,0,17.2591330628629,19.4641325296044,23.6543028620027,-1
proguanil_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,proguanil,artenimol,0.0125,0.0875,0.000725961399761448,1.71289335911466,0,0.022471413070047,0.88003290382635,0,0,22.4642955542082,16.7306674414494,31.7497695094866,1
proguanil_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,proguanil,artenimol,0.025,0.175,0.00277402127425008,10,0.605718907544622,0.0841462549659574,3.62829713937318,28.4813960362903,0,2.02411475352498,1.58921869855853,2.20074743267742,-1
proguanil_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,proguanil,artenimol,0.025,0.175,0.00421851439885348,5.40026111524806,14.6929182562548,0.0999412049675308,5.42519764305251,13.3212591576424,0,10.1086403369136,14.3237613514324,16.0404930808966,-1
proguanil_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,proguanil,artesunate,0.05,0.175,0.0104587666161254,10,26.2682070065772,0.174999999999981,9.99999999999931,74.3227249273078,0,1.28646301240132,1.29544899696667,1.29548812709587,-1
proguanil_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,proguanil,artesunate,0.05,0.175,0.011585476052015,5.60071188605698,1.4218136822414,0.0579929267004022,10,18.3467751697964,0,5.79425098553151,5.68477010362927,6.63416298535242,-3
proguanil_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,proguanil,artesunate,0.05,0.175,0.0113779005288828,10,7.21430727575105,0.0784637626558347,2.01216688804413,17.8936152511456,0,7.86929650296223,10.4559966933551,12.5150130375486,-1
proguanil_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,proguanil,atovaquone,0.025,0.175,0.0249999999999997,2.97754891223679,26.2068374826112,0.0706523232774151,5.52285871844672,13.1229089344105,0,63.4040408300152,72.7224631303828,74.1421683527315,-1
proguanil_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,proguanil,atovaquone,0.025,0.175,0.00257833171035743,1.7785106852001,9.00046374907886,0.120655918773655,3.2241783586398,0,0,4.30841332956401,5.40219380210654,8.33696353358995,1
proguanil_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,proguanil,atovaquone,0.025,0.175,0.00155894000845727,3.54398952827218,17.6544324240333,0.11221354021769,6.66816673180944,0,0,39.6584180075237,51.2112628813741,53.4776506865713,-1
propafenonehydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,artemether,0.05,10,0.0129175753486547,9.99999999999999,13.7590951401881,2.55755978226656,9.9999999999997,65.3928182365889,0,4.81059617760368,4.90742970222461,5.07867252860643,-1
propafenonehydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,artemether,0.05,10,0.0252632864428177,10,0,2.18902017233966,2.38125358510423,0,0,0.577958362680603,5.74732340506256,8.03730422420349,1
propafenonehydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,artemether,0.05,10,0.013343892786696,9.99999999999991,5.750809805117,2.8064257596658,2.53517976605064,0,0,5.21508847184777,9.95733047827784,12.3938540416972,-1
propafenonehydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,artenimol,0.0125,5,0.000679691130378067,1.89892273464958,0,0.69496025380857,2.2221810378812,0,0,10.6359649247113,14.3692808152829,23.6664945519823,1
propafenonehydrochloride_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,artenimol,0.025,10,0.00142293393556329,4.50438196192095,0.245032483463248,1.8624689908323,1.90661771463191,0,0,3.35446821304336,6.36825233965345,10.5037292449929,1
propafenonehydrochloride_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,artenimol,0.025,10,0.0011697598591533,4.5712523609815,12.8385494761392,1.73648807318173,2.59634008418649,0,0,16.6750976532911,12.6619631454765,18.9568205740154,-1
propafenonehydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,artesunate,0.05,10,0.0287471600288454,9.99999999998938,13.159519357771,1,0,100,0,66.6733440356925,66.6733440356925,66.6733440356925,-1
propafenonehydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,artesunate,0.05,10,0.0174605024276226,5.56161038224043,1.93381131491269,2.19934843185694,2.3469167486182,0,0,6.14601297203945,12.3127651288906,15.3945115045199,-3
propafenonehydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,artesunate,0.05,10,0.0118302591548352,10,20.5468755272381,3.63194582970993,2.39879987206462,0,0,26.2242063906497,32.4750366530351,38.2436591873194,-1
propafenonehydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,halofantrine,0.025,5,0.000845822795566254,2.86211501043224,0.194599797656131,0.86273412047494,2.19309097862161,0,0,4.50282424394256,10.6535459748595,16.7216148622949,1
propafenonehydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,halofantrine,0.025,5,0.00131803208451518,4.28962638389141,0.138602630987006,1.10224760226892,3.4431082499984,0,0,6.39673744224716,15.8573970144777,19.1303641564058,-3
propafenonehydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,lumefantrine,0.05,10,0.0202619337484805,10,45.3920899935623,5.25926371825785,10,21.7157150224446,0,2.97657985466959,4.51005130283377,5.24422713374896,-1
propafenonehydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,lumefantrine,0.05,10,0.0158802385709362,4.46148362197172,3.97068092747772,2.13748878415322,1.91376308386133,0,0,5.1449604057593,9.13334745634542,13.599149963506,1
propafenonehydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,lumefantrine,0.05,10,0.0135761483605612,3.86819146717997,19.2994980889715,2.66164098128902,3.82351373060383,10.3110858513168,0,9.7073759679835,10.7843630915253,14.8845682349548,-1
propafenonehydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,mefloquine,0.25,10,0.0637417422973958,10,26.4443271973267,1.24222211611875,0.800656322686689,0,0,52.3995181167112,45.230049204078,59.846723809988,-1
propafenonehydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,mefloquine,0.25,10,0.0443417268519152,2.93808372776183,0,2.74461257231229,2.27939720236036,0,0,8.81857262347486,16.7902862952713,22.4053993754708,1
propafenonehydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,mefloquine,0.25,10,0.034886374378407,3.63867058913066,2.65713642721804,1.53726058944509,3.03298692840844,1.55408695748933,0,7.59339430874211,13.4187446387398,18.4400656169102,-1
propafenonehydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,methyleneblue,0.075,10,0.015496155050693,5.34579747558051,41.5928389729363,7.59950680322242,9.99999999999998,0,0,15.9466406140003,18.2086234497645,18.2876951751331,-1
propafenonehydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,methyleneblue,0.075,10,0.0237466742532778,4.23889953671354,2.01175253107064,2.02734183930361,2.65009999582763,0,0,1.51882743074336,4.70832097150993,7.6875174464768,1
propafenonehydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,methyleneblue,0.075,10,0.0237299358030954,6.86783675727851,17.8151025117622,2.64975371985048,9.99999999999975,14.1792217624307,0,7.00328992731078,12.4118447047327,14.3523474210497,-1
pyronaridine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,artemether,0.05,0.175,0.0200843869884178,10,40.1504347067179,0.00423998919679767,4.90966076655841,0,0,57.3341639164716,59.8962148261928,62.0892386446082,-1
pyronaridine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,artemether,0.05,0.175,0.0257910075766376,9.99999999999999,1.0476923373591,0.0319794816192432,10,0.225569150373456,0,3.13628634493967,10.0628767285559,10.3025029039677,-3
pyronaridine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,artemether,0.05,0.175,0.0110155142175028,10,3.14433407206122,0.0082311879599825,9.99999999999996,1.94801011886224,0,9.21309032721497,10.3033067137145,12.0594000023572,-1
pyronaridine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,artenimol,0.025,0.175,0.0148646890722902,1.57834276519754,0,0.00117708727695458,10,51.1466582176241,0,30.1454115415118,20.6985813082334,31.3357932775493,-1
pyronaridine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,artenimol,0.025,0.175,0.00143656324969659,4.8533150848472,0.830705353939115,0.0318796576670304,10,0.533770526864374,0,2.09542482482084,3.21501449054877,4.06066098085592,-3
pyronaridine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,artenimol,0.0125,0.0875,0.00058026168762743,3.36693263521889,0.983564408130799,0.00401600510258665,10,0,0,1.57496254174255,2.27293389402535,3.06017677561183,-3
pyronaridine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,artesunate,0.025,0.0875,0.00266487384479736,8.25066955554671,2.34837847653435,0.00505684708521974,9.99999999999998,0,0,2.44995435942295,5.36186323421386,6.75158180985882,1
pyronaridine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,artesunate,0.05,0.175,0.0138714600116832,5.88016039853493,2.26419670726009,0.031573923147773,10,0.473008883534626,0,0.593772330034407,2.63121103111621,3.12761828067608,-3
pyronaridine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,artesunate,0.05,0.175,0.00703706990647512,6.77955359079549,10.6847799231188,0.00658913085264758,10,9.78802260070398,0,10.3796832954494,6.51349649529565,10.8513776370151,-1
pyronaridine_chloroquine_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,chloroquine,0.5,0.175,0.014491436185879,9.9999999999999,60.5003969933874,0.00525995195488815,9.99999999999976,0,0,61.5182063408154,59.4170113137018,62.9673935270767,-1
pyronaridine_chloroquine_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,chloroquine,0.5,0.175,0.327833289057227,9.99999999999991,3.56472155669347,0.032138505864817,10,0.320135916428926,0,0.932782317872429,3.70708803984978,3.94397990433167,-3
pyronaridine_chloroquine_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,chloroquine,0.5,0.175,0.0280064049060404,9.99999999999996,8.11330289783918,0.0079539227076967,10,0,0,9.89310150334481,14.1773578446076,15.0529257107664,-1
pyronaridine_gramicidin_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,gramicidin,0.01,0.175,1,0,100,0.00822941230954423,9.99999999999999,38.1370199770949,0,31.2846346750832,31.2846346750832,31.2846346750832,-1
pyronaridine_gramicidin_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,gramicidin,0.01,0.175,5.73588270649998e-05,1.96843136707526,0,0.0271678726131435,9.99999999999994,1.29291035539915,0,3.64818760455374,4.32614907314363,5.52716519875064,1
pyronaridine_gramicidin_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,gramicidin,0.01,0.175,3.08322193147326e-05,1.67216228491687,0,0.0248042391019754,9.99999999999979,1.05998902276304,0,4.36652561914688,4.28882553998342,4.87141734583512,1
quisinostathydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,artemether,0.05,0.05,0.0467758573404313,9.99999999999999,0,0.010076436156704,10,11.4753067520062,0,16.7566417509461,19.2929877385673,19.2975011241482,-1
quisinostathydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,artemether,0.05,0.05,0.0328909805999973,5.49470817441888,0,0.00518197711562813,3.87122308309761,1.29507953042858,0,4.73464197872592,10.811052555052,12.2427238447762,1
quisinostathydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,artemether,0.05,0.05,0.0268648509067696,3.6810775185507,18.4535395013267,0.00405307531181949,2.29052625543934,0,0,9.08433250484213,13.2344646070622,16.9528433917169,-1
quisinostathydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,artenimol,0.025,0.05,0.00223884618711648,6.25632686502078,23.2231982281085,1,0,100,0,12.5660967238941,12.5660967238941,12.5660967238941,-1
quisinostathydrochloride_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,artenimol,0.025,0.05,0.0028205724847568,8.47634443921282,1.81409666661518,0.00486824262452308,2.3627971081088,0,0,4.07370604577963,8.10481176025108,11.500274362412,1
quisinostathydrochloride_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,artenimol,0.025,0.05,0.0027403251424773,4.81314653596629,4.84113957163806,0.00430238006041153,2.41745531231587,8.46127961851834,0,5.17644586660025,7.60382049287256,11.5895100876847,-1
quisinostathydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,artesunate,0.025,0.025,0.00408483726902416,6.96869501815962,0.801534853011077,0.00192348758802567,3.75720441045411,2.03775961871031,0,1.57760882514584,2.35738294685312,3.25639656020323,1
quisinostathydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,artesunate,0.05,0.05,0.014822791235526,7.30756641877443,2.18088950933789,0.00610449866215747,3.62531482967345,0.739079434978857,0,1.25303390131715,3.41678460624158,4.27833490347342,-3
quisinostathydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,artesunate,0.05,0.05,0.00846981449075668,4.35540521082381,14.8732906953857,0.00507646046229403,1.66952833358095,0,0,23.2661803092128,21.6704682066413,31.3920965140555,-1
quisinostathydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,halofantrine,0.025,0.025,0.0010290478382888,3.85321329178562,1.0993147450723,0.00201054560280842,2.95289567942709,0.633652638055482,0,0.872719475276834,2.85324363253877,6.13322832083137,1
quisinostathydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,halofantrine,0.025,0.025,0.000970466997158744,2.16292683121296,0.265768767457442,0.00247515281122003,2.78249219697328,0.96324790035533,0,0.799845541223516,2.68576199350438,7.07062196845163,1
quisinostathydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,lumefantrine,0.05,0.05,0.0190668993190042,10,72.4682096900532,1,0,100,0,42.2367333977108,42.2367333977108,42.2367333977108,-1
quisinostathydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,lumefantrine,0.05,0.05,0.0146060192046034,3.48106370593547,0.528403995736854,0.0050907921689941,3.83233739455707,1.31334361167992,0,0.631322580971939,1.6042529908762,3.58033251481017,1
quisinostathydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,lumefantrine,0.05,0.05,0.0122115189475616,2.05335913753912,5.11765328468075,0.00415670350509828,2.70920465102804,9.82212085407418,0,9.24921600853744,7.4272214194146,14.8886891521281,-1
quisinostathydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,mefloquine,0.125,0.025,0.0123148424535,1.82498933879193,0,0.00171370067714319,3.12457625203534,0.307378125959756,0,3.22305156913676,5.54221953547078,9.60893713095445,1
quisinostathydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,mefloquine,0.25,0.05,0.0222392037085804,0.713639646499975,0,0.00481777486896587,2.60969290608076,0,0,13.5759564829868,10.1350946507898,19.8168654785126,1
quisinostathydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,mefloquine,0.25,0.05,0.00886654128019238,5.88426941036304,18.4007387233495,0.00368910421018458,2.6667107839252,13.2397585898316,0,10.207665048672,3.7462374874302,10.2817714081779,-1
quisinostathydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,methyleneblue,0.075,0.05,0.0135443070071071,10,52.5407011757253,0.00665316158808291,9.99999999999982,17.3973875570992,0,30.2185905630824,28.1682412730111,32.6734890092781,-1
quisinostathydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,methyleneblue,0.075,0.05,0.0206053485538603,6.51076055785542,4.37617453025009,0.00433617468404433,4.24469336635575,1.77935816567625,0,1.11832162282815,0.779339369425733,1.32923908999276,1
quisinostathydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,methyleneblue,0.075,0.05,0.0182388729235528,9.99999999999996,9.39745719193319,0.00360745880992005,3.84319342463315,3.38744447704452,0,6.09573904133777,6.16922737929862,8.71652078460885,-1
quisinostathydrochloride_proguanil_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,proguanil,0.175,0.05,0.0677794677551001,10,92.5351690598629,0.0477155030184741,9.99999999999994,0,0,4.78319936047701,4.9269882974966,4.92814552890683,-1
quisinostathydrochloride_proguanil_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,proguanil,0.175,0.05,0.105009703560535,9.99999999999988,48.1834631129093,0.00512322604815475,4.00075932107484,1.15991735078065,0,0.847082090482266,0.561426633887961,1.09831892802778,1
