Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,ANT_SPREAD_SAN,ANT_SPREAD_LOEWE,ANT_SPREAD_BLISS,ANT_SPREAD_HSA,QA
lidoflazine_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,lidoflazine,halofantrine,0.025,5,0.00048222204811733,2.06202938032666,0.223234075207135,3.36370223786714,1.26929715105013,0,0,0.399215661288337,0.380302546051006,0.368060006646015,1
lidoflazine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,lidoflazine,lumefantrine,0.05,10,0.0277418914428274,9.99999999999997,34.0856567767651,1.87438229827929,9.99999999999995,91.6618846293936,0,0.486834666035553,0.517375724742537,0.517232792141764,-1
lidoflazine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,lidoflazine,lumefantrine,0.05,10,0.0150280989362106,4.05120446539982,2.03531787168105,5.21211240905021,3.3542665745866,55.5833453641033,0,0.974209476540484,0.921618943953131,0.921269461825709,1
lidoflazine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lidoflazine,lumefantrine,0.05,10,0.0123989322495667,10,17.7568372008048,9.99999999999415,1.24228347371874,0,0,0.4725873790729,0.460105341364491,0.459970465518959,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artemether,0.025,5,0.00525919594559074,2.76827800191819,0,2.53155051986791,9.99999999999998,22.5861075532209,0,0.772556245979618,0.822587298232918,0.820876083177107,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,lomerizinedihydrochloride,artemether,0.05,10,0.0103161908219389,4.95111548758957,0,10,1.57219167687304,38.6319645951051,0,0.997481768473122,0.839956472419419,0.838384348110854,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,artemether,0.05,10,0.0116477141283524,1.97715558928343,0,9.99999999999996,9.99999999999997,45.6003662429839,0,0.906926397937443,0.8400025089902,0.837787668031226,-3
lomerizinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artenimol,0.025,10,0.00229445058926348,3.97933996715828,36.8408095809175,0.443396827861387,2.98805878218399,57.4036374698779,0,0.302526747617157,0.302454071407845,0.302432108819221,-1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0122189748333528,9.99999999999997,14.1777136438211,5.12064380927376,9.99999999999988,35.3979053637189,0,0.216495589083391,0.216006087194241,0.215999897161867,-1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0173295371936188,7.30027045678625,2.22760383785153,10,9.99999999999916,55.9752337633052,0,0.804939425683014,0.854574676961495,0.854574663379034,1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0113611421240897,9.99999999999999,20.9692340467301,9.99999999999995,2.46458728288262,23.8377007110956,0,0.707264338390499,0.674146203955685,0.674137885898616,-1
lomerizinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,halofantrine,0.025,5,0.000742329673067038,3.12959286629995,0.149904295683839,3.57953078336824,2.84888504398811,0,0,0.469954905650849,0.443367567618248,0.440193345488951,1
lomerizinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,lumefantrine,0.025,5,0.006459893263278,3.79486488459895,0,4.99999999999993,9.99999999999997,54.0266759227414,0,0.884760087757837,0.889551532496856,0.889517811425105,1
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,artemether,0.05,0.05,0.0457966369464568,9.99999999999543,0,0.00442197494660177,1.24719148680264,0,0,0.303273793500852,0.303193276338792,0.303193275737849,-1
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artemether,0.05,0.05,0.0226863619716791,9.99999999999999,0.178047978614121,0.0180548906863346,2.94232825254109,0,0,0.63659579870678,0.52954382116956,0.529280179362982,-3
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artemether,0.05,0.05,0.0127237429186146,9.99999999999999,9.91602479365292,0.00970040710950069,5.33399512867075,0,0,0.815795349256581,0.656539057478468,0.656538874897889,-1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,artenimol,0.025,0.05,0.00381277492437412,2.25351825306783,14.6548913442459,0.0272690430389691,9.99999924019247,23.7503529997365,0,0.0306794316894946,0.0293416868140511,0.0286689007975578,-1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artenimol,0.025,0.05,0.00149917445771477,3.75569851212567,0.512272826352161,0.0148043526524913,3.54546049767463,1.40728946293729,0,0.736943778618514,0.514412886528428,0.513983930872504,1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artenimol,0.025,0.05,0.00258415913321559,6.29069230886452,9.62339496012348,0.0123089776060178,10,4.10664907861213,0,0.549371513870931,0.525618054752755,0.494436856226114,-1
lumefantrine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artesunate,0.05,0.05,0.0142669111877593,5.53517741913884,1.10018400537602,0.0152691970792909,3.10842500965264,0,0,0.701782147356305,0.668988911510352,0.65589406283078,1
lumefantrine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artesunate,0.05,0.05,0.00378466433689822,2.65220945134667,3.64578637168667,0.0119648338482243,3.01736813279735,4.00552661693859,0,1.0355822237607,0.937334299037763,0.886632389292779,-1
lumefantrine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,halofantrine,0.025,0.025,0.000713315126230177,2.77627184586427,0,0.0035401528335998,3.24348535773969,0,0,0.636915795567195,0.460964264928468,0.434694979699468,1
lumefantrine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,halofantrine,0.025,0.025,0.00151009660060533,4.79904873393548,0.209766087769903,0.00430603515533767,1.6553901830995,0,0,1.09591063192526,1.00549619510685,0.967700863667779,-1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artemether,0.05,10,0.018816592699314,5.98596097537517,11.7990987010021,1,0,100,0,0.309368306011533,0.309368306011533,0.309368306011533,-1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artemether,0.05,10,0.0209512009033183,6.10806438736612,0.487129068640008,6.08459350068033,1.49563748952942,0,0,0.928683131783088,0.69587550999695,0.691190726784187,1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artemether,0.05,10,0.0132609150729181,5.87203960420033,0.787385044742017,9.18117811147142,4.52185635690119,2.04297393473634,0,1.18640664316544,1.05162281661382,1.04851164290665,-1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.0044023614079811,9.99999999999991,81.9354787830978,3.23423570307299,9.99999999999984,43.5461275183109,0,0.631107610498059,0.630709511368039,0.6307095111274,-1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.00151290425533163,6.08103702760146,1.21483664002237,5.72613113686408,2.19840862178969,0,0,0.975061474073552,0.70022279843282,0.685164080368486,1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.00214911969920625,5.66594068397218,13.826387328603,5.61796323175707,3.49181219311228,0,0,0.809863161559718,0.693102176664281,0.691130212774183,-1
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0124936526574001,9.99999999999994,46.1964213270728,1,0,100,0,0.219647065594592,0.219647065594592,0.219647065594592,-1
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0174009928085379,6.45492058011308,2.87511331348472,9.05082432570782,1.54969052027807,0,0,1.10223111925702,0.900624176856046,0.898533914820585,-3
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0120441486652407,9.99999999999997,17.2792119094338,9.99999999999999,9.99999999999989,29.6483935910541,0,0.982188838120323,1.00552025419309,1.00552021356917,-1
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.000684166090233018,2.99024441636492,0,2.49381703656931,2.18436307467452,0,0,0.781092858903216,0.665811948059486,0.659956110873492,1
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.000552359096188752,5.51861088588378,0.764585540836693,2.41365951387967,3.37117110886841,22.906244586206,0,0.567940886375511,0.530051148803196,0.521756207475505,-2
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.00180936663368045,6.54038292052333,0.512628922903746,4.16196357374245,3.90133333092747,0,0,0.914429623210731,0.841471393004825,0.841217048350413,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,lumefantrine,0.025,5,0.00525083900684407,2.53313989455244,0,0.773949438294825,0.824152830782756,0,0,1.23086910861079,1.18142173115124,1.1184904300593,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,lumefantrine,0.05,10,0.0160528414293702,4.21879865239268,4.13896707770304,6.36304906162771,1.48629890045218,0,0,0.878851769846869,0.748988957080439,0.748258252877718,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,lumefantrine,0.05,10,0.0178487492368281,6.80074305648641,11.1292326110733,9.23193132802438,10,0,0,1.00470068630534,0.990960936106109,0.989987559457628,-1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0547782277544332,9.99999999999999,55.1199951073376,9.1162286094967,10,0,0,0.630331164958586,0.664667277023091,0.664667276832601,-1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0474275011810896,2.92049643332677,0,6.74353999214995,2.42349250839468,0,0,0.625753691742094,0.607874129940167,0.606844618546903,1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0314593378756248,2.16599127808262,0,0.000390625,0.100000000000001,42.4650757492809,0,0.999602944784914,1.06388078589406,0.995535800982158,1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,methyleneblue,0.0375,5,0.00544386520599773,4.49351418572736,0,2.11452150515548,1.85975566205992,0,0,1.08472129357052,0.856415322237762,0.850535562502565,-1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,methyleneblue,0.075,10,0.0342786733190499,4.56225127103874,0.638165668987722,5.62621976212016,1.90743008432696,0,0,1.22286682245977,1.06551309060435,1.05072020716742,1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,methyleneblue,0.075,10,0.0167273543115105,9.99999999999973,31.3255873004244,9.31347469633195,9.99999999999998,0,0,1.1280633521681,1.15021535985258,1.14381658692154,-1
manoalide_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,manoalide,artemether,0.05,10,0.0179019338835554,5.00296763839959,0,9.99999999999971,9.99999999999994,92.3647671865277,0,0.974315608695793,0.96825457863863,0.968225877965847,-3
manoalide_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artemether,0.05,10,0.0106701193181554,2.05306945461621,0,9.99999999999993,9.99999999999932,34.1899424909869,0,1.16619439149396,1.10334643134149,1.10164150194142,-1
manoalide_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,manoalide,artenimol,0.025,10,0.00284317032461026,9.99999999999995,39.4737542266221,6.31779955741189,9.99999960300303,72.3696808700108,0,0.214255299742497,0.214226407210849,0.214226404886968,-1
manoalide_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artenimol,0.025,10,0.00211060879648324,4.34025866036748,14.5890321086171,6.73783185313981,5.29178761860962,0,0,0.603694436668683,0.515211705148607,0.515173294932329,-1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,manoalide,artesunate,0.05,10,0.0126662127689958,9.99999999999999,47.840244974271,1,0,100,0,1.00664530237054,1.00664530237054,1.00664530237054,-1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,manoalide,artesunate,0.05,10,0.0181129057494413,6.79835185182175,3.02318182281175,9.99999999999988,9.99999999999995,84.2072288253412,0,0.963132530360114,0.947004595891039,0.947004521641361,1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artesunate,0.05,10,0.0114906294053708,9.99999999999999,29.2810600696724,3.7909964033376,9.99999999999993,88.7873827127795,0,1.03472122237201,1.04455205840986,1.04455170890518,-1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artemether,0.05,0.25,0.00565650945343617,9.99999999999999,40.9991269857281,0.046283466588694,9.99999999999985,81.0778328634257,0,0.306313408046813,0.306375812451497,0.306275608018716,-1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artemether,0.05,0.25,0.0170849720849135,9.5139952643941,0.403009768707069,0.0271632948415531,2.33885871310919,0,0,0.800884090796823,0.64739626363235,0.643700724482384,1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artemether,0.05,0.25,0.00866580171798714,2.53678129896135,0,0.0251312663890375,2.23674677182405,2.9426763437783,0,0.952709889144602,0.917607586420609,0.911196357455974,-1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artenimol,0.025,0.25,1,0,100,0.0509328313265589,9.99999999999994,26.8991841683672,0,0.333961582897473,0.333961582897473,0.333961582897473,-1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artenimol,0.025,0.25,0.00250681396096138,4.47234630558789,1.07571322692545,0.0260472866470588,2.58992776165141,0,0,0.915690825197116,0.757366678636423,0.746689891287701,1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artenimol,0.025,0.25,0.00330101360756387,9.99999999999919,11.5980311106289,9.76625e-06,0.100000000000012,81.3716200464162,0,1.12010755133574,1.12401286950183,1.11942389133722,-1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artesunate,0.05,0.25,0.049999999999983,9.9999999999636,70.5985161884154,1,0,100,0,0.670359219372763,0.670359219372763,0.670359219372763,-1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artesunate,0.05,0.25,0.0198314257037473,6.1104110843475,3.00248133862582,0.0353477856405862,2.66491686629812,0,0,0.944046741451939,0.789943936759527,0.781304557072566,1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artesunate,0.05,0.25,0.011151984971342,9.99999999999995,12.9823662303092,0.0327653260055162,10,22.2710275826877,0,0.547783009665327,0.507314387054275,0.513641924587299,-1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,atovaquone,0.025,0.25,0.00880130171947982,10,82.1676755458035,0.0421978392885307,9.99999999999998,25.4030781946996,0,0.611366993707633,0.625811655126478,0.621359055492618,-1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,atovaquone,0.025,0.25,0.0035547257693362,1.41388273931154,0,0.0199065147241891,2.30816127605712,0,0,1.27519699971682,1.13005312958052,0.898391311682052,1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,atovaquone,0.025,0.25,0.000741918011717677,9.99999999999998,35.7175657573999,0.0141878348864837,9.99999999999993,5.03354494247547,0,0.742670729266725,0.701306009648862,0.673484065038375,-1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,halofantrine,0.025,0.125,0.000691757851910223,2.81334040617209,0,0.00954966857028752,2.13441243937337,0.386903452506071,0,0.820438674638912,0.653572112968186,0.55912995722684,1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,halofantrine,0.025,0.125,0.000808808180921266,2.48544738010223,0,0.00927306873442245,1.59030389081168,0,0,0.924645305158585,0.777909861644072,0.676749117253752,1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,halofantrine,0.025,0.125,0.0019132271390704,7.37619660347901,1.48493367193246,0.0319305773051572,9.99999999999988,0.930404284697556,0,0.917903521737688,0.78853971243992,0.780095222749837,-1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,lumefantrine,0.05,0.25,0.0492327383996683,9.99999999999923,0,0.0334693494204349,9.99999999999998,79.7053987021055,0,0.295994223960364,0.296079299509511,0.296064368181791,-1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,lumefantrine,0.05,0.25,0.0142684716049085,3.34484841239061,0.293259570941085,0.0251644527284471,2.12189167421329,0,0,0.905626601394914,0.74237358923878,0.708303153719779,1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,lumefantrine,0.05,0.25,0.0132592252807685,9.99999999999998,15.2597825685261,0.0203262816306586,3.42986441385305,3.74779773504845,0,0.925152779872873,0.885491001719933,0.877944332341814,-1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,methyleneblue,0.075,0.25,0.0749999999999997,9.99999999999972,41.2496333074845,0.0463450480352876,4.24986939189918,9.20388437523019,0,0.509028388468461,0.508314533493819,0.507869588867623,-1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,methyleneblue,0.075,0.25,0.0206640861846207,5.58232528534716,3.80250660492669,0.0281670776229801,2.25737743547009,0,0,0.923974050519292,0.91480483940449,0.883420150250113,1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,methyleneblue,0.075,0.25,0.0576332078898769,9.99999999999999,0,1,0,100,0,0.874284126869274,0.874284126869274,0.874284126869274,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,nitd609,0.01,0.25,0.00252200659273246,9.99999999543133,37.1975424090579,0.0383396283785424,1.81964726549149,19.9963616290133,0,0.0309270104402285,0.0298746343915957,0.0296263440445146,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,nitd609,0.01,0.25,0.0092706070782938,9.99999999999973,0,0.0247620837360741,2.33199232925346,0,0,0.284031436997047,0.282644558804686,0.282643454621925,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,nitd609,0.01,0.25,0.00197409058550687,9.66843449026742,10.0590514806903,0.0264839507467494,4.30710536137358,0,0,0.7690440352973,0.586905459829448,0.552549952832919,-1
methotrexate_gramicidin_PLASMODIUM_FALCIPARUM_DD2,TestData,methotrexate,gramicidin,0.01,0.5,3.69338884036593e-05,1.15924589814852,0,0.0524920921206742,3.51671486440018,3.78700145447014,0,0.534381317406759,0.626462725341467,0.484191780792537,1
methotrexate_gramicidin_PLASMODIUM_FALCIPARUM_HB3,TestData,methotrexate,gramicidin,0.01,0.5,3.33363980473263e-05,1.33677501699912,0,0.0419599548862392,4.07992411695852,4.66163157699366,0,0.57443413815462,0.62365664063305,0.518780955284019,1
methyleneblue_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,methyleneblue,artemether,0.025,0.0375,0.00386294366899616,2.61542498411639,0,0.00455555622728316,3.31191272729173,0,0,0.52692830176982,0.449314900591667,0.446971680890484,1
methyleneblue_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,methyleneblue,artemether,0.05,0.075,0.0182162994205577,7.71975913615499,0.344324304454224,0.021576668399114,5.1344568289926,2.7389007371074,0,0.802974138938865,0.990599783728935,0.990249571705798,1
