Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_SPREAD_SAN,SYN_SPREAD_LOEWE,SYN_SPREAD_BLISS,SYN_SPREAD_HSA,QA
perhexiline_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,perhexiline,artenimol,0.025,10,0.00359798150299015,9.9999999999999,26.1840909285869,1,0,100,0,1.01337827300217,1.01337827300217,1.01337827300217,-1
perhexiline_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,perhexiline,artenimol,0.025,10,0.00144823029393867,3.47726877269063,3.68066544837641,0.816136226598011,10,60.9894628816176,0,0.691047198817938,0.66208006177836,0.729158830707125,-3
perhexiline_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,perhexiline,artesunate,0.05,10,0.0111524711019125,9.99999999999998,45.0074433612109,0.150341430360451,9.99999999999999,75.7339957383654,0,1.22037429793919,1.26171428305573,1.23469774313036,-1
perhexiline_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,perhexiline,artesunate,0.05,10,0.0154858203988219,8.03609547354326,3.09959699596137,9.26215443526376,2.9318897076538,0,0,0.498646366760128,0.579404557486743,0.539476857626746,1
perhexiline_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,perhexiline,artesunate,0.05,10,0.00551645432322508,10,7.25865370584457,3.21542568065227,0.974358116704862,0,0,0.733530902944329,0.690665564281171,0.605891544444685,-1
perhexiline_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,perhexiline,methyleneblue,0.075,10,0.0168821031736891,9.99999999999997,26.3333115117864,1,0,100,0,0.743007984614436,0.743007984614436,0.743007984614436,-1
perhexiline_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,perhexiline,methyleneblue,0.075,10,0.0238059324013351,4.83345906590242,2.62154422196993,10,0.831091907206242,28.3891862960495,0,0.451200260202964,0.433146778967606,0.423110513421625,1
perhexiline_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,perhexiline,methyleneblue,0.075,10,0.00997359103922871,9.99999999999997,11.4480957841828,5.03878212070348,1.62444600769618,0,0,0.671442514120691,0.642146268725533,0.727882911441747,-1
piperaquine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,piperaquine,artemether,0.05,0.75,0.0499999999999118,9.99999999999895,32.5190179205534,0.747777896423895,9.9999999999997,0,0,1.18578212083593,1.24371184567948,1.2452483108084,-1
piperaquine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,piperaquine,artemether,0.05,0.75,0.0451011743505677,9.99999999999998,0,0.0549751737327198,5.78889471680873,3.47145936233857,0,0.614361158094952,0.800493416557636,0.807259216871134,-1
piperaquine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,piperaquine,artemether,0.05,0.75,0.0262934540227071,9.99999999998617,23.3741376264692,0.0368804790437416,3.22887499964314,8.59739237909931,0,0.931621991134806,0.818346344434489,0.851005788859883,-1
piperaquine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,piperaquine,artenimol,0.0125,0.375,0.000744825529462691,2.83535660514219,1.05585377196884,0.018244643119563,5.48797235894798,0.726062022558283,0,0.590832035177828,0.573224021456639,0.684368827219124,-1
piperaquine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,piperaquine,artenimol,0.025,0.75,0.00157212450960346,9.99999999999996,4.09309671563038,0.0470611886639352,9.99999999999997,6.17947249235462,0,0.963223843540777,0.736996286560301,0.583517437308619,-1
piperaquine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,piperaquine,artenimol,0.0125,0.375,0.000768257837910106,5.91021811282919,1.52058880801116,0.0180024552177747,5.92270793874649,1.41452265789287,0,0.903246782769061,0.819863643650621,1.01678337371012,1
piperaquine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,piperaquine,artesunate,0.05,0.75,0.0217730003500871,9.99999999999998,43.7573904941713,0.0576001903214092,2.15624257647828,0,0,1.16922425915802,1.09654719351664,1.12112638692577,-1
piperaquine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,piperaquine,artesunate,0.05,0.75,0.0135268034535689,9.99999999999992,5.70426912790744,0.0543628596280855,4.79295046943611,1.81282697330077,0,0.556602934655515,0.735832891414235,0.625018216118394,-1
piperaquine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,piperaquine,artesunate,0.05,0.75,0.0107135655009123,9.99999999999999,11.549668965076,0.0360352779560447,10,3.7273614849896,0,0.729815378830811,0.749522010020574,0.782522291900535,-1
piperaquine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,piperaquine,methyleneblue,0.0375,0.375,0.00506418475811421,9.99999999999984,1.67940202837001,0.00964819549277813,1.26622992821807,0,0,0.404418337836316,0.462869851445982,0.506967819818025,1
piperaquine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,piperaquine,methyleneblue,0.075,0.75,0.0357644739606629,10,5.90921941016409,0.0499682535185831,9.99999999999999,4.83482123960381,0,0.605893407694708,0.731284179772438,0.7626181651043,-1
piperaquine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,piperaquine,methyleneblue,0.075,0.75,0.0138267722310347,4.74969904390523,15.4907760367581,0.0297463604992172,5.07871831521089,9.97009404980845,0,0.958931583596453,0.79578835374583,0.818034303792577,-1
pkc412_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,artemether,0.05,2.5,0.0133458722710232,9.9999999999999,31.2246670856169,1,0,100,0,0.799279462718004,0.799279462718004,0.799279462718004,-1
pkc412_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,artemether,0.05,2.5,0.022799174741748,9.33478114210963,0.418960319191936,0.620069542120351,1.78627483167609,0,0,0.787829849570608,0.902458851102479,0.840798409872069,1
pkc412_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,artemether,0.05,2.5,0.0135853607440459,2.78820084597149,0,0.432766415661156,6.15081512174989,16.018516174424,0,0.839627774101479,0.871409820276676,0.8648291491955,-1
pkc412_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,artenimol,0.025,2.5,0.0019956398591972,9.99999999999998,47.4286381846687,1.24386480736754,9.99999999999999,0,0,1.32596010380469,1.26745803766763,1.29235843843739,-1
pkc412_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,artenimol,0.025,2.5,0.0015499111734588,9.99999999999991,1.22804014379511,0.510902699957991,2.27936106890122,6.09736071092157,0,0.757231412043962,0.861010209559009,0.812613510892661,1
pkc412_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,artenimol,0.025,2.5,0.00136302222396891,2.59461513829063,4.46236256577337,0.495378668859355,1.74171160534332,0,0,0.631975771391611,0.64033716917594,0.747300554079287,-1
pkc412_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,artesunate,0.05,2.5,0.0120447342937065,9.99999999999973,43.889344830096,2.49999999999999,9.9999999999994,71.3681748732134,0,0.702403017294942,0.738358759595997,0.738405283887338,-1
pkc412_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,artesunate,0.05,2.5,0.0168169025557159,6.29722389227845,1.79806073745261,0.628914628823794,1.9424564160152,0.794451580565175,0,0.730373654190582,0.673267613446633,0.702718802200524,1
pkc412_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,artesunate,0.05,2.5,0.0111677999609939,9.99999999999996,20.3140583357264,0.169946632515035,9.99999999999998,25.9550134259352,0,1.12492791089982,0.958778284669103,1.10350581536916,-1
pkc412_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,halofantrine,0.025,1.25,0.001086731320369,2.60392323702408,0,0.233948233534598,2.04865647075087,0,0,0.910765789090773,1.04871419205845,1.01763425473008,1
pkc412_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,halofantrine,0.025,1.25,0.000650439350435483,1.34932594307814,0,0.104978609709368,1.14232009258526,0,0,1.12934193962643,1.02312417962857,1.06672656863495,1
pkc412_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,halofantrine,0.025,1.25,0.000964121144068983,6.65192214867754,0.137673759757306,0.209978388338173,2.68039095195396,4.23726375489087,0,0.516953008935234,0.710027765000547,0.734399710975903,-3
pkc412_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,lumefantrine,0.05,2.5,0.047430951772338,9.99999999999991,0,2.49999999999996,9.99999999999919,85.7413869022708,0,1.02670155929364,0.989457775954702,0.989419980717415,-1
pkc412_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,lumefantrine,0.05,2.5,0.0170480436732411,2.3394636512622,0,0.409678276345131,1.61176335142731,5.93657023303476,0,1.21996605685658,1.14111421768159,1.01336895451132,1
pkc412_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,lumefantrine,0.05,2.5,0.00832100210097178,1.77543965069295,8.54595308321558,0.424319675450895,5.22408413668365,13.8813899215768,0,0.96487473832519,1.00109706578123,1.08786112864771,1
pkc412_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,mefloquine,0.25,2.5,0.0350713102273211,9.99999999999999,35.6375355542052,0.917026703778785,9.99999999999997,32.6412054991709,0,0.641130091099937,0.744520413519576,0.746519489488787,-1
pkc412_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,mefloquine,0.25,2.5,0.0394164507814513,2.98475637716757,0,0.425835204594405,2.25862877752358,2.02894606541834,0,1.13928300881058,1.04304690251865,0.925175631684264,1
pkc412_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,mefloquine,0.25,2.5,0.0280806983901364,6.92434888513486,17.3020836696517,0.363504903188041,1.19518586572098,0,0,1.1339380304001,1.0432247602541,1.14735135095628,-1
pkc412_tafenoquine_PLASMODIUM_FALCIPARUM_3D7,TestData,pkc412,tafenoquine,0.75,2.5,0.264150731422876,9.99999999999999,61.5189034221469,1.05382029091987,2.84761023194174,0,0,1.12398830798364,1.15540239468004,1.17860454299182,-1
pkc412_tafenoquine_PLASMODIUM_FALCIPARUM_DD2,TestData,pkc412,tafenoquine,0.75,2.5,0.170110902495658,2.70213107632253,9.98442146597123,0.416834684693596,2.48179634514636,11.7851287647478,0,0.734939943630162,0.641966179320427,0.895771945563038,1
pkc412_tafenoquine_PLASMODIUM_FALCIPARUM_HB3,TestData,pkc412,tafenoquine,0.375,1.25,0.0202554784670814,1.25081174944847,2.01872376461067,0.427915039097768,3.39797050315442,0.473966998768277,0,0.746440661450378,0.810998048422201,0.863735558805632,-3
proguanil_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,proguanil,artemether,0.05,0.175,0.00609698326342531,9.99999999999999,46.2662314157948,0.0573769475171544,1.77244401360291,0,0,1.03748431369666,1.02843233347407,1.09796813354722,-1
proguanil_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,proguanil,artemether,0.05,0.175,0.0187357412118751,9.99999999999999,0,0.0990512980315981,5.45215933599741,27.7173134629887,0,0.808902556721552,0.968189885732956,0.975542714098852,-1
proguanil_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,proguanil,artemether,0.05,0.175,0.0143441212744967,9.99999999999987,6.48702402069929,0.0809702605068538,0.670277688427958,0,0,0.76060966633791,0.834257077002921,0.864386279272344,-1
proguanil_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,proguanil,artenimol,0.0125,0.0875,0.000725961399761448,1.71289335911466,0,0.022471413070047,0.88003290382635,0,0,1.25750507135279,1.14447643917158,1.36918652072732,1
proguanil_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,proguanil,artenimol,0.025,0.175,0.00277402127425008,10,0.605718907544622,0.0841462549659574,3.62829713937318,28.4813960362903,0,0.692561726321449,0.650139698931964,0.68712674469529,-1
proguanil_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,proguanil,artenimol,0.025,0.175,0.00421851439885348,5.40026111524806,14.6929182562548,0.0999412049675308,5.42519764305251,13.3212591576424,0,0.922878781661242,1.05459320455571,1.07297953716027,-1
proguanil_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,proguanil,artesunate,0.05,0.175,0.0104587666161254,10,26.2682070065772,0.174999999999981,9.99999999999931,74.3227249273078,0,0.583374025394497,0.613542375306549,0.613637077030707,-1
proguanil_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,proguanil,artesunate,0.05,0.175,0.011585476052015,5.60071188605698,1.4218136822414,0.0579929267004022,10,18.3467751697964,0,0.793049417573116,0.86808316585175,0.87006396191986,-3
proguanil_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,proguanil,artesunate,0.05,0.175,0.0113779005288828,10,7.21430727575105,0.0784637626558347,2.01216688804413,17.8936152511456,0,0.768139241067349,0.891398740073401,0.931820312488096,-1
proguanil_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,proguanil,atovaquone,0.025,0.175,0.0249999999999997,2.97754891223679,26.2068374826112,0.0706523232774151,5.52285871844672,13.1229089344105,0,1.30837396563369,1.31754482952269,1.32502432575127,-1
proguanil_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,proguanil,atovaquone,0.025,0.175,0.00257833171035743,1.7785106852001,9.00046374907886,0.120655918773655,3.2241783586398,0,0,0.735616009938277,0.749643703955848,0.842444720616269,1
proguanil_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,proguanil,atovaquone,0.025,0.175,0.00155894000845727,3.54398952827218,17.6544324240333,0.11221354021769,6.66816673180944,0,0,1.09753119144948,1.20995779649383,1.2258116427937,-1
propafenonehydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,artemether,0.05,10,0.0129175753486547,9.99999999999999,13.7590951401881,2.55755978226656,9.9999999999997,65.3928182365889,0,0.58426342871279,0.621748617278492,0.631345568453497,-1
propafenonehydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,artemether,0.05,10,0.0252632864428177,10,0,2.18902017233966,2.38125358510423,0,0,0.654576923585636,0.694093980546612,0.722390234143959,1
propafenonehydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,artemether,0.05,10,0.013343892786696,9.99999999999991,5.750809805117,2.8064257596658,2.53517976605064,0,0,0.722545268967172,0.818569319184439,0.804980123644503,-1
propafenonehydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,artenimol,0.0125,5,0.000679691130378067,1.89892273464958,0,0.69496025380857,2.2221810378812,0,0,1.23029820250285,1.04793396967736,1.07379398520687,1
propafenonehydrochloride_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,artenimol,0.025,10,0.00142293393556329,4.50438196192095,0.245032483463248,1.8624689908323,1.90661771463191,0,0,0.684141929261732,0.671267409247679,0.724722836518299,1
propafenonehydrochloride_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,artenimol,0.025,10,0.0011697598591533,4.5712523609815,12.8385494761392,1.73648807318173,2.59634008418649,0,0,1.09304205127349,1.07870865256672,1.2387242900351,-1
propafenonehydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,artesunate,0.05,10,0.0287471600288454,9.99999999998938,13.159519357771,1,0,100,0,1.16053978414804,1.16053978414804,1.16053978414804,-1
propafenonehydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,artesunate,0.05,10,0.0174605024276226,5.56161038224043,1.93381131491269,2.19934843185694,2.3469167486182,0,0,0.470265366754999,0.675202205684501,0.724864989905217,-3
propafenonehydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,artesunate,0.05,10,0.0118302591548352,10,20.5468755272381,3.63194582970993,2.39879987206462,0,0,1.00044231144984,1.14482523141201,1.19508288337008,-1
propafenonehydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,halofantrine,0.025,5,0.000845822795566254,2.86211501043224,0.194599797656131,0.86273412047494,2.19309097862161,0,0,0.87938039652159,1.09814491593018,0.966952887996006,1
propafenonehydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,halofantrine,0.025,5,0.00131803208451518,4.28962638389141,0.138602630987006,1.10224760226892,3.4431082499984,0,0,0.925806423827784,0.767766710560697,0.76127094044534,-3
propafenonehydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,lumefantrine,0.05,10,0.0202619337484805,10,45.3920899935623,5.25926371825785,10,21.7157150224446,0,0.507013714157571,0.639527717543437,0.663663948666374,-1
propafenonehydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,lumefantrine,0.05,10,0.0158802385709362,4.46148362197172,3.97068092747772,2.13748878415322,1.91376308386133,0,0,1.05023368926115,1.02248856651385,0.967770144651564,1
propafenonehydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,lumefantrine,0.05,10,0.0135761483605612,3.86819146717997,19.2994980889715,2.66164098128902,3.82351373060383,10.3110858513168,0,0.96956385154022,0.923891380989765,0.879005329565341,-1
propafenonehydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,mefloquine,0.25,10,0.0637417422973958,10,26.4443271973267,1.24222211611875,0.800656322686689,0,0,1.21167661528117,1.20862783690282,1.1333419698269,-1
propafenonehydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,mefloquine,0.25,10,0.0443417268519152,2.93808372776183,0,2.74461257231229,2.27939720236036,0,0,1.0668946989023,1.09134395551835,0.998034841676537,1
propafenonehydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,mefloquine,0.25,10,0.034886374378407,3.63867058913066,2.65713642721804,1.53726058944509,3.03298692840844,1.55408695748933,0,0.886754173717654,1.01972919932121,0.968596275809553,-1
propafenonehydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,propafenonehydrochloride,methyleneblue,0.075,10,0.015496155050693,5.34579747558051,41.5928389729363,7.59950680322242,9.99999999999998,0,0,0.948127507698357,1.0189594596182,1.0215394042674,-1
propafenonehydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,propafenonehydrochloride,methyleneblue,0.075,10,0.0237466742532778,4.23889953671354,2.01175253107064,2.02734183930361,2.65009999582763,0,0,0.64339034550218,0.796896686977434,0.775853236181705,1
propafenonehydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,propafenonehydrochloride,methyleneblue,0.075,10,0.0237299358030954,6.86783675727851,17.8151025117622,2.64975371985048,9.99999999999975,14.1792217624307,0,0.80352082665333,0.770146462494844,0.798281626791557,-1
pyronaridine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,artemether,0.05,0.175,0.0200843869884178,10,40.1504347067179,0.00423998919679767,4.90966076655841,0,0,1.20331647163797,1.07619040082351,1.08769370803216,-1
pyronaridine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,artemether,0.05,0.175,0.0257910075766376,9.99999999999999,1.0476923373591,0.0319794816192432,10,0.225569150373456,0,0.434369174934289,0.648478048192079,0.645863066956583,-3
pyronaridine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,artemether,0.05,0.175,0.0110155142175028,10,3.14433407206122,0.0082311879599825,9.99999999999996,1.94801011886224,0,0.80033558662641,0.773883996726106,0.800361950094633,-1
pyronaridine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,artenimol,0.025,0.175,0.0148646890722902,1.57834276519754,0,0.00117708727695458,10,51.1466582176241,0,1.01331919192689,0.920988616644065,1.04806487013043,-1
pyronaridine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,artenimol,0.025,0.175,0.00143656324969659,4.8533150848472,0.830705353939115,0.0318796576670304,10,0.533770526864374,0,0.623806766419329,0.67081197573302,0.726703162781238,-3
pyronaridine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,artenimol,0.0125,0.0875,0.00058026168762743,3.36693263521889,0.983564408130799,0.00401600510258665,10,0,0,0.639285826747011,0.7990950714587,0.799984753774854,-3
pyronaridine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,artesunate,0.025,0.0875,0.00266487384479736,8.25066955554671,2.34837847653435,0.00505684708521974,9.99999999999998,0,0,0.676086930713306,0.706638897025992,0.740303547246518,1
pyronaridine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,artesunate,0.05,0.175,0.0138714600116832,5.88016039853493,2.26419670726009,0.031573923147773,10,0.473008883534626,0,0.698250267943965,0.520609884745703,0.537348132054866,-3
pyronaridine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,artesunate,0.05,0.175,0.00703706990647512,6.77955359079549,10.6847799231188,0.00658913085264758,10,9.78802260070398,0,0.866467704628274,0.55038152721433,0.681851345902873,-1
pyronaridine_chloroquine_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,chloroquine,0.5,0.175,0.014491436185879,9.9999999999999,60.5003969933874,0.00525995195488815,9.99999999999976,0,0,1.1785263423054,1.1864073681258,1.21693484948881,-1
pyronaridine_chloroquine_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,chloroquine,0.5,0.175,0.327833289057227,9.99999999999991,3.56472155669347,0.032138505864817,10,0.320135916428926,0,0.767035294350206,0.369661423749049,0.371278627191117,-3
pyronaridine_chloroquine_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,chloroquine,0.5,0.175,0.0280064049060404,9.99999999999996,8.11330289783918,0.0079539227076967,10,0,0,1.12776649961746,0.565765302367135,0.574961351551557,-1
pyronaridine_gramicidin_PLASMODIUM_FALCIPARUM_3D7,TestData,pyronaridine,gramicidin,0.01,0.175,1,0,100,0.00822941230954423,9.99999999999999,38.1370199770949,0,0.769569911468541,0.769569911468541,0.769569911468541,-1
pyronaridine_gramicidin_PLASMODIUM_FALCIPARUM_DD2,TestData,pyronaridine,gramicidin,0.01,0.175,5.73588270649998e-05,1.96843136707526,0,0.0271678726131435,9.99999999999994,1.29291035539915,0,0.318783944539236,0.37829151628845,0.426775219754971,1
pyronaridine_gramicidin_PLASMODIUM_FALCIPARUM_HB3,TestData,pyronaridine,gramicidin,0.01,0.175,3.08322193147326e-05,1.67216228491687,0,0.0248042391019754,9.99999999999979,1.05998902276304,0,0.590936746993171,0.591643226940181,0.627653332735621,1
quisinostathydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,artemether,0.05,0.05,0.0467758573404313,9.99999999999999,0,0.010076436156704,10,11.4753067520062,0,0.669194068134217,0.724637590441548,0.724767730147345,-1
quisinostathydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,artemether,0.05,0.05,0.0328909805999973,5.49470817441888,0,0.00518197711562813,3.87122308309761,1.29507953042858,0,0.455568685458445,0.649429198294401,0.675509257176507,1
quisinostathydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,artemether,0.05,0.05,0.0268648509067696,3.6810775185507,18.4535395013267,0.00405307531181949,2.29052625543934,0,0,0.754515347367587,0.797026966822706,0.856112099528296,-1
quisinostathydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,artenimol,0.025,0.05,0.00223884618711648,6.25632686502078,23.2231982281085,1,0,100,0,0.740140932065668,0.740140932065668,0.740140932065668,-1
quisinostathydrochloride_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,artenimol,0.025,0.05,0.0028205724847568,8.47634443921282,1.81409666661518,0.00486824262452308,2.3627971081088,0,0,0.747789333743151,0.900443754510854,0.946302147440153,1
quisinostathydrochloride_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,artenimol,0.025,0.05,0.0027403251424773,4.81314653596629,4.84113957163806,0.00430238006041153,2.41745531231587,8.46127961851834,0,0.695821370001231,0.805713180655933,0.910123912470568,-1
quisinostathydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,artesunate,0.025,0.025,0.00408483726902416,6.96869501815962,0.801534853011077,0.00192348758802567,3.75720441045411,2.03775961871031,0,0.551668860648758,0.783529365952978,0.698101207515804,1
quisinostathydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,artesunate,0.05,0.05,0.014822791235526,7.30756641877443,2.18088950933789,0.00610449866215747,3.62531482967345,0.739079434978857,0,0.422502938966243,0.380968260256289,0.393759113802466,-3
quisinostathydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,artesunate,0.05,0.05,0.00846981449075668,4.35540521082381,14.8732906953857,0.00507646046229403,1.66952833358095,0,0,1.3128207809236,1.29723666143193,1.22620589595753,-1
quisinostathydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,halofantrine,0.025,0.025,0.0010290478382888,3.85321329178562,1.0993147450723,0.00201054560280842,2.95289567942709,0.633652638055482,0,0.442178115641191,0.817771302321154,0.83292195069157,1
quisinostathydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,halofantrine,0.025,0.025,0.000970466997158744,2.16292683121296,0.265768767457442,0.00247515281122003,2.78249219697328,0.96324790035533,0,0.401036121740057,0.664602551520715,0.848512535355898,1
quisinostathydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,lumefantrine,0.05,0.05,0.0190668993190042,10,72.4682096900532,1,0,100,0,1.20320849433793,1.20320849433793,1.20320849433793,-1
quisinostathydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,lumefantrine,0.05,0.05,0.0146060192046034,3.48106370593547,0.528403995736854,0.0050907921689941,3.83233739455707,1.31334361167992,0,0.495909498572593,0.75292276531168,0.801294480527109,1
quisinostathydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,lumefantrine,0.05,0.05,0.0122115189475616,2.05335913753912,5.11765328468075,0.00415670350509828,2.70920465102804,9.82212085407418,0,1.07624440143036,0.950372977753301,1.05282469018702,-1
quisinostathydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,mefloquine,0.125,0.025,0.0123148424535,1.82498933879193,0,0.00171370067714319,3.12457625203534,0.307378125959756,0,0.701288652008292,0.879683278913804,0.959852158678775,1
quisinostathydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,mefloquine,0.25,0.05,0.0222392037085804,0.713639646499975,0,0.00481777486896587,2.60969290608076,0,0,0.622599575280991,0.53651796027975,0.776898384864132,1
quisinostathydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,mefloquine,0.25,0.05,0.00886654128019238,5.88426941036304,18.4007387233495,0.00368910421018458,2.6667107839252,13.2397585898316,0,0.873914525672974,0.608772162035832,0.895952519971794,-1
