Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,12.0975618719063,39.2015966517569,58.2785938512971
SYN_SUM,0,12.1749814456494,36.8612156009783,40.6093374576951
SYN_SUM_WEIGHTED,0,2.46204059774737,12.4732440423283,15.0601334023043
SYN_SPREAD,0,1.00319469764732,0.969690070820993,0.834753828820922
SYN_AVERAGE_C1,0,0.00142315263150186,0.00395685068932104,0.00443375542485899
SYN_AVERAGE_C2,0,0.00400029766437229,0.00606333093864246,0.006523843709389
ANT_MAX,0,-12.6245120702471,-8.76310631315573,-8.76234258828843
ANT_SUM,0,-6.21754924762742,-3.92189461275671,-3.76953368421706
ANT_SUM_WEIGHTED,0,-4.72066985754349,-2.82827337432234,-2.82316846133272
ANT_SPREAD,0,0.701782147356305,0.668988911510352,0.65589406283078
ANT_AVERAGE_C1,0,0.00522701380303956,0.00443920360269101,0.00411124581922967
ANT_AVERAGE_C2,0,0.00116516140396723,0.000855196358122583,0.000743770577651401
SUM_SYN_ANT,0,5.95743219802198,32.9393209882216,36.839803773478
SUM_SYN_ANT_WEIGHTED,0,-2.25862925979612,9.644970668006,12.2369649409716
