Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,4.64298606613038,10.0443776359508,10.4198573422689
SYN_SUM,0,3.7982568310063,3.71978805900807,4.89172730021529
SYN_SUM_WEIGHTED,0,3.49030297856462,2.42000102831711,3.52847016363069
SYN_SPREAD,0,0.90446855701085,0.608551842646097,0.68517298715191
SYN_AVERAGE_C1,0,0.00854164027730825,0.00420046921100077,0.0050150949755917
SYN_AVERAGE_C2,0,0.000534718394623083,0.00030900222486788,0.000526941072087216
ANT_MAX,0,-3784.23543493387,-3784.2354559019,-3784.23541243241
ANT_SUM,0,-695.090762477659,-678.133008422712,-674.896982212867
ANT_SUM_WEIGHTED,0,-163.594359145771,-146.944496191159,-146.375386881709
ANT_SPREAD,0,0.428579786767584,0.423319590124089,0.422308351812801
ANT_AVERAGE_C1,0,0.00723985332607585,0.00771391779544498,0.00773922225409629
ANT_AVERAGE_C2,0,0.000685188262130761,0.000696545297345567,0.000692493678604404
SUM_SYN_ANT,0,-691.292505646652,-674.413220363703,-670.005254912651
SUM_SYN_ANT_WEIGHTED,0,-160.104056167206,-144.524495162842,-142.846916718078
