BlockId,Col,Row,Value,Replicate,Layer
1,1.0,1.0,-0.412519,1default
1,2.0,1.0,-0.138769,1default
1,3.0,1.0,-0.349312,1default
1,4.0,1.0,-0.560514,1default
1,5.0,1.0,-0.472761,1default
1,6.0,1.0,-0.307577,1default
1,7.0,1.0,-0.647774,1default
1,8.0,1.0,-0.633441,1default
1,9.0,1.0,-0.55343,1default
1,10.0,1.0,-0.301537,1default
1,1.0,2.0,-0.246732,1default
1,2.0,2.0,0.69846,1default
1,3.0,2.0,-0.223503,1default
1,4.0,2.0,1.671988,1default
1,5.0,2.0,32.902527,1default
1,6.0,2.0,20.562262,1default
1,7.0,2.0,9.029734,1default
1,8.0,2.0,9.768117,1default
1,9.0,2.0,23.983337,1default
1,10.0,2.0,12.586669,1default
1,1.0,3.0,-0.181383,1default
1,2.0,3.0,0.733386,1default
1,3.0,3.0,1.012682,1default
1,4.0,3.0,1.213835,1default
1,5.0,3.0,16.059969,1default
1,6.0,3.0,47.243393,1default
1,7.0,3.0,58.702225,1default
1,8.0,3.0,38.62546,1default
1,9.0,3.0,25.892666,1default
1,10.0,3.0,30.05262,1default
1,1.0,4.0,-0.257934,1default
1,2.0,4.0,1.473416,1default
1,3.0,4.0,25.062466,1default
1,4.0,4.0,6.20915,1default
1,5.0,4.0,71.05424,1default
1,6.0,4.0,37.06995,1default
1,7.0,4.0,44.47948,1default
1,8.0,4.0,49.99643,1default
1,9.0,4.0,45.591557,1default
1,10.0,4.0,79.627686,1default
1,1.0,5.0,0.216693,1default
1,2.0,5.0,1.232176,1default
1,3.0,5.0,34.72218,1default
1,4.0,5.0,64.858986,1default
1,5.0,5.0,60.480854,1default
1,6.0,5.0,77.76811,1default
1,7.0,5.0,96.573875,1default
1,8.0,5.0,87.88395,1default
1,9.0,5.0,91.20212,1default
1,10.0,5.0,95.98266,1default
1,1.0,6.0,0.166666,1default
1,2.0,6.0,0.443162,1default
1,3.0,6.0,57.858624,1default
1,4.0,6.0,48.593636,1default
1,5.0,6.0,71.90372,1default
1,6.0,6.0,96.38343,1default
1,7.0,6.0,104.53809,1default
1,8.0,6.0,106.18257,1default
1,9.0,6.0,100.75782,1default
1,10.0,6.0,107.16983,1default
1,1.0,7.0,-0.429433,1default
1,2.0,7.0,1.79302,1default
1,3.0,7.0,33.731026,1default
1,4.0,7.0,77.8876,1default
1,5.0,7.0,79.96789,1default
1,6.0,7.0,96.70177,1default
1,7.0,7.0,103.90866,1default
1,8.0,7.0,105.97148,1default
1,9.0,7.0,106.92919,1default
1,10.0,7.0,106.61777,1default
1,1.0,8.0,-0.182207,1default
1,2.0,8.0,1.498073,1default
1,3.0,8.0,58.95527,1default
1,4.0,8.0,84.54349,1default
1,5.0,8.0,87.12349,1default
1,6.0,8.0,104.5666,1default
1,7.0,8.0,106.71486,1default
1,8.0,8.0,106.59449,1default
1,9.0,8.0,108.52721,1default
1,10.0,8.0,108.08229,1default
1,1.0,9.0,-0.321965,1default
1,2.0,9.0,1.8252,1default
1,3.0,9.0,13.682767,1default
1,4.0,9.0,81.53532,1default
1,5.0,9.0,80.30089,1default
1,6.0,9.0,100.62564,1default
1,7.0,9.0,102.57171,1default
1,8.0,9.0,104.00943,1default
1,9.0,9.0,104.20081,1default
1,10.0,9.0,108.67817,1default
1,1.0,10.0,-0.480888,1default
1,2.0,10.0,3.014817,1default
1,3.0,10.0,50.047283,1default
1,4.0,10.0,77.133026,1default
1,5.0,10.0,83.123505,1default
1,6.0,10.0,100.77232,1default
1,7.0,10.0,105.4298,1default
1,8.0,10.0,106.33869,1default
1,9.0,10.0,102.549965,1default
1,10.0,10.0,104.88455,1default
2,1.0,1.0,1.626793,1default
2,2.0,1.0,1.763476,1default
2,3.0,1.0,1.892855,1default
2,4.0,1.0,2.111306,1default
2,5.0,1.0,2.242497,1default
2,6.0,1.0,2.563308,1default
2,7.0,1.0,2.086868,1default
2,8.0,1.0,2.23371,1default
2,9.0,1.0,2.723989,1default
2,10.0,1.0,2.529097,1default
2,1.0,2.0,1.997358,1default
2,2.0,2.0,2.819321,1default
2,3.0,2.0,2.749909,1default
2,4.0,2.0,3.796967,1default
2,5.0,2.0,3.893617,1default
2,6.0,2.0,4.277416,1default
2,7.0,2.0,3.90169,1default
2,8.0,2.0,3.717121,1default
2,9.0,2.0,4.971043,1default
2,10.0,2.0,4.50317,1default
2,1.0,3.0,2.79741,1default
2,2.0,3.0,3.853035,1default
2,3.0,3.0,5.224859,1default
2,4.0,3.0,6.643526,1default
2,5.0,3.0,16.89286,1default
2,6.0,3.0,17.629103,1default
2,7.0,3.0,18.284893,1default
2,8.0,3.0,18.787144,1default
2,9.0,3.0,39.164673,1default
2,10.0,3.0,43.109413,1default
2,1.0,4.0,2.934312,1default
2,2.0,4.0,3.714595,1default
2,3.0,4.0,8.496183,1default
2,4.0,4.0,47.61357,1default
2,5.0,4.0,43.5484,1default
2,6.0,4.0,82.34498,1default
2,7.0,4.0,77.22583,1default
2,8.0,4.0,81.62444,1default
2,9.0,4.0,87.72854,1default
2,10.0,4.0,80.5195,1default
2,1.0,5.0,2.367263,1default
2,2.0,5.0,3.526622,1default
2,3.0,5.0,13.086448,1default
2,4.0,5.0,72.14594,1default
2,5.0,5.0,93.41743,1default
2,6.0,5.0,101.31191,1default
2,7.0,5.0,98.17316,1default
2,8.0,5.0,104.03299,1default
2,9.0,5.0,103.37034,1default
2,10.0,5.0,103.036896,1default
2,1.0,6.0,2.821462,1default
2,2.0,6.0,4.118053,1default
2,3.0,6.0,17.515484,1default
2,4.0,6.0,75.664,1default
2,5.0,6.0,91.402336,1default
2,6.0,6.0,106.53035,1default
2,7.0,6.0,108.03446,1default
2,8.0,6.0,110.87855,1default
2,9.0,6.0,108.77405,1default
2,10.0,6.0,107.2891,1default
2,1.0,7.0,1.884673,1default
2,2.0,7.0,6.5248,1default
2,3.0,7.0,55.770603,1default
2,4.0,7.0,85.88741,1default
2,5.0,7.0,94.57009,1default
2,6.0,7.0,98.871284,1default
2,7.0,7.0,100.99478,1default
2,8.0,7.0,103.98296,1default
2,9.0,7.0,105.49987,1default
2,10.0,7.0,104.19065,1default
2,1.0,8.0,2.404989,1default
2,2.0,8.0,4.475658,1default
2,3.0,8.0,27.921434,1default
2,4.0,8.0,93.12638,1default
2,5.0,8.0,96.25811,1default
2,6.0,8.0,100.79582,1default
2,7.0,8.0,104.726456,1default
2,8.0,8.0,102.76452,1default
2,9.0,8.0,106.12793,1default
2,10.0,8.0,106.944405,1default
2,1.0,9.0,2.232338,1default
2,2.0,9.0,4.222282,1default
2,3.0,9.0,30.298857,1default
2,4.0,9.0,81.72104,1default
2,5.0,9.0,92.70766,1default
2,6.0,9.0,101.84997,1default
2,7.0,9.0,102.188354,1default
2,8.0,9.0,104.06951,1default
2,9.0,9.0,104.473625,1default
2,10.0,9.0,103.81048,1default
2,1.0,10.0,1.732229,1default
2,2.0,10.0,4.371869,1default
2,3.0,10.0,11.529341,1default
2,4.0,10.0,70.57824,1default
2,5.0,10.0,89.86472,1default
2,6.0,10.0,101.06024,1default
2,7.0,10.0,97.70654,1default
2,8.0,10.0,88.13738,1default
2,9.0,10.0,95.034775,1default
2,10.0,10.0,91.259445,1default
3,1.0,1.0,-0.855571,1default
3,2.0,1.0,-0.140032,1default
3,3.0,1.0,-0.645907,1default
3,4.0,1.0,-0.30258,1default
3,5.0,1.0,-0.878525,1default
3,6.0,1.0,-0.393519,1default
3,7.0,1.0,-0.630805,1default
3,8.0,1.0,-0.417626,1default
3,9.0,1.0,-0.224931,1default
3,10.0,1.0,-0.145414,1default
3,1.0,2.0,-0.526632,1default
3,2.0,2.0,-0.095771,1default
3,3.0,2.0,-0.156397,1default
3,4.0,2.0,0.405765,1default
3,5.0,2.0,0.382151,1default
3,6.0,2.0,0.656615,1default
3,7.0,2.0,0.603458,1default
3,8.0,2.0,0.389949,1default
3,9.0,2.0,0.483634,1default
3,10.0,2.0,0.575396,1default
3,1.0,3.0,-0.529927,1default
3,2.0,3.0,-0.077649,1default
3,3.0,3.0,-0.449587,1default
3,4.0,3.0,0.944039,1default
3,5.0,3.0,1.386431,1default
3,6.0,3.0,0.783468,1default
3,7.0,3.0,1.577864,1default
3,8.0,3.0,1.218118,1default
3,9.0,3.0,1.837775,1default
3,10.0,3.0,1.647551,1default
3,1.0,4.0,-0.588466,1default
3,2.0,4.0,0.420207,1default
3,3.0,4.0,0.651343,1default
3,4.0,4.0,2.425527,1default
3,5.0,4.0,5.732381,1default
3,6.0,4.0,9.738518,1default
3,7.0,4.0,10.316111,1default
3,8.0,4.0,9.566635,1default
3,9.0,4.0,11.828462,1default
3,10.0,4.0,12.938013,1default
3,1.0,5.0,-0.084294,1default
3,2.0,5.0,0.259307,1default
3,3.0,5.0,1.424597,1default
3,4.0,5.0,6.631994,1default
3,5.0,5.0,13.927576,1default
3,6.0,5.0,33.53262,1default
3,7.0,5.0,38.482574,1default
3,8.0,5.0,45.753006,1default
3,9.0,5.0,31.764969,1default
3,10.0,5.0,47.68403,1default
3,1.0,6.0,-0.346677,1default
3,2.0,6.0,0.432124,1default
3,3.0,6.0,2.593566,1default
3,4.0,6.0,6.304153,1default
3,5.0,6.0,40.621227,1default
3,6.0,6.0,59.332863,1default
3,7.0,6.0,68.32773,1default
3,8.0,6.0,71.975105,1default
3,9.0,6.0,84.199554,1default
3,10.0,6.0,82.07705,1default
3,1.0,7.0,-0.420097,1default
3,2.0,7.0,0.536901,1default
3,3.0,7.0,8.442806,1default
3,4.0,7.0,30.39924,1default
3,5.0,7.0,63.014454,1default
3,6.0,7.0,44.52687,1default
3,7.0,7.0,85.45513,1default
3,8.0,7.0,95.55268,1default
3,9.0,7.0,84.05733,1default
3,10.0,7.0,94.71419,1default
3,1.0,8.0,-0.294562,1default
3,2.0,8.0,0.671826,1default
3,3.0,8.0,1.70587,1default
3,4.0,8.0,22.359125,1default
3,5.0,8.0,56.275654,1default
3,6.0,8.0,79.428406,1default
3,7.0,8.0,97.09095,1default
3,8.0,8.0,101.98868,1default
3,9.0,8.0,108.02013,1default
