Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,11.6675699002698,11.6675699002698,11.6675699002698
SYN_SUM,0,2.77414546597777,4.74672151256583,5.62841939307511
SYN_SUM_WEIGHTED,0,0.923004607173522,1.32715386308189,1.94503527592305
SYN_SPREAD,0,0.48761202740922,0.637832538460787,0.694549206800387
SYN_AVERAGE_C1,0,0.000406990002511941,0.000532272821380156,0.000657220134303138
SYN_AVERAGE_C2,0,0.0109165264906672,0.00872544587913932,0.0107948009708369
ANT_MAX,0,-70.6462000994438,-62.1113766724189,-62.1113620722893
ANT_SUM,0,-41.2229287170294,-16.8629669733394,-15.8566954322134
ANT_SUM_WEIGHTED,0,-31.7933090833761,-11.0384976183161,-10.4621664978005
ANT_SPREAD,0,0.763879786656349,0.521052419723015,0.505266861721479
ANT_AVERAGE_C1,0,0.000615159638365135,0.000758221222335219,0.000731720300046799
ANT_AVERAGE_C2,0,0.0122759716120345,0.0115077227113766,0.0108474385164378
SUM_SYN_ANT,0,-38.4487832510517,-12.1162454607736,-10.2282760391383
SUM_SYN_ANT_WEIGHTED,0,-30.8703044762026,-9.71134375523424,-8.5171312218775
