Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,8.57345515545717,10.3535857916888,12.7563642963066
SYN_SUM,0,5.50885893585408,10.9720384148958,13.7927340974273
SYN_SUM_WEIGHTED,0,2.02776216728608,2.31533026050415,4.3814137540337
SYN_SPREAD,0,0.80159109800744,1.02943342760966,1.03982852071783
SYN_AVERAGE_C1,0,0.000455559480414844,0.000443863013431468,0.000682783724283832
SYN_AVERAGE_C2,0,0.00555554368327805,0.00484132848222766,0.00650465045864404
ANT_MAX,0,-33.2916206302503,-9.12295661813015,-9.12295661813014
ANT_SUM,0,-25.4537112969955,-12.4247994315473,-9.94344731297412
ANT_SUM_WEIGHTED,0,-17.7780097887654,-7.46894684397979,-6.84321295654148
ANT_SPREAD,0,0.874395851419915,1.16701621019835,1.04400044456678
ANT_AVERAGE_C1,0,0.000726126128039894,0.00064904555652465,0.000426303060758132
ANT_AVERAGE_C2,0,0.0045727187944622,0.00299942338406831,0.00186910378101848
SUM_SYN_ANT,0,-19.9448523611414,-1.45276101665148,3.84928678445321
SUM_SYN_ANT_WEIGHTED,0,-15.7502476214794,-5.15361658347564,-2.46179920250778
