Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,67.830152273606,82.3958157958425,82.4004626464609
SYN_SUM,0,8.03131212279758,12.8140657417908,13.3937555152785
SYN_SUM_WEIGHTED,0,2.75442101616988,3.75886228358796,3.9272612041703
SYN_SPREAD,0,0.344097768462266,0.39435821745163,0.403168282497161
SYN_AVERAGE_C1,0,0.000378889798322489,0.000498755345598393,0.000529379127745439
SYN_AVERAGE_C2,0,0.000914976759660838,0.000837775126205586,0.000854807679153338
ANT_MAX,0,-63.8610036044403,-61.5801489640278,-61.5800599284416
ANT_SUM,0,-40.1180927660044,-15.8541554699751,-15.3146652743374
ANT_SUM_WEIGHTED,0,-30.4182731754703,-10.635098659539,-10.4035460352892
ANT_SPREAD,0,0.792596717580539,0.507400848076986,0.498693492297476
ANT_AVERAGE_C1,0,0.000806893523961944,0.000476774261320074,0.000450683367940013
ANT_AVERAGE_C2,0,0.000698715782092928,0.000566065238588825,0.000543417417258342
SUM_SYN_ANT,0,-32.0867806432068,-3.0400897281843,-1.92090975905891
SUM_SYN_ANT_WEIGHTED,0,-27.6638521593005,-6.87623637595105,-6.47628483111892
