Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,46.0645632365889,46.0249833928456,46.0646046769617
SYN_SUM,0,15.7247722388572,17.7919396457622,18.3612236781456
SYN_SUM_WEIGHTED,0,4.81059617760368,4.90742970222461,5.07867252860643
SYN_SPREAD,0,0.58426342871279,0.621748617278492,0.631345568453497
SYN_AVERAGE_C1,0,0.00318282982706853,0.00334397626094862,0.00348234711922759
SYN_AVERAGE_C2,0,3.16010900139603,2.81200953201958,2.92247441400471
ANT_MAX,0,-379.915947457727,-362.812704576505,-362.812654449953
ANT_SUM,0,-270.99864052017,-273.006405355893,-268.405029794355
ANT_SUM_WEIGHTED,0,-254.348209144002,-255.246034409046,-251.904518758268
ANT_SPREAD,0,0.844578057554892,0.867451445787262,0.860110227551506
ANT_AVERAGE_C1,0,0.00201543449486618,0.00203599098197157,0.00196507943484102
ANT_AVERAGE_C2,0,0.447921841912114,0.443493226424936,0.425902233837593
SUM_SYN_ANT,0,-255.273868281312,-255.21446571013,-250.043806116209
SUM_SYN_ANT_WEIGHTED,0,-249.537612966398,-250.338604706821,-246.825846229661
