Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,28.1310289271238,34.3189226328768,34.4122780133577
SYN_SUM,0,44.1777390891863,37.2380443785041,50.2223605726926
SYN_SUM_WEIGHTED,0,32.1249364468358,23.7658014874161,33.850431169277
SYN_SPREAD,0,1.2531669548679,1.04166149255176,1.20806930406676
SYN_AVERAGE_C1,0,0.00592201021969073,0.00458696305435679,0.00541878900484032
SYN_AVERAGE_C2,0,0.000632821289768643,0.000364380980166606,0.000608964308780319
ANT_MAX,0,-95.3232600001483,-95.3232600001483,-95.3232600001483
ANT_SUM,0,-74.6545217681475,-66.4836298085646,-61.6018954400101
ANT_SUM_WEIGHTED,0,-67.7512055063632,-57.2245317833947,-56.1032376329686
ANT_SPREAD,0,0.884970136523999,0.835137370924933,0.803891791924575
ANT_AVERAGE_C1,0,0.000433399896774759,0.000430558223939367,0.000347060021877935
ANT_AVERAGE_C2,0,0.000337093982774219,0.000357154651671205,0.000296033987691002
SUM_SYN_ANT,0,-30.4767826789612,-29.2455854300605,-11.3795348673175
SUM_SYN_ANT_WEIGHTED,0,-35.6262690595273,-33.4587302959786,-22.2528064636916
