Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,31.8480702403981,44.4680445099641,54.2448285899482
SYN_SUM,0,44.4591620332617,60.6334042187992,70.4238838552477
SYN_SUM_WEIGHTED,0,22.4177087580674,30.0433560829023,37.3500044413951
SYN_SPREAD,0,1.18151455276085,1.16770182828436,1.13941206999125
SYN_AVERAGE_C1,0,0.00430231578939161,0.00425578366049614,0.00480526250087235
SYN_AVERAGE_C2,0,0.605536378528415,0.64152094046257,0.711553645349087
ANT_MAX,0,-15.3889849681161,-15.3889849681161,-15.3889849681161
ANT_SUM,0,-6.67018412906067,-5.39723338177868,-5.26367433323113
ANT_SUM_WEIGHTED,0,-5.91874911331201,-4.81665951867098,-4.69271730451573
ANT_SPREAD,0,0.658360738360437,0.592216647128588,0.584843298653235
ANT_AVERAGE_C1,0,0.00181824657087504,0.00145869777037016,0.00142786995715048
ANT_AVERAGE_C2,0,0.0686752815023954,0.0694239436201997,0.0695016641051255
SUM_SYN_ANT,0,37.788977904201,55.2361708370205,65.1602095220165
SUM_SYN_ANT_WEIGHTED,0,16.4989596447554,25.2266965642313,32.6572871368793
