Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,45.7635460322454,71.051360478398,71.0516205200224
SYN_SUM,0,32.455100226879,26.4600116466722,35.8736687374147
SYN_SUM_WEIGHTED,0,23.0293822590187,18.0963219318604,24.8546055533362
SYN_SPREAD,0,0.842134855459429,0.610251444989368,0.710560240686825
SYN_AVERAGE_C1,0,0.000614023272456616,0.000368573204026368,0.000681674769163093
SYN_AVERAGE_C2,0,0.0217186542429883,0.0159408469249124,0.0170058306592157
ANT_MAX,0,-69.3376887704324,-58.7663933025689,-58.7663933025689
ANT_SUM,0,-48.7535315650626,-54.5098662528596,-36.7027750670027
ANT_SUM_WEIGHTED,0,-34.0365083101231,-28.80289988799,-24.1320192261702
ANT_SPREAD,0,0.838529526097759,0.963103673867264,0.790287171800556
ANT_AVERAGE_C1,0,0.000404516239483854,0.000764410817995764,0.000337846326333954
ANT_AVERAGE_C2,0,0.00533205084165569,0.0111211660351831,0.00684549022239514
SUM_SYN_ANT,0,-16.2984313381836,-28.0498546061874,-0.829106329587908
SUM_SYN_ANT_WEIGHTED,0,-11.0071260511044,-10.7065779561296,0.722586327165949
