Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,74.7704485764111,74.7704485764111,74.7704485764111
SYN_SUM,0,88.3066394758738,88.3066394758738,88.3066394758738
SYN_SUM_WEIGHTED,0,33.3767857788242,33.3767857788242,33.3767857788242
SYN_SPREAD,0,1.08675509733186,1.08675509733186,1.08675509733186
SYN_AVERAGE_C1,0,0.0103938560076169,0.0103938560076169,0.0103938560076169
SYN_AVERAGE_C2,0,0.000800587064021961,0.000800587064021961,0.000800587064021961
ANT_MAX,0,-87063.7409024236,-87063.7409024236,-87063.7409024236
ANT_SUM,0,-4103.58039336165,-4103.58039336165,-4103.58039336165
ANT_SUM_WEIGHTED,0,-2758.44749713351,-2758.44749713351,-2758.44749713351
ANT_SPREAD,0,0.217101493550953,0.217101493550953,0.217101493550953
ANT_AVERAGE_C1,0,0.0114686099599183,0.0114686099599183,0.0114686099599183
ANT_AVERAGE_C2,0,0.0089630260835848,0.0089630260835848,0.0089630260835848
SUM_SYN_ANT,0,-4015.27375388577,-4015.27375388577,-4015.27375388577
SUM_SYN_ANT_WEIGHTED,0,-2725.07071135469,-2725.07071135469,-2725.07071135469
