Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,3.12566646545655,3.89026516353438,3.89485588351367
SYN_SUM,0,1.28730199829642,1.58409389827809,2.95098036807388
SYN_SUM_WEIGHTED,0,1.02664188731644,0.852155751219516,1.75940911785371
SYN_SPREAD,0,0.641754473996312,0.638117798875774,0.870437241212296
SYN_AVERAGE_C1,0,0.00465465062914843,0.00398047950651457,0.00869322152290109
SYN_AVERAGE_C2,0,0.00694768285773425,0.00140120555937476,0.00221540647855423
ANT_MAX,0,-40.260615116522,-20.3122907031849,-20.2970779094151
ANT_SUM,0,-50.1092516282284,-28.6814380571294,-23.4760425999231
ANT_SUM_WEIGHTED,0,-38.0720977298375,-19.7976820165765,-17.169728273593
ANT_SPREAD,0,1.11562632960934,1.18828607980951,1.07546352370323
ANT_AVERAGE_C1,0,0.00336653002555991,0.00246392135876177,0.00169085777925384
ANT_AVERAGE_C2,0,0.00125844084047132,0.00149697766503403,0.00131503701831454
SUM_SYN_ANT,0,-48.821949629932,-27.0973441588513,-20.5250622318492
SUM_SYN_ANT_WEIGHTED,0,-37.0454558425211,-18.9455262653569,-15.4103191557393
