Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,13.8457256257846,36.2278086085523,36.4195826469539
SYN_SUM,0,9.20465775207552,27.9992190682031,30.7989241648402
SYN_SUM_WEIGHTED,0,3.33473924663164,11.1108780580061,13.3563068803455
SYN_SPREAD,0,0.815353541710871,0.879127624431337,0.919602812626437
SYN_AVERAGE_C1,0,0.00206955976034869,0.00615408535402252,0.00697912847425345
SYN_AVERAGE_C2,0,0.00680671838410736,0.00873809865464759,0.00942285311237403
ANT_MAX,0,-41.1459342914098,-35.8219998181915,-35.8193204943834
ANT_SUM,0,-16.6745631342891,-10.0450854911969,-10.0343351910961
ANT_SUM_WEIGHTED,0,-14.0275853058888,-8.7289518044335,-8.72754131077552
ANT_SPREAD,0,0.63659579870678,0.52954382116956,0.529280179362982
ANT_AVERAGE_C1,0,0.00567294932352196,0.00396098433614028,0.00395083248445619
ANT_AVERAGE_C2,0,0.00147143612284086,0.000600564358897481,0.000598527043546829
SUM_SYN_ANT,0,-7.46990538221358,17.9541335770062,20.7645889737441
SUM_SYN_ANT_WEIGHTED,0,-10.6928460592571,2.38192625357262,4.62876556956999
