Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,26.3499533184509,24.344556880134,43.2920681742549
SYN_SUM,0,46.2116427234618,35.8847187627131,58.2128060918114
SYN_SUM_WEIGHTED,0,37.3161547643285,27.83221338733,46.7482216282061
SYN_SPREAD,0,1.32429816852683,1.21409825943291,1.15959170608245
SYN_AVERAGE_C1,0,0.000676979174298039,0.000444286703546972,0.000830327255781671
SYN_AVERAGE_C2,0,0.000110366462753668,0.00010196578913574,0.000100072871283202
ANT_MAX,0,-56.2935381359937,-57.6383705195123,-53.2878180480447
ANT_SUM,0,-14.8575954190159,-15.4340181205169,-12.7060696681099
ANT_SUM_WEIGHTED,0,-10.5660031049482,-10.6513036669631,-8.91533143313083
ANT_SPREAD,0,0.51374190435584,0.517468187409962,0.488305535190765
ANT_AVERAGE_C1,0,0.000304108369330065,0.000327583706082435,0.000290024652546535
ANT_AVERAGE_C2,0,4.16338688569588e-05,4.44083802836357e-05,4.45360758922318e-05
SUM_SYN_ANT,0,31.3540473044458,20.4507006421962,45.5067364237015
SUM_SYN_ANT_WEIGHTED,0,26.7501516593803,17.1809097203669,37.8328901950752
