Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,42.5296614447363,43.7367490320716,43.7367490320718
SYN_SUM,0,25.0941118572451,34.7528583696288,37.9761422250397
SYN_SUM_WEIGHTED,0,7.86929650296223,10.4559966933551,12.5150130375486
SYN_SPREAD,0,0.768139241067349,0.891398740073401,0.931820312488096
SYN_AVERAGE_C1,0,0.00231299444195895,0.00282614114529136,0.0032207326522996
SYN_AVERAGE_C2,0,0.0142535895292302,0.0173543781471162,0.0196903808307953
ANT_MAX,0,-59.6976000000002,-59.6976000000002,-59.6976000000002
ANT_SUM,0,-68.5090658832473,-62.1923570798566,-61.1114678997915
ANT_SUM_WEIGHTED,0,-59.5944101947658,-54.4214248325408,-54.1769119187395
ANT_SPREAD,0,1.07126172207063,1.02068109896747,1.01177261848071
ANT_AVERAGE_C1,0,0.00162370722726651,0.00151582563724551,0.00144298669973929
ANT_AVERAGE_C2,0,0.00519776732380381,0.00436334860885896,0.00413209097373344
SUM_SYN_ANT,0,-43.4149540260022,-27.4394987102278,-23.1353256747518
SUM_SYN_ANT_WEIGHTED,0,-51.7251136918036,-43.9654281391857,-41.6618988811908
