Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,12.8505963498708,37.6408181271654,45.4509247305393
SYN_SUM,0,5.97846901220967,23.9960551658032,27.3085495595873
SYN_SUM_WEIGHTED,0,2.38600624101668,9.82190645898997,12.1148351497702
SYN_SPREAD,0,0.682076913688777,0.798436530293178,0.775136085120679
SYN_AVERAGE_C1,0,0.470827372106796,0.818930220747929,0.926157138000904
SYN_AVERAGE_C2,0,0.0926208715596074,0.111994301099004,0.118727581553369
ANT_MAX,0,-29.7692506680276,-19.9046314743829,-19.9046312694607
ANT_SUM,0,-23.083406315755,-13.8721254921671,-13.8583067281661
ANT_SUM_WEIGHTED,0,-18.8856997340126,-11.6234974683076,-11.6141458678199
ANT_SPREAD,0,0.880574280429691,0.834823054127778,0.834407148937162
ANT_AVERAGE_C1,0,0.467703552602591,0.246448794677405,0.245990448797216
ANT_AVERAGE_C2,0,0.0288812493686247,0.0218294840968189,0.0218202801554444
SUM_SYN_ANT,0,-17.1049373035454,10.1239296736361,13.4502428314212
SUM_SYN_ANT_WEIGHTED,0,-16.4996934929959,-1.80159100931758,0.500689281950256
