Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,7.14500899477335,42.8303561247357,42.8319816306108
SYN_SUM,0,3.48357369053855,11.6085106713699,12.367435515426
SYN_SUM_WEIGHTED,0,0.593772330034407,2.63121103111621,3.12761828067608
SYN_SPREAD,0,0.698250267943965,0.520609884745703,0.537348132054866
SYN_AVERAGE_C1,0,0.0021062327819986,0.00601982360244913,0.00643978955091831
SYN_AVERAGE_C2,0,0.0070864937278464,0.00999747493532013,0.0108061249560025
ANT_MAX,0,-68.3177355024773,-32.5262373601308,-32.5262373600072
ANT_SUM,0,-33.7901633026252,-14.9014173630826,-14.7132847775295
ANT_SUM_WEIGHTED,0,-26.9289921404975,-10.6249965286079,-10.6136573618766
ANT_SPREAD,0,0.703280238055382,0.67685692391881,0.672570643116262
ANT_AVERAGE_C1,0,0.00546815956231355,0.00415424294870591,0.00405600427597959
ANT_AVERAGE_C2,0,0.00774438350922474,0.00351389106841115,0.00338009758573029
SUM_SYN_ANT,0,-30.3065896120866,-3.29290669171277,-2.34584926210343
SUM_SYN_ANT_WEIGHTED,0,-26.3352198104631,-7.99378549749168,-7.48603908120055
