Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,8.48547865518572,12.4844066703204,22.1399611034332
SYN_SUM,0,2.36335483172014,12.8101766632639,18.227766323101
SYN_SUM_WEIGHTED,0,1.63601642085507,6.18272089542925,9.65805236409879
SYN_SPREAD,0,0.527747631452549,1.01296305510686,0.907357220148882
SYN_AVERAGE_C1,0,0.0156117943367328,0.00716676003131128,0.0076568389088337
SYN_AVERAGE_C2,0,0.00229418608598709,0.00487972195596305,0.00665047415337299
ANT_MAX,0,-22.1862929928353,-8.88003999999999,-8.88003999999999
ANT_SUM,0,-13.5473814102702,-3.02707999748037,-2.50221232397059
ANT_SUM_WEIGHTED,0,-8.90866174363312,-1.14492203408325,-1.01793055878958
ANT_SPREAD,0,0.781421411467778,0.583854306811033,0.530828972303922
ANT_AVERAGE_C1,0,0.00405574879133607,0.00705360797909691,0.00574138138841528
ANT_AVERAGE_C2,0,0.00828892875144117,0.0154898087698987,0.0148658598071486
SUM_SYN_ANT,0,-11.18402657855,9.78309666578353,15.7255539991304
SUM_SYN_ANT_WEIGHTED,0,-7.27264532277805,5.037798861346,8.64012180530921
