Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,21.2616653016651,21.2616653016651,21.2616653016651
SYN_SUM,0,8.48820337497573,8.48820337497573,8.48820337497573
SYN_SUM_WEIGHTED,0,1.55750563673729,1.55750563673729,1.55750563673729
SYN_SPREAD,0,0.631843103632317,0.631843103632317,0.631843103632317
SYN_AVERAGE_C1,0,0.00286466997953318,0.00286466997953318,0.00286466997953318
SYN_AVERAGE_C2,0,0.04272279862707,0.04272279862707,0.04272279862707
ANT_MAX,0,-65.70079,-65.70079,-65.70079
ANT_SUM,0,-68.065935076512,-68.065935076512,-68.065935076512
ANT_SUM_WEIGHTED,0,-60.6083851939203,-60.6083851939203,-60.6083851939203
ANT_SPREAD,0,1.01784022870223,1.01784022870223,1.01784022870223
ANT_AVERAGE_C1,0,0.00423195012518941,0.00423195012518941,0.00423195012518941
ANT_AVERAGE_C2,0,0.0572800118968401,0.0572800118968401,0.0572800118968401
SUM_SYN_ANT,0,-59.5777317015363,-59.5777317015363,-59.5777317015363
SUM_SYN_ANT_WEIGHTED,0,-59.0508795571831,-59.0508795571831,-59.0508795571831
