Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,44.1411537708534,44.1411537692714,44.1411537708534
SYN_SUM,0,41.6788464167576,44.7095684738043,46.0120782367205
SYN_SUM_WEIGHTED,0,15.357593787531,15.3190292580601,15.7417352580209
SYN_SPREAD,0,0.971708506693466,1.00641800730081,1.02097259399122
SYN_AVERAGE_C1,0,0.00354255503092805,0.00329774009015914,0.00337082528136025
SYN_AVERAGE_C2,0,0.020361233932494,0.0220345841852642,0.023758541124398
ANT_MAX,0,-29.2078913545123,-29.207891898636,-29.2078913545123
ANT_SUM,0,-18.0074798313608,-15.3666790723507,-14.7744244504037
ANT_SUM_WEIGHTED,0,-14.1141590587377,-11.5423753792102,-11.1611645210982
ANT_SPREAD,0,0.785192904296457,0.725337121300576,0.711222002443599
ANT_AVERAGE_C1,0,0.00252559266562899,0.00287394030911693,0.002778991759545
ANT_AVERAGE_C2,0,0.0506527803717996,0.0423932114421164,0.0391121475163
SUM_SYN_ANT,0,23.6713665853968,29.3428894014536,31.2376537863168
SUM_SYN_ANT_WEIGHTED,0,1.24343472879326,3.77665387884992,4.58057073692268
