Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,67.4463228896651,67.4463228896651,67.4463228896651
SYN_SUM,0,50.4354137122323,50.4354137122323,50.4354137122323
SYN_SUM_WEIGHTED,0,15.4522025267121,15.4522025267121,15.4522025267121
SYN_SPREAD,0,0.864746185858057,0.864746185858057,0.864746185858057
SYN_AVERAGE_C1,0,0.000994841021644603,0.000994841021644605,0.000994841021644603
SYN_AVERAGE_C2,0,0.0273444476650448,0.0273444476650448,0.0273444476650448
ANT_MAX,0,-154.012,-154.012,-154.012
ANT_SUM,0,-143.245562930828,-143.245562930828,-143.245562930828
ANT_SUM_WEIGHTED,0,-118.056139877979,-118.056139877979,-118.056139877979
ANT_SPREAD,0,0.964413561827976,0.964413561827976,0.964413561827976
ANT_AVERAGE_C1,0,0.00052749218738684,0.00052749218738684,0.00052749218738684
ANT_AVERAGE_C2,0,0.0255318174499553,0.0255318174499553,0.0255318174499553
SUM_SYN_ANT,0,-92.8101492185961,-92.8101492185961,-92.8101492185961
SUM_SYN_ANT_WEIGHTED,0,-102.603937351267,-102.603937351267,-102.603937351267
