Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,68.055073490241,71.1791638615585,71.1791786810797
SYN_SUM,0,47.0218840037457,47.6589441318356,47.6603206403535
SYN_SUM_WEIGHTED,0,14.7404245688966,14.8652926617148,14.8655969799144
SYN_SPREAD,0,0.831227225234187,0.818268376158847,0.818280107700611
SYN_AVERAGE_C1,0,0.00227981831612664,0.00227629169942785,0.00227631248810593
SYN_AVERAGE_C2,0,0.000538255680805863,0.000547881212885563,0.000547916180944807
ANT_MAX,0,-249.385306186618,-249.337508027809,-249.337508027701
ANT_SUM,0,-178.008167866914,-184.91130242923,-184.668104429604
ANT_SUM_WEIGHTED,0,-155.879816577297,-162.951573083629,-162.762769430264
ANT_SPREAD,0,0.844859583030023,0.861168075119455,0.860601578484368
ANT_AVERAGE_C1,0,0.000834680187044092,0.000757073273968555,0.000754745294107327
ANT_AVERAGE_C2,0,0.000864694234082663,0.000748999019309326,0.000746449671392148
SUM_SYN_ANT,0,-130.986283863168,-137.252358297395,-137.00778378925
SUM_SYN_ANT_WEIGHTED,0,-141.1393920084,-148.086280421914,-147.89717245035
