Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,32.0153836043003,46.5742947638676,50.1629672665749
SYN_SUM,0,29.7359533456068,35.1855595062534,46.1778900864132
SYN_SUM_WEIGHTED,0,16.7053809033646,15.9888459203939,23.6225150823852
SYN_SPREAD,0,0.963743758453749,0.869178723941559,0.959456818885339
SYN_AVERAGE_C1,0,0.0038237372294607,0.00274682857872601,0.00331965347337794
SYN_AVERAGE_C2,0,0.203901205901326,0.163237083345814,0.236715429964563
ANT_MAX,0,-61.2066397498871,-56.673593047864,-56.6661658868648
ANT_SUM,0,-37.5121076287981,-32.2066207576081,-28.5256137475507
ANT_SUM_WEIGHTED,0,-28.253120829868,-22.7212574534586,-21.8880306376094
ANT_SPREAD,0,0.782864255490466,0.753845255792047,0.709505202554205
ANT_AVERAGE_C1,0,0.000417714273871705,0.000431942721080536,0.000306906683421142
ANT_AVERAGE_C2,0,0.523643479174925,0.620724187287382,0.540420048523376
SUM_SYN_ANT,0,-7.77615428319134,2.97893874864536,17.6522763388625
SUM_SYN_ANT_WEIGHTED,0,-11.5477399265034,-6.73241153306473,1.73448444477576
