Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,24.7870315600824,24.7865812678295,24.7870315608886
SYN_SUM,0,35.6083496149248,33.369033716341,38.2391269125858
SYN_SUM_WEIGHTED,0,29.8986396759436,26.0314889883376,30.1587883321758
SYN_SPREAD,0,1.19857071651213,1.16028185427894,1.24205756408932
SYN_AVERAGE_C1,0,0.00585640999062701,0.004608423288107,0.00470148681919625
SYN_AVERAGE_C2,0,0.0268127945387457,0.0215335908262725,0.0275583386465791
ANT_MAX,0,-51.1212326791731,-49.4390318400089,-43.2341577480581
ANT_SUM,0,-48.561035819737,-33.1757472874323,-29.0206225192506
ANT_SUM_WEIGHTED,0,-35.4136799382702,-20.3366729837839,-18.4797796630085
ANT_SPREAD,0,0.974637937612417,0.819172526354099,0.819294162855978
ANT_AVERAGE_C1,0,0.000453390257669716,0.000639293271206108,0.000582944040480792
ANT_AVERAGE_C2,0,0.033357233455153,0.0316558557969471,0.0258246136782906
SUM_SYN_ANT,0,-12.9526862048123,0.193286428908664,9.21850439333521
SUM_SYN_ANT_WEIGHTED,0,-5.51504026232668,5.6948160045537,11.6790086691673
