Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,17.0625727375773,22.8512143745937,23.0754052595675
SYN_SUM,0,3.82900574508194,4.79865808630392,5.47782011980897
SYN_SUM_WEIGHTED,0,2.09970514121133,2.2110612656268,2.55738483542887
SYN_SPREAD,0,0.473718942473526,0.458252941189681,0.487224608043977
SYN_AVERAGE_C1,0,0.0508762007478456,0.0475864267641194,0.0574157412371184
SYN_AVERAGE_C2,0,0.0721019860514252,0.0528926373549033,0.0531835818115381
ANT_MAX,0,-58.6370988817986,-24.5171777809514,-24.5171777809514
ANT_SUM,0,-48.0852449021181,-28.210315259553,-27.9539892338627
ANT_SUM_WEIGHTED,0,-39.6944471384613,-22.4052776908681,-22.2465129314609
ANT_SPREAD,0,0.905565103982246,1.07267641446933,1.06779198991212
ANT_AVERAGE_C1,0,0.0242783967583053,0.0110465280892956,0.0107748480271654
ANT_AVERAGE_C2,0,0.0172711109984458,0.0142848967247858,0.0141365987908442
SUM_SYN_ANT,0,-44.2562391570362,-23.411657173249,-22.4761691140538
SUM_SYN_ANT_WEIGHTED,0,-37.59474199725,-20.1942164252413,-19.6891280960321
