Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.7255720386302,64.129133093029,66.9913094893994
SYN_SUM,0,13.6148446477321,37.741961548765,39.7772468963961
SYN_SUM_WEIGHTED,0,5.43041276256633,15.2130017069078,16.8674200201241
SYN_SPREAD,0,0.961546425554092,0.767157525007505,0.770562956033508
SYN_AVERAGE_C1,0,0.00460202014904575,0.00725872241585041,0.00766066538515778
SYN_AVERAGE_C2,0,0.633122619216708,0.914111123387164,0.958769080699194
ANT_MAX,0,-15.6628123341108,-8.25061082585044,-8.25057927195647
ANT_SUM,0,-10.3536627479696,-7.54770538889211,-7.54751866921385
ANT_SUM_WEIGHTED,0,-9.22546259402977,-7.14864860137913,-7.14846347162293
ANT_SPREAD,0,0.813040416503719,0.956454729049768,0.956444727230556
ANT_AVERAGE_C1,0,0.00219975076790572,0.00151304799953685,0.00151300058051559
ANT_AVERAGE_C2,0,0.196937123181824,0.108876425578956,0.108875875631615
SUM_SYN_ANT,0,3.26118189976245,30.1942561598729,32.2297282271823
SUM_SYN_ANT_WEIGHTED,0,-3.79504983146344,8.06435310552872,9.71895654850114
