Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,78.5990177127795,78.4577114048022,78.5997051200116
SYN_SUM,0,80.2047858707368,80.6240642806573,82.0566140808671
SYN_SUM_WEIGHTED,0,36.6310710757335,35.9518555322066,37.1298469159122
SYN_SPREAD,0,1.01016329157636,1.01371185579817,1.02175397970282
SYN_AVERAGE_C1,0,0.00892095301575565,0.00872523348047202,0.00884217199655619
SYN_AVERAGE_C2,0,1.29694125287624,1.27113046336372,1.30692859706301
ANT_MAX,0,-56.2547,-56.2547,-56.2547
ANT_SUM,0,-60.2289824971577,-61.3788845217779,-61.3788434473219
ANT_SUM_WEIGHTED,0,-59.5374557597663,-60.6928980486062,-60.6928583756191
ANT_SPREAD,0,1.03472122237201,1.04455205840986,1.04455170890518
ANT_AVERAGE_C1,0,0.000838299064009197,0.000789291592000729,0.000789290865553917
ANT_AVERAGE_C2,0,0.472288425044605,0.433879754537981,0.433879253590465
SUM_SYN_ANT,0,19.9758033735791,19.2451797588794,20.6777706335453
SUM_SYN_ANT_WEIGHTED,0,-22.9063846840329,-24.7410425163996,-23.5630114597069
