Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,7.22810637106951,17.6579525324563,18.28024879752
SYN_SUM,0,2.85531217208325,9.2611200850584,11.2722402492042
SYN_SUM_WEIGHTED,0,1.74210156857118,5.14329826657312,5.95688716660234
SYN_SPREAD,0,0.628513384716113,0.724205110639081,0.785261069354447
SYN_AVERAGE_C1,0,0.00137584292960469,0.00357637500735095,0.00451224436371734
SYN_AVERAGE_C2,0,0.137161622654382,0.121970019350235,0.113267443342433
ANT_MAX,0,-45.7042376782391,-32.5785942657674,-32.5632692819851
ANT_SUM,0,-47.518243125443,-26.211922079939,-25.0984740749986
ANT_SUM_WEIGHTED,0,-40.4683595410718,-22.1441625080186,-21.4861932684181
ANT_SPREAD,0,1.01965194702474,0.896981040868633,0.877929533293178
ANT_AVERAGE_C1,0,0.00407687262553049,0.002381762099935,0.00218153895488309
ANT_AVERAGE_C2,0,0.0230881770658197,0.0187317478927589,0.0179195232325541
SUM_SYN_ANT,0,-44.6629309533598,-16.9508019948806,-13.8262338257944
SUM_SYN_ANT_WEIGHTED,0,-38.7262579725006,-17.0008642414454,-15.5293061018158
