Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,105.470014309172,105.770834858661,105.878499778523
SYN_SUM,0,10.2711403625992,13.0581403761063,18.3745708335318
SYN_SUM_WEIGHTED,0,4.95419488204025,5.75111604540927,8.20090768433938
SYN_SPREAD,0,0.312064832595942,0.351364354193894,0.416586040166437
SYN_AVERAGE_C1,0,0.0011470965374577,0.00130094500671073,0.00182190254112773
SYN_AVERAGE_C2,0,0.082088949643018,0.124145424735004,0.263493713006764
ANT_MAX,0,-25.9550512057103,-21.7196379201365,-21.7142743918889
ANT_SUM,0,-49.4967494921805,-35.1499262808291,-32.6200397747323
ANT_SUM_WEIGHTED,0,-42.2208670318285,-30.0715483810039,-28.3092474449308
ANT_SPREAD,0,1.3809482200977,1.27214295956625,1.22565878495743
ANT_AVERAGE_C1,0,0.00088915927959678,0.000700020263079104,0.000615183294296108
ANT_AVERAGE_C2,0,0.434465306415007,0.3511006470293,0.336926096019819
SUM_SYN_ANT,0,-39.2256091295813,-22.0917859047227,-14.2454689412004
SUM_SYN_ANT_WEIGHTED,0,-37.2666721497882,-24.3204323355947,-20.1083397605915
