Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,20.0929444482605,19.6814360733233,20.1005733165807
SYN_SUM,0,35.9189064948332,25.14890520088,40.0734400676826
SYN_SUM_WEIGHTED,0,31.3922123174145,19.6135867952717,32.1241726017981
SYN_SPREAD,0,1.33702571942729,1.13039740001205,1.4119655168407
SYN_AVERAGE_C1,0,0.0494232133701555,0.0356465703219548,0.0372161002842564
SYN_AVERAGE_C2,0,0.552229534936213,0.248782546830991,0.52457908009694
ANT_MAX,0,-62.0969081563487,-59.5620370393437,-59.5620370393437
ANT_SUM,0,-38.5916870130721,-29.9051895615846,-21.8274129893721
ANT_SUM_WEIGHTED,0,-30.8868453860373,-21.5624907738062,-17.770949895123
ANT_SPREAD,0,0.788336969455248,0.70857937779838,0.605363680873781
ANT_AVERAGE_C1,0,0.00322532329531692,0.00406484868969953,0.00280756994729092
ANT_AVERAGE_C2,0,0.424282133377064,0.526710075564669,0.380384453394258
SUM_SYN_ANT,0,-2.67278051823887,-4.75628436070458,18.2460270783105
SUM_SYN_ANT_WEIGHTED,0,0.505366931377246,-1.94890397853448,14.3532227066751
