Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.2804299987755,14.2804299987755,14.2804299987755
SYN_SUM,0,3.01183562969265,3.01183562969265,3.01183562969265
SYN_SUM_WEIGHTED,0,0.359233164008088,0.359233164008088,0.359233164008088
SYN_SPREAD,0,0.459245586167168,0.459245586167168,0.459245586167168
SYN_AVERAGE_C1,0,0.00785533287731724,0.00785533287731724,0.00785533287731724
SYN_AVERAGE_C2,0,0.0276480307624067,0.0276480307624067,0.0276480307624067
ANT_MAX,0,-56.9658795552218,-56.9658795552218,-56.9658795552218
ANT_SUM,0,-72.9083046468974,-72.9083046468974,-72.9083046468974
ANT_SUM_WEIGHTED,0,-66.5414902520622,-66.5414902520622,-66.5414902520622
ANT_SPREAD,0,1.13130861978059,1.13130861978059,1.13130861978059
ANT_AVERAGE_C1,0,0.00292105237469431,0.00292105237469431,0.00292105237469431
ANT_AVERAGE_C2,0,0.00744590305153877,0.00744590305153877,0.00744590305153877
SUM_SYN_ANT,0,-69.8964690172048,-69.8964690172048,-69.8964690172048
SUM_SYN_ANT_WEIGHTED,0,-66.1822570880541,-66.1822570880541,-66.1822570880541
