Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,24.0311747992423,10.4500250755438,24.2159175936395
SYN_SUM,0,8.68399384436558,11.5467918859806,14.0040593413114
SYN_SUM_WEIGHTED,0,2.69752118706564,2.38598887580861,3.22717429035521
SYN_SPREAD,0,0.601135328776547,1.05116768877312,0.760460229308872
SYN_AVERAGE_C1,0,0.00793955534895475,0.00533133546204983,0.00607442662277993
SYN_AVERAGE_C2,0,0.0123853230657405,0.012289221583779,0.0160363333601999
ANT_MAX,0,-17.4908066194172,-13.3885433715197,-13.3885433715197
ANT_SUM,0,-19.0301014259295,-10.8650751011086,-10.8398181243842
ANT_SUM_WEIGHTED,0,-16.7173494113642,-9.39167242120699,-9.38728028902182
ANT_SPREAD,0,1.04307523022961,0.900844230410022,0.899796568998315
ANT_AVERAGE_C1,0,0.00337871064469208,0.00275510805283837,0.00273810345324922
ANT_AVERAGE_C2,0,0.00522243966081605,0.00189116208185095,0.00187620397389812
SUM_SYN_ANT,0,-10.3461075815639,0.681716784872009,3.16424121692721
SUM_SYN_ANT_WEIGHTED,0,-14.0198282242985,-7.00568354539839,-6.16010599866661
