Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,51.7038484780665,50.2679293657184,71.0952382329421
SYN_SUM,0,75.9095335573986,73.4304486000863,91.3192755441468
SYN_SUM_WEIGHTED,0,52.3995181167112,45.230049204078,59.846723809988
SYN_SPREAD,0,1.21167661528117,1.20862783690282,1.1333419698269
SYN_AVERAGE_C1,0,0.0409579793283222,0.0331801088891498,0.0415782292686071
SYN_AVERAGE_C2,0,0.998371095909247,0.797783045071232,0.839787219466432
ANT_MAX,0,-70.963300892899,-69.8020470817504,-69.802047081723
ANT_SUM,0,-57.7905844623485,-53.401443144989,-51.9291880513152
ANT_SUM_WEIGHTED,0,-45.8592498689452,-42.3023631197956,-41.9097776689528
ANT_SPREAD,0,0.902426082324329,0.874666346890132,0.862524989266193
ANT_AVERAGE_C1,0,0.00608492342616174,0.0057672260287198,0.00533816476355408
ANT_AVERAGE_C2,0,0.499174304438577,0.499963023771287,0.488539137389977
SUM_SYN_ANT,0,18.1189490950502,20.0290054550973,39.3900874928315
SUM_SYN_ANT_WEIGHTED,0,6.54026824776597,2.92768608428231,17.9369461410351
