Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,56.7106640785719,57.1586280252569,57.1586287190008
SYN_SUM,0,26.6934236978234,25.3995554897044,33.972790831373
SYN_SUM_WEIGHTED,0,15.0691484490809,11.4758501944859,17.6156422743248
SYN_SPREAD,0,0.686072123688878,0.666610515453532,0.770947335886664
SYN_AVERAGE_C1,0,0.00397053794359306,0.00251103351669013,0.00398015426984679
SYN_AVERAGE_C2,0,0.478773164333976,0.373428748129208,0.541101353945435
ANT_MAX,0,-45.98422,-45.98422,-45.98422
ANT_SUM,0,-44.0578449351258,-28.9105932544016,-26.2346684260878
ANT_SUM_WEIGHTED,0,-36.0153174514478,-23.2477881813747,-21.4235141293662
ANT_SPREAD,0,0.978829867949612,0.792910355262598,0.755324162288878
ANT_AVERAGE_C1,0,0.0027830073482483,0.00247229922234709,0.00216713339453942
ANT_AVERAGE_C2,0,0.297356409683962,0.248203370320347,0.233221937192167
SUM_SYN_ANT,0,-17.3644212373024,-3.51103776469713,7.73812240528514
SUM_SYN_ANT_WEIGHTED,0,-20.9461690023669,-11.7719379868888,-3.8078718550414
