Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,55.3452450955882,55.3452450955882,55.3452450955882
SYN_SUM,0,23.6149200078375,19.7770906525081,30.5653525795537
SYN_SUM_WEIGHTED,0,14.6612820161479,11.736046357289,18.4769807105955
SYN_SPREAD,0,0.653210386758231,0.597779537356016,0.74314668936997
SYN_AVERAGE_C1,0,0.0121900200980027,0.0134337431092514,0.0114675160686276
SYN_AVERAGE_C2,0,0.000551092724310913,0.000338894707816755,0.000615935787981004
ANT_MAX,0,-39.7807330729255,-38.7960194975674,-38.7956881738871
ANT_SUM,0,-76.6771574950449,-74.5976021011643,-64.771509882151
ANT_SUM_WEIGHTED,0,-68.4235809880374,-62.9476099855993,-57.9393723009721
ANT_SPREAD,0,1.38834247723924,1.38665636444368,1.2921123589691
ANT_AVERAGE_C1,0,0.00260081557993269,0.00271378323821925,0.00259972980418888
ANT_AVERAGE_C2,0,0.0002352283017272,0.000271510817419975,0.000207325619307735
SUM_SYN_ANT,0,-53.0622374872074,-54.8205114486563,-34.2061573025973
SUM_SYN_ANT_WEIGHTED,0,-53.7622989718895,-51.2115636283104,-39.4623915903766
