BlockId,Col,Row,Value,Replicate,Layer
3,4.0,4.0,81.85729,1default
3,5.0,4.0,133.68036,1default
3,6.0,4.0,102.39352,1default
3,7.0,4.0,82.97443,1default
3,8.0,4.0,63.23208,1default
3,9.0,4.0,72.75147,1default
3,10.0,4.0,68.85815,1default
3,1.0,5.0,15.480605,1default
3,2.0,5.0,1.563986,1default
3,3.0,5.0,-2.172466,1default
3,4.0,5.0,29.378208,1default
3,5.0,5.0,40.12645,1default
3,6.0,5.0,70.833336,1default
3,7.0,5.0,38.517303,1default
3,8.0,5.0,83.884766,1default
3,9.0,5.0,111.65383,1default
3,10.0,5.0,60.78627,1default
3,1.0,6.0,-2.272295,1default
3,2.0,6.0,33.485455,1default
3,3.0,6.0,12.390664,1default
3,4.0,6.0,50.0618,1default
3,5.0,6.0,48.923275,1default
3,6.0,6.0,117.64594,1default
3,7.0,6.0,107.41348,1default
3,8.0,6.0,69.65678,1default
3,9.0,6.0,110.61276,1default
3,10.0,6.0,113.74786,1default
3,1.0,7.0,16.283989,1default
3,2.0,7.0,29.794163,1default
3,3.0,7.0,9.676269,1default
3,4.0,7.0,34.265068,1default
3,5.0,7.0,60.957405,1default
3,6.0,7.0,160.78627,1default
3,7.0,7.0,100.287605,1default
3,8.0,7.0,88.355675,1default
3,9.0,7.0,71.06389,1default
3,10.0,7.0,102.76431,1default
3,1.0,8.0,31.061037,1default
3,2.0,8.0,15.055144,1default
3,3.0,8.0,55.870888,1default
3,4.0,8.0,54.573112,1default
3,5.0,8.0,72.15488,1default
3,6.0,8.0,113.74548,1default
3,7.0,8.0,70.62655,1default
3,8.0,8.0,92.125404,1default
3,9.0,8.0,120.99972,1default
3,10.0,8.0,96.82449,1default
3,1.0,9.0,18.746435,1default
3,2.0,9.0,5.081765,1default
3,3.0,9.0,28.983646,1default
3,4.0,9.0,60.90036,1default
3,5.0,9.0,107.54421,1default
3,6.0,9.0,139.86499,1default
3,7.0,9.0,134.8165,1default
3,8.0,9.0,144.83267,1default
3,9.0,9.0,115.96311,1default
3,10.0,9.0,103.31099,1default
3,1.0,10.0,48.552483,1default
3,2.0,10.0,42.916904,1default
3,3.0,10.0,30.561893,1default
3,4.0,10.0,50.615612,1default
3,5.0,10.0,95.89275,1default
3,6.0,10.0,140.23103,1default
3,7.0,10.0,167.51045,1default
3,8.0,10.0,103.19928,1default
3,9.0,10.0,208.63757,1default
3,10.0,10.0,112.65925,1default
4,1.0,1.0,-29.611143,1default
4,2.0,1.0,-21.002092,1default
4,3.0,1.0,-4.855961,1default
4,4.0,1.0,46.275433,1default
4,5.0,1.0,84.69528,1default
4,6.0,1.0,96.55115,1default
4,7.0,1.0,62.214775,1default
4,8.0,1.0,39.004562,1default
4,9.0,1.0,68.29008,1default
4,10.0,1.0,101.01255,1default
4,1.0,2.0,32.06408,1default
4,2.0,2.0,16.355295,1default
4,3.0,2.0,79.12626,1default
4,4.0,2.0,78.598595,1default
4,5.0,2.0,117.92879,1default
4,6.0,2.0,136.43279,1default
4,7.0,2.0,106.44847,1default
4,8.0,2.0,120.888,1default
4,9.0,2.0,79.069214,1default
4,10.0,2.0,85.92889,1default
4,1.0,3.0,-3.496387,1default
4,2.0,3.0,49.277428,1default
4,3.0,3.0,31.964252,1default
4,4.0,3.0,69.64727,1default
4,5.0,3.0,76.23598,1default
4,6.0,3.0,118.58718,1default
4,7.0,3.0,98.97794,1default
4,8.0,3.0,129.35681,1default
4,9.0,3.0,100.71782,1default
4,10.0,3.0,88.0657,1default
4,1.0,4.0,10.693573,1default
4,2.0,4.0,19.599733,1default
4,3.0,4.0,43.957977,1default
4,4.0,4.0,79.3378,1default
4,5.0,4.0,93.29245,1default
4,6.0,4.0,99.41054,1default
4,7.0,4.0,83.31907,1default
4,8.0,4.0,112.34788,1default
4,9.0,4.0,117.70299,1default
4,10.0,4.0,111.969955,1default
4,1.0,5.0,-8.956075,1default
4,2.0,5.0,14.819833,1default
4,3.0,5.0,77.47671,1default
4,4.0,5.0,105.245766,1default
4,5.0,5.0,77.14394,1default
4,6.0,5.0,74.67437,1default
4,7.0,5.0,77.944954,1default
4,8.0,5.0,122.78,1default
4,9.0,5.0,109.07254,1default
4,10.0,5.0,98.77353,1default
4,1.0,6.0,9.602586,1default
4,2.0,6.0,44.074444,1default
4,3.0,6.0,49.11105,1default
4,4.0,6.0,45.415005,1default
4,5.0,6.0,113.797775,1default
4,6.0,6.0,100.7297,1default
4,7.0,6.0,96.70802,1default
4,8.0,6.0,97.03841,1default
4,9.0,6.0,90.81574,1default
4,10.0,6.0,94.59736,1default
4,1.0,7.0,24.32259,1default
4,2.0,7.0,30.464441,1default
4,3.0,7.0,90.42356,1default
4,4.0,7.0,117.33457,1default
4,5.0,7.0,155.06274,1default
4,6.0,7.0,71.15183,1default
4,7.0,7.0,76.34769,1default
4,8.0,7.0,108.687485,1default
4,9.0,7.0,90.04801,1default
4,10.0,7.0,106.25119,1default
4,1.0,8.0,32.55372,1default
4,2.0,8.0,44.062557,1default
4,3.0,8.0,86.13329,1default
4,4.0,8.0,64.337326,1default
4,5.0,8.0,100.42784,1default
4,6.0,8.0,100.67741,1default
4,7.0,8.0,90.6351,1default
4,8.0,8.0,130.60468,1default
4,9.0,8.0,61.066742,1default
4,10.0,8.0,112.816124,1default
4,1.0,9.0,59.498,1default
4,2.0,9.0,75.55144,1default
4,3.0,9.0,102.57891,1default
4,4.0,9.0,140.79198,1default
4,5.0,9.0,172.86081,1default
4,6.0,9.0,130.9422,1default
4,7.0,9.0,239.66771,1default
4,8.0,9.0,193.11656,1default
4,9.0,9.0,185.93364,1default
4,10.0,9.0,300.33038,1default
4,1.0,10.0,34.2722,1default
4,2.0,10.0,82.72485,1default
4,3.0,10.0,139.22324,1default
4,4.0,10.0,119.95627,1default
4,5.0,10.0,138.75024,1default
4,6.0,10.0,126.915764,1default
4,7.0,10.0,159.42432,1default
4,8.0,10.0,173.79968,1default
4,9.0,10.0,154.67056,1default
4,10.0,10.0,169.0483,1default
5,1.0,1.0,19.371553,1default
5,2.0,1.0,45.086994,1default
5,3.0,1.0,35.5058,1default
5,4.0,1.0,66.47889,1default
5,5.0,1.0,76.117134,1default
5,6.0,1.0,74.8764,1default
5,7.0,1.0,93.61333,1default
5,8.0,1.0,73.78066,1default
5,9.0,1.0,55.181595,1default
5,10.0,1.0,136.12616,1default
5,1.0,2.0,38.95465,1default
5,2.0,2.0,64.31831,1default
5,3.0,2.0,37.992016,1default
5,4.0,2.0,29.52082,1default
5,5.0,2.0,42.617416,1default
5,6.0,2.0,60.655544,1default
5,7.0,2.0,77.93545,1default
5,8.0,2.0,39.92204,1default
5,9.0,2.0,68.49924,1default
5,10.0,2.0,69.43098,1default
5,1.0,3.0,9.564556,1default
5,2.0,3.0,25.4112,1default
5,3.0,3.0,17.073112,1default
5,4.0,3.0,10.363187,1default
5,5.0,3.0,99.24653,1default
5,6.0,3.0,38.39133,1default
5,7.0,3.0,18.30909,1default
5,8.0,3.0,64.465675,1default
5,9.0,3.0,37.257557,1default
5,10.0,3.0,42.605534,1default
5,1.0,4.0,17.396368,1default
5,2.0,4.0,26.281137,1default
5,3.0,4.0,52.89266,1default
5,4.0,4.0,18.812986,1default
5,5.0,4.0,21.002092,1default
5,6.0,4.0,18.030994,1default
5,7.0,4.0,3.173132,1default
5,8.0,4.0,1.007796,1default
5,9.0,4.0,11.775052,1default
5,10.0,4.0,45.997337,1default
5,1.0,5.0,37.88981,1default
5,2.0,5.0,31.719433,1default
5,3.0,5.0,56.448467,1default
5,4.0,5.0,29.473284,1default
5,5.0,5.0,14.07587,1default
5,6.0,5.0,24.17047,1default
5,7.0,5.0,46.933826,1default
5,8.0,5.0,64.26602,1default
5,9.0,5.0,38.529186,1default
5,10.0,5.0,20.526716,1default
5,1.0,6.0,24.50561,1default
5,2.0,6.0,36.19747,1default
5,3.0,6.0,42.59365,1default
5,4.0,6.0,58.506844,1default
5,5.0,6.0,34.077297,1default
5,6.0,6.0,22.13111,1default
5,7.0,6.0,47.532803,1default
5,8.0,6.0,44.16001,1default
5,9.0,6.0,73.19119,1default
5,10.0,6.0,25.70831,1default
5,1.0,7.0,15.592318,1default
5,2.0,7.0,84.53365,1default
5,3.0,7.0,119.08871,1default
5,4.0,7.0,75.368416,1default
5,5.0,7.0,45.229607,1default
5,6.0,7.0,73.55248,1default
5,7.0,7.0,31.351017,1default
5,8.0,7.0,34.923466,1default
5,9.0,7.0,38.7027,1default
5,10.0,7.0,48.46929,1default
5,1.0,8.0,45.28665,1default
5,2.0,8.0,41.631016,1default
5,3.0,8.0,72.00751,1default
5,4.0,8.0,120.97119,1default
5,5.0,8.0,176.25024,1default
5,6.0,8.0,122.01702,1default
5,7.0,8.0,109.08681,1default
5,8.0,8.0,129.41624,1default
5,9.0,8.0,114.83409,1default
5,10.0,8.0,179.3164,1default
5,1.0,9.0,32.09498,1default
5,2.0,9.0,72.26421,1default
5,3.0,9.0,101.739876,1default
5,4.0,9.0,118.50399,1default
5,5.0,9.0,64.988594,1default
5,6.0,9.0,104.235596,1default
5,7.0,9.0,89.451416,1default
5,8.0,9.0,87.851776,1default
5,9.0,9.0,107.26374,1default
5,10.0,9.0,106.750336,1default
5,1.0,10.0,52.255657,1default
5,2.0,10.0,58.12892,1default
5,3.0,10.0,139.62492,1default
5,4.0,10.0,106.208405,1default
5,5.0,10.0,133.47119,1default
5,6.0,10.0,93.774956,1default
5,7.0,10.0,194.29549,1default
5,8.0,10.0,116.535934,1default
5,9.0,10.0,88.87146,1default
5,10.0,10.0,126.84446,1default
6,1.0,1.0,72.428215,1default
6,2.0,1.0,57.33029,1default
6,3.0,1.0,158.38087,1default
6,4.0,1.0,121.679504,1default
6,5.0,1.0,143.39465,1default
6,6.0,1.0,70.12502,1default
6,7.0,1.0,98.99458,1default
6,8.0,1.0,101.30491,1default
6,9.0,1.0,92.49857,1default
6,10.0,1.0,125.23293,1default
6,1.0,2.0,62.53803,1default
6,2.0,2.0,79.99144,1default
6,3.0,2.0,126.12664,1default
6,4.0,2.0,101.9324,1default
6,5.0,2.0,166.4884,1default
6,6.0,2.0,79.45427,1default
6,7.0,2.0,70.58376,1default
6,8.0,2.0,72.673035,1default
6,9.0,2.0,122.73246,1default
6,10.0,2.0,69.87308,1default
6,1.0,3.0,63.533943,1default
6,2.0,3.0,140.18825,1default
6,3.0,3.0,143.09279,1default
6,4.0,3.0,109.521774,1default
6,5.0,3.0,117.01607,1default
6,6.0,3.0,78.00437,1default
6,7.0,3.0,103.028145,1default
6,8.0,3.0,102.91643,1default
6,9.0,3.0,137.21953,1default
6,10.0,3.0,165.23578,1default
6,1.0,4.0,74.04925,1default
6,2.0,4.0,97.35691,1default
6,3.0,4.0,148.21259,1default
6,4.0,4.0,121.106674,1default
6,5.0,4.0,157.04031,1default
6,6.0,4.0,138.96416,1default
6,7.0,4.0,132.23047,1default
6,8.0,4.0,128.96225,1default
6,9.0,4.0,151.03157,1default
6,10.0,4.0,136.3995,1default
6,1.0,5.0,35.37032,1default
6,2.0,5.0,107.59174,1default
6,3.0,5.0,69.305,1default
6,4.0,5.0,113.62664,1default
6,5.0,5.0,107.22571,1default
6,6.0,5.0,67.38211,1default
6,7.0,5.0,86.889145,1default
6,8.0,5.0,68.0928,1default
6,9.0,5.0,99.88591,1default
6,10.0,5.0,229.24986,1default
6,1.0,6.0,-2.115421,1default
6,2.0,6.0,80.92793,1default
6,3.0,6.0,82.220955,1default
6,4.0,6.0,66.390945,1default
6,5.0,6.0,127.374504,1default
6,6.0,6.0,88.027664,1default
6,7.0,6.0,97842.53,1default
6,8.0,6.0,126.10525,1default
6,9.0,6.0,115.383156,1default
6,10.0,6.0,77.469574,1default
6,1.0,7.0,29.114374,1default
6,2.0,7.0,22.5946,1default
6,3.0,7.0,87.6331,1default
6,4.0,7.0,87.442955,1default
6,5.0,7.0,87.40492,1default
6,6.0,7.0,126.52358,1default
6,7.0,7.0,92.96682,1default
6,8.0,7.0,35.320404,1default
6,9.0,7.0,151.4689,1default
6,10.0,7.0,103.33238,1default
6,1.0,8.0,27.429169,1default
6,2.0,8.0,31.72181,1default
6,3.0,8.0,62.44533,1default
6,4.0,8.0,71.075775,1default
6,5.0,8.0,128.35852,1default
6,6.0,8.0,93.38753,1default
6,7.0,8.0,81.64337,1default
6,8.0,8.0,89.03071,1default
6,9.0,8.0,111.10002,1default
6,10.0,8.0,150.48251,1default
6,1.0,9.0,20.726374,1default
6,2.0,9.0,11.955695,1default
6,3.0,9.0,57.434875,1default
6,4.0,9.0,46.850636,1default
6,5.0,9.0,225.37317,1default
6,6.0,9.0,96668.02,1default
6,7.0,9.0,147.34503,1default
6,8.0,9.0,175.15211,1default
6,9.0,9.0,109.913956,1default
6,10.0,9.0,134.43146,1default
6,1.0,10.0,39.786556,1default
6,2.0,10.0,97.47575,1default
6,3.0,10.0,120.51246,1default
6,4.0,10.0,118.62521,1default
6,5.0,10.0,142.24901,1default
6,6.0,10.0,143.74643,1default
6,7.0,10.0,100.26146,1default
6,8.0,10.0,127.99962,1default
6,9.0,10.0,100.72257,1default
6,10.0,10.0,167.54611,1default
7,1.0,1.0,-29.92489,1default
7,2.0,1.0,-35.501045,1default
7,3.0,1.0,-29.0193,1default
7,4.0,1.0,10.02567,1default
7,5.0,1.0,-3.432211,1default
7,6.0,1.0,-5.628446,1default
7,7.0,1.0,-19.307379,1default
7,8.0,1.0,-7.95541,1default
7,9.0,1.0,11.824967,1default
7,10.0,1.0,-8.240635,1default
7,1.0,2.0,-5.155448,1default
7,2.0,2.0,13.248716,1default
7,3.0,2.0,18.08091,1default
7,4.0,2.0,39.993343,1default
7,5.0,2.0,12.255182,1default
7,6.0,2.0,57.922134,1default
7,7.0,2.0,103.32763,1default
7,8.0,2.0,94.19566,1default
7,9.0,2.0,99271.47,1default
7,10.0,2.0,115.95836,1default
7,1.0,3.0,5.961209,1default
7,2.0,3.0,5.431166,1default
7,3.0,3.0,25.841415,1default
7,4.0,3.0,67.50808,1default
7,5.0,3.0,80.22438,1default
7,6.0,3.0,90.45921,1default
7,7.0,3.0,109.02976,1default
7,8.0,3.0,98.06522,1default
7,9.0,3.0,113.372314,1default
7,10.0,3.0,80.46207,1default
7,1.0,4.0,0.86756,1default
7,2.0,4.0,27.384008,1default
7,3.0,4.0,25.634626,1default
7,4.0,4.0,19.207548,1default
7,5.0,4.0,78.86005,1default
7,6.0,4.0,84.80462,1default
7,7.0,4.0,111.5231,1default
7,8.0,4.0,116.91624,1default
7,9.0,4.0,91.718956,1default
7,10.0,4.0,116.18654,1default
7,1.0,5.0,20.595646,1default
7,2.0,5.0,-0.030899,1default
7,3.0,5.0,23.768778,1default
7,4.0,5.0,56.367657,1default
7,5.0,5.0,61.416145,1default
7,6.0,5.0,111.67998,1default
7,7.0,5.0,83.12179,1default
7,8.0,5.0,106.75271,1default
7,9.0,5.0,81.10382,1default
7,10.0,5.0,142.95018,1default
7,1.0,6.0,-0.979274,1default
7,2.0,6.0,7.292261,1default
7,3.0,6.0,23.417,1default
7,4.0,6.0,63.40559,1default
7,5.0,6.0,117.71963,1default
7,6.0,6.0,91.12474,1default
7,7.0,6.0,94.233696,1default
7,8.0,6.0,86.03822,1default
7,9.0,6.0,121.33961,1default
7,10.0,6.0,122.019394,1default
7,1.0,7.0,-0.743963,1default
7,2.0,7.0,3.391805,1default
7,3.0,7.0,43.451702,1default
7,4.0,7.0,66.06056,1default
7,5.0,7.0,176.0696,1default
7,6.0,7.0,75.579956,1default
7,7.0,7.0,106.99991,1default
7,8.0,7.0,106.225044,1default
7,9.0,7.0,130.35986,1default
7,10.0,7.0,96.28019,1default
7,1.0,8.0,11.351968,1default
7,2.0,8.0,7.403974,1default
7,3.0,8.0,87.476234,1default
7,4.0,8.0,36.903404,1default
7,5.0,8.0,123.65231,1default
7,6.0,8.0,88.098976,1default
7,7.0,8.0,77.23189,1default
7,8.0,8.0,85.15164,1default
7,9.0,8.0,140.5638,1default
7,10.0,8.0,136.38287,1default
7,1.0,9.0,55.117416,1default
7,2.0,9.0,46.919567,1default
7,3.0,9.0,74.75043,1default
7,4.0,9.0,134.73569,1default
7,5.0,9.0,142.00656,1default
7,6.0,9.0,241.01778,1default
7,7.0,9.0,204.48517,1default
7,8.0,9.0,200.00713,1default
7,9.0,9.0,150.03802,1default
7,10.0,9.0,255.38362,1default
7,1.0,10.0,56.481747,1default
7,2.0,10.0,77.307945,1default
7,3.0,10.0,103.25157,1default
7,4.0,10.0,103.710304,1default
7,5.0,10.0,210.23483,1default
7,6.0,10.0,237.68065,1default
7,7.0,10.0,159.68103,1default
7,8.0,10.0,184.49088,1default
7,9.0,10.0,204.31879,1default
7,10.0,10.0,213.46739,1default
8,1.0,1.0,144.4809,1default
8,2.0,1.0,83.09565,1default
8,3.0,1.0,193.62283,1default
8,4.0,1.0,52.89979,1default
8,5.0,1.0,68.94372,1default
8,6.0,1.0,126.7161,1default
8,7.0,1.0,194.36917,1default
8,8.0,1.0,150.42308,1default
8,9.0,1.0,217.77429,1default
8,10.0,1.0,149.13957,1default
8,1.0,2.0,151.19319,1default
8,2.0,2.0,66.6429,1default
8,3.0,2.0,105.27667,1default
8,4.0,2.0,149.96198,1default
8,5.0,2.0,131.6505,1default
8,6.0,2.0,150.2876,1default
8,7.0,2.0,129.48279,1default
8,8.0,2.0,196.79834,1default
8,9.0,2.0,226.9633,1default
8,10.0,2.0,211.32344,1default
8,1.0,3.0,23.155542,1default
8,2.0,3.0,48.68559,1default
8,3.0,3.0,21.32297,1default
8,4.0,3.0,38.845314,1default
8,5.0,3.0,43.75832,1default
8,6.0,3.0,71.75794,1default
8,7.0,3.0,184.24843,1default
8,8.0,3.0,168.03575,1default
8,9.0,3.0,117.03508,1default
8,10.0,3.0,119.75899,1default
8,1.0,4.0,11.178456,1default
8,2.0,4.0,29.637287,1default
8,3.0,4.0,5.590416,1default
8,4.0,4.0,42.52472,1default
8,5.0,4.0,42.95018,1default
8,6.0,4.0,75.713066,1default
8,7.0,4.0,95.36034,1default
8,8.0,4.0,93.86765,1default
8,9.0,4.0,179.78465,1default
8,10.0,4.0,125.382675,1default
8,1.0,5.0,51.785034,1default
8,2.0,5.0,39.872124,1default
8,3.0,5.0,43.941338,1default
8,4.0,5.0,45.084618,1default
8,5.0,5.0,16.74035,1default
8,6.0,5.0,90.36176,1default
8,7.0,5.0,156.8668,1default
8,8.0,5.0,171.2778,1default
8,9.0,5.0,188.82391,1default
8,10.0,5.0,138.49353,1default
8,1.0,6.0,27.231888,1default
8,2.0,6.0,20.871363,1default
8,3.0,6.0,4.732364,1default
8,4.0,6.0,24.774197,1default
8,5.0,6.0,41.400455,1default
8,6.0,6.0,126.673325,1default
8,7.0,6.0,110.287125,1default
8,8.0,6.0,135.06133,1default
8,9.0,6.0,112.28608,1default
8,10.0,6.0,133.0909,1default
8,1.0,7.0,19.911104,1default
8,2.0,7.0,45.189198,1default
8,3.0,7.0,65.88943,1default
8,4.0,7.0,26.03632,1default
8,5.0,7.0,90.73493,1default
8,6.0,7.0,109.87117,1default
8,7.0,7.0,127.12255,1default
8,8.0,7.0,151.06721,1default
8,9.0,7.0,206.91672,1default
8,10.0,7.0,197.32126,1default
8,1.0,8.0,19.85406,1default
8,2.0,8.0,45.495815,1default
8,3.0,8.0,41.338657,1default
