Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,68.5767049819546,85.9431136895186,90.1687529623798
SYN_SUM,0,46.5454937935036,62.5910757953144,68.5059301314403
SYN_SUM_WEIGHTED,0,25.7154046221561,30.76861516479,36.3071150279278
SYN_SPREAD,0,0.823854492004186,0.853396124104826,0.871637792105625
SYN_AVERAGE_C1,0,0.00514878564318532,0.00515819769308541,0.00597822985604942
SYN_AVERAGE_C2,0,0.00119312839241071,0.000826004632374731,0.000955840452060091
ANT_MAX,0,-65.0123781531319,-65.0118137563764,-65.0118137466226
ANT_SUM,0,-51.7315838911861,-49.5996733350954,-48.7059288496397
ANT_SUM_WEIGHTED,0,-33.4487380976386,-31.4901846552614,-31.4101355778527
ANT_SPREAD,0,0.892030823541912,0.873460493824898,0.865555207839851
ANT_AVERAGE_C1,0,0.0012781935047984,0.00120641344525624,0.00114053405425525
ANT_AVERAGE_C2,0,0.000896803039300889,0.000997111294229845,0.000973075774053153
SUM_SYN_ANT,0,-5.18609009768252,12.9914024602191,19.8000012818006
SUM_SYN_ANT_WEIGHTED,0,-7.73333347548254,-0.72156949047147,4.8969794500751
