Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,17.6581167942775,24.8800250887684,33.5653273556559
SYN_SUM,0,9.27364758411259,15.5514518119336,21.3718321534926
SYN_SUM_WEIGHTED,0,3.04893435367532,3.46837435885938,6.76646649423962
SYN_SPREAD,0,0.724691389840729,0.790605920966373,0.797949549372971
SYN_AVERAGE_C1,0,0.0153794455033726,0.0123015766251349,0.0153741087454931
SYN_AVERAGE_C2,0,0.00341761607298585,0.0035925152494101,0.00592564943799747
ANT_MAX,0,-24.8128630575048,-24.8125686612357,-24.8125686608365
ANT_SUM,0,-34.9975291376581,-24.9983377944181,-24.5790444717664
ANT_SUM_WEIGHTED,0,-30.331644782583,-22.4290926785812,-22.2409922925552
ANT_SPREAD,0,1.18762751982231,1.00373646764904,0.995283111392941
ANT_AVERAGE_C1,0,0.00287523788860131,0.0020276956579643,0.00193619468866849
ANT_AVERAGE_C2,0,0.00257959545753911,0.00151490929912974,0.00145118218862651
SUM_SYN_ANT,0,-25.7238815535455,-9.4468859824845,-3.20721231827384
SUM_SYN_ANT_WEIGHTED,0,-27.2827104289077,-18.9607183197218,-15.4745257983156
